Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
18535662-TableS2d	169/679	0.00000000000000000000000000000000000000000000000000000000000000000028676521334596622903013663174253625451598378210138810178113074821086513408519267233820941920009272192671852580397193244070187525739523904678025891719627651787162471615222347764984078821726143360137939453125	0.00000000000000000000000000000000000000000000000000000000000000050069206250205703246040422747254825247162111688626744820411683710640557033747342274236675135819002500267855065762455259593584708454558265274936825384805979210177395710701375719509087502956390380859375	0.00000000000000000000000000000000000000000000000000000000000000000000000024919440391817914320105755011774249900442997781929389438149609699648373368895646586285606809380752685775296902107066528145412308694450559325400556298510709773530355279048111458921159477863938036534818820655345916748046875	0.0000000000000000000000000000000000000000000000000000000000000000000004350934292411407952139250338399185818351415635132175645448232090346064881710714979956473072497453492523237029014465016497539483638015787702232794749636765408024817784220423556862389347088537761010229587554931640625	-1.2691302016137318	194.45575840722825	ZFP207;CCNF;PPAN;HNRNPU;BUB1B;BZW2;PHB2;PWP1;RRP8;IPO5;CDC20;D10WSU102E;EFTUD2;PNN;TRIM28;PPAT;RCC1;FBXO5;DDX18;IFRD2;CSNK2A2;WDR75;ACTN4;WDR77;FTSJ3;EML4;MTAP;EBNA1BP2;ILF3;MTHFD1;CCNE1;DKC1;EWSR1;NCL;PRPF3;MRTO4;NHP2;FKBP4;PPID;SET;SHMT1;NOP2;CDCA7;GMPS;AK2;CDCA8;NOLC1;HMMR;RPF2;MRPL12;GSPT1;PDCD11;SMYD2;LYAR;SNX5;SLC19A1;UBE2I;NOP16;RCC2;PLK1;DCLK2;KTI12;PYCR2;PA2G4;EIF2S1;CCT6A;TPX2;UCK2;KIF18A;TBL3;MEX3A;NASP;GJB3;FUBP1;FASN;INTS5;RBM28;WDR1;FASTKD2;NVL;AATF;PRPF19;WDR43;PTBP1;SYNCRIP;ATIC;SNRNP70;TK1;ENOPH1;BOK;CCT3;EIF5A;CCT2;EDN1;PRMT1;NCBP2;PABPC4;ELAC2;RBM19;KIF23;GNL2;RANGAP1;SENP3;CCNA2;EEF1G;MED22;SFPQ;KAT2A;EEF1D;INCENP;MCM3;POLR1E;MCM6;SLC25A5;TKT;UMPS;SLC29A1;GART;MCM2;TRUB1;AHCY;DDX27;USP10;NIP7;WRB;MAK16;DDX21;SDAD1;CENPA;HSPD1;SRM;TBRG4;FZR1;EXOSC5;HIRIP3;TCOF1;OLFML3;PES1;POLR2F;TBL1X;CCT8;CCT7;HNRNPA1;ADSS;EIF4E;CCT5;EIF4B;EXOSC1;CCT4;DDX39;NOP58;NPM1;MYEF2;CNBP;WDR18;MRE11A;NAP1L1;RRP1B;NPM3;LRPPRC;BYSL;RSL1D1;AXL;TOMM70A;CARM1;IMPDH2;SERBP1;ABCE1;EIF3D
18535662-TableS1b	118/540	0.0000000000000000000000000000000000000001797628471154467705895964433270001335170516673962528037464588246613155816747065454029194963383377978550885234465539497250574640929698944091796875	0.000000000000000000000000000000000000104621977021190023011700611365742331807163037761531309614640185954610205791150835919016904150438511400533769801768357865512371063232421875	0.0000000000000000000000000000000000000000000010501348641673319125009662001259888283830147693225255726867245841239123217505480823031049161110989010623641689036174111382404561254588770680129528045654296875	0.00000000000000000000000000000000000000000030558924547269358015919050442899249923679164274822759504682838104086217420076496179076222570206175299560452944709620926033721843850798904895782470703125	-1.3173704278658767	120.56170439700323	KDM1A;EIF4A3;HNRNPU;TOMM20;PWP1;CHCHD4;EFTUD2;FBL;PNN;TRIM28;RCC1;DDX18;IFRD2;WDR75;ACTN4;CDC25A;MTAP;EBNA1BP2;ILF3;KARS;CCNE1;DKC1;NCL;CLNS1A;PSME3;MRTO4;NHP2;GEMIN5;FKBP4;PPID;SHMT1;CDCA7;AK2;NOLC1;HMMR;MRPL12;GSPT1;PCBP1;SMYD2;LYAR;UBE2I;NOP16;HMGA1;PA2G4;TPX2;MEX3A;NASP;LAS1L;NACA;FUBP1;TRP53;FASN;INTS5;RBM28;COL18A1;HSP90AB1;ECE1;HMGB1;WDR46;WDR43;XPO1;ATIC;C1QBP;CCT3;CCT2;NUDC;EDN1;PRMT1;NSUN2;CACYBP;RABGGTB;APRT;GNL3;EEF1G;SFPQ;KAT2A;POLR1B;MCM3;POLR1E;LUC7L3;GAS1;PABPC1;SLC25A5;TKT;SLC29A1;GART;SLC25A13;SF3B4;AHCY;DDX27;USP10;MAK16;DDX21;ADCY7;HSPD1;SRM;PPM1G;TCOF1;LRIG1;POLR2F;CCT7;HNRNPA1;ADSS;CCT5;ABCF1;DDX39;NOP58;NPM1;NAP1L1;HNRNPAB;MYBBP1A;IMPDH2;SERBP1;EIF3G;CEBPZ;TOMM5;RAN;EIF3B
18757322-TableS2	53/131	0.0000000000000000000000000000000053413494934692870723518998605969980412502438230157916330548546142080401208761665336754997923662813263945281505584716796875	0.00000000000000000000000000000133228517365676802738844448284487069144100203240041606378483731378740444771917599171839885485724153113551437854766845703125	0.00000000000000000000000000000016288002170180748521583242489018299012421757397455088492698543344033786991221029690803112632835336626158095896244049072265625	0.000000000000000000000000000025853501626486899280846835469726227606053569186739328699481607211921324138300358475017759474212653003633022308349609375	-1.4176526056416354	105.34552374666035	B4GALT2;RBM25;WDR1;WDR4;FHL2;PPAN;WDR46;LOXL1;RRP9;PNN;TUBB6;PUS1;TPM1;CTPS;ACTA2;DKC1;MRTO4;FSCN1;PPIF;MCM6;GART;DBN1;VCL;TNFRSF21;NIP7;SRF;NOP2;ISG20L2;AK2;DDX21;NOLC1;NOL6;PDCD11;CCDC85B;PES1;RRS1;EXOSC2;SLC25A22;SLC19A1;NOP56;EIF2B3;NOP16;RPP40;RRP1B;NOC3L;NLE1;BYSL;AIMP2;MYBBP1A;FUBP1;NOL10;ABCE1;FARSA
17683608-TableS5	109/508	0.0000000000000000000000000000000000012835515884236969488705736350127880933399814679052541622298997338710964589114567802267865759464383901278239363819011487066745758056640625	0.0000000000000000000000000000000004482162146775550081556205427558258524115676030223993795517817543887742603232446715722067827336605461141516570933163166046142578125	0.00000000000000000000000000000000000000001479358178506565283436235276655113678886122913358354710078045769411893810936496893119785715980583414385740419205728102269858936779201030731201171875	0.000000000000000000000000000000000000003228699224590578785264708469803163023150896782506810544842889768290496968881023484363470976571600773961934205402712905197404325008392333984375	-1.2727435362650927	105.18389444476858	LTV1;PPAN;PWP2;HS6ST1;CTGF;PPAT;FAM198B;RUVBL1;RCC1;PIM3;MAP2K3;IFRD2;ACTN1;DNTTIP2;GTPBP4;FTSJ3;RUNX1;MTHFD1;NCL;GRWD1;MRTO4;EHBP1L1;NHP2;PKP2;CCDC86;NOP2;NOLC1;TAF5L;CNN2;NUAK1;IRAK2;G3BP1;UTP20;LYAR;EIF2B3;VCAM1;GADD45B;PNO1;RCL1;PBP2;UCK2;EIF6;AMOTL2;KCNK5;LAD1;FASTKD2;WDR3;SETD6;FHL2;NAT10;LAMC2;TTC27;DUSP12;TUBA1C;ATIC;TIMP2;PMEPA1;MYBL2;RRP12;ENOPH1;RRP15;UTP15;EDN1;DIS3;TEX10;RBM19;SHROOM3;DDX51;URB1;PPRC1;DUSP9;YDJC;ACTA2;B3GNT7;POLR1B;NAF1;UMPS;THOP1;SLC25A13;USP15;NIP7;NOC4L;THBS1;NOL6;SRM;MLLT6;PDLIM1;PARD6B;LMNA;NAA25;IGF2BP1;E2F4;GPC4;TBL1X;EXOSC3;ADSS;ABCB1B;DDX39;NOC3L;WDR12;NPM3;LRPPRC;BYSL;KRT19;MYBBP1A;ST5;TSR1;FOLR1;TJP2
19061838-TableS7	153/830	0.00000000000000000000000000000000000000000081381906023666411456744732792732622819605816515384269653260907498136434076449572294839702956082316697396174427769910408869691309519112110137939453125	0.00000000000000000000000000000000000000071046403958660777169876313505406534180938269862576231295474681142020731227262759545671802650398699257965062781039478068123571574687957763671875	0.0000000000000000000000000000000000000000000000000030952635091913739556410342383194484439575347231619744664243634789640386141761479398561217310215857594631721359127813295626589881921753022453458470408804714679718017578125	0.00000000000000000000000000000000000000000000000135108252176203476813589996779066568138773888028897466613107208154446631922579291549619752213191507653922553132230007571167561264413592425626120530068874359130859375	-0.969234625705801	93.93297745753287	KDM1A;VARS;EIF4A3;CCNF;BUB1B;BZW2;PHB2;IPO7;TOMM20;IPO4;IPO5;THG1L;CDC20;FBL;TRIM28;PPAT;RUVBL1;CAPN2;RCC1;FBXO5;KPNA2;DDX18;PUS1;TOMM34;TBC1D2B;SCRIB;PUS7;CDC25A;GTPBP4;NUP93;ILF3;KARS;CCNE1;DKC1;CLNS1A;MRTO4;NHP2;KPNB1;CDCA4;DDX1;MAZ;CDCA8;HTRA2;NOLC1;PHB;HMMR;MRPL12;FXR1;PDCD11;GRK6;RRS1;UTP20;RBM12;SNX5;NOP16;XRCC5;PNO1;PLK1;RPP40;HMGA1;NR1D2;NR2F6;SRPK1;CCT6A;TPX2;KIF18A;PTPRB;PLXNB2;AMOTL2;NOL11;SAE1;FARSA;COL18A1;HSP90AB1;WDR3;NAT10;AATF;PFAS;WDR46;ATIC;C1QBP;ENOPH1;UTP14A;CCT3;CCT2;PRMT5;ADSL;PRMT1;NCBP2;PABPC4;CAD;DDX56;KIF23;RABGGTB;DUSP9;UTP18;APRT;GNL3;CCNA2;SFPQ;EEF1D;TMEM5;MCM3;MCM6;GART;FXN;FAM60A;MCM2;AHCY;DDX27;SF3B3;USP10;NIP7;GPS1;TIMM9;HEATR1;CENPA;HSPD1;AURKA;TAF1D;NCLN;HSF1;GCN1L1;CCT7;EXOSC2;CCT5;CCT4;NOP56;DDX39;SF3A1;NPM1;MRE11A;WDR12;NPM3;NLE1;LRPPRC;BYSL;BOP1;RSL1D1;EIF3M;KRT19;MYBBP1A;EIF3L;TOMM70A;IMPDH2;APEX1;SERBP1;ESF1;TSR1;UBAP2;EIF3E;RAN;EIF3B
16207381-Table1Sa	294/2585	0.000000000000000000000000000000000000013638993332750023947180932775040239941688483763494599624290635838644318555906612115875205634552935589354216716628798167221248149871826171875	0.0000000000000000000000000000000000059534205897453855390784961338855884871229054049518204712582307500786034800672374007798740881691745840953444712795317173004150390625	0.00000000000000000000000000000000000000000000000000000000003918230513586740829272456651290599373923632115762894885679473141735708685216326148481907214832231772958425404528175311330385899913701276141533478246381516640894915326498448848724365234375	0.000000000000000000000000000000000000000000000000000000034206152383612246254528042109927618817339651164590444801728694520863950294526031913593557122749792191308680185077469172182211420131739900590307768002418242758722044527530670166015625	-0.932044657269153	81.26300311952556	EIF4A1;POP1;PPAN;PREP;HNRNPU;THUMPD1;NOC2L;PHB2;PWP1;NUBP1;ACTB;RRP9;CDC20;PPAT;PSMD3;RCC1;FBXO5;IFRD2;WDR75;CD3EAP;NUP93;EML4;AFG3L2;SFRP2;SOAT1;KARS;MTHFD1;EWSR1;CLNS1A;VDAC2;MXRA7;PFN1;PIF1;SET;CDCA4;MRPL19;PDGFA;NOLC1;MRPL12;IGSF9;ZBTB2;FXR1;NUAK1;PPP4C;PDCD11;SPATA5L1;DPH1;PCBP1;RRS1;DHX37;LYAR;ARGLU1;SNX5;VASP;JAG1;XRCC5;RCC2;PLK1;PA2G4;NR2F6;SRPK1;WDR55;HNRNPL;TPX2;AIMP2;PPP5C;HNRNPK;EIF6;PTK7;FUBP1;NOL11;FARSA;FARSB;COL18A1;PHF23;NAT10;PRPF19;PFAS;WDR46;AACS;TK1;RRP12;RRP15;CCT3;CDV3;CCT2;PRMT5;NUDC;PRMT1;TEX10;PABPC4;ACTL6A;TIMM23;AEN;GNL2;PPRC1;LRRC42;GNL3;B3GNT7;PXDN;TCP1;PABPC1;TKT;SLC29A1;FJX1;GART;DBN1;TOMM40;TIMM9;NOL9;TIMM10;SDAD1;NOL6;UNG;RELB;AKAP1;EXOSC5;EXOSC10;GGA3;OLFML3;PES1;ADAM23;GPC4;CCT8;EXOSC3;EXOSC2;CCT5;CCT4;NPM1;MYEF2;NFYA;WDR18;MCRS1;MRE11A;RRP1B;NOC3L;WDR12;NPM3;KRT19;APEX1;SERBP1;TSR1;UBAP2;TARDBP;TJP2;BZW2;TOMM20;CTGF;IPO5;YY1;FBL;FADS2;TUBB6;TATDN2;CDH3;SALL2;KHSRP;KPNA2;KPNA3;GTF2I;MAP2K3;USP7;PUS1;ATP1B1;ATAD3A;ILF3;CCNE1;COL4A1;DKC1;NCL;MRTO4;NHP2;FKBP4;SNRPA;KPNB1;VCL;FBLIM1;SMYD5;GMPS;PHB;TAF5L;CNN3;CORO1C;STIP1;TMEM123;G3BP1;ANKRD10;SUDS3;FAM83D;PRODH;MCL1;EIF2B3;NOP16;HSPA4;RPP40;HMGA1;DHCR24;EEF2;EIF2S1;BMP4;RCL1;CDK8;MFHAS1;BMP2;H1F0;NASP;NACA;COL5A2;AMOTL2;NES;RSL24D1;BCAR3;RBM28;HSP90AB1;WDR1;NVL;WDR3;MAST2;WDR4;CHD4;HMGB1;ELAVL1;TTC27;PTBP1;DUSP12;LASP1;SART3;ADAMTS1;PMEPA1;LRRFIP1;BOK;PELP1;RHBDF1;ADSL;NUP133;NCBP2;MMP2;SHROOM3;RABGGTB;ETV4;REXO4;CCNA2;TRAF4;ESPL1;EEF1D;POLR1D;POLR1E;PFDN2;SLC25A5;FXN;SKIV2L2;TNFRSF21;B4GALT5;MCM2;DDX27;RRN3;SEMA3A;SRF;MAK16;DDX21;NTN1;HSPD1;AURKA;PPM1G;TBRG4;PDLIM1;NCLN;NAA25;EIF4H;BEND3;POLR2F;IGF2BP2;HNRNPA1;HNRNPA0;ABCF1;TTC13;MID1IP1;DDX31;NAP1L1;LAMB1;HNRNPAB;EIF3M;EIF3L;TOMM70A;IMPDH2;EIF3G;ESF1;ACIN1;EIF3E;VIM;BCOR;ABCE1;EIF3D;EIF3B
16207381-Table1Sb	250/2159	0.0000000000000000000000000000000019523305119624283638715749411733075387776638253279383812450725425840359252575230390052730966576888249619514681398868560791015625	0.00000000000000000000000000000056812817898106665730776713679944292084418685112432687382576811642641678764121919431584473159091430716216564178466796875	0.00000000000000000000000000000000000000000000000002021861628450240464247767757914343301982958044688556678567564298616771735565263597446320020396327989744715300947036725689946842950128758076289159362204372882843017578125	0.000000000000000000000000000000000000000000000007060340806548239704001875334364826434766462172921027067824224280855750390477834479531251980417420687898481510438476326137202665478298513335175812244415283203125	-0.9149214723166545	68.90848569875345	VEZT;EIF4A1;AHCYL1;RPL3;PREP;HNRNPU;THUMPD1;PHB2;PWP1;RRP9;CDC20;TRIM28;PPP2R1B;PPAT;AKT1;RCC1;FBXO5;EPHA7;ST6GAL1;WDR75;DNTTIP2;NUP93;EML4;AFG3L2;MTAP;SFRP2;KARS;MTHFD1;CLNS1A;VDAC2;COL8A1;MXRA7;PFN1;PIF1;SET;CDCA4;MRPL19;PDGFA;NOLC1;MRPL12;GSPT1;FXR1;PDCD11;RRS1;SNX5;XRCC5;PNO1;RCC2;PLK1;FZD8;PA2G4;NR2F6;WDR55;HNRNPL;TPX2;PTK7;FUBP1;NDUFAF4;FASN;NOL11;COL18A1;PFAS;WDR43;AKAP12;XPO1;ATIC;RARS;XPO5;TK1;RRP15;CCT3;CDV3;CCT2;PRMT5;NUDC;PRMT1;TEX10;PABPC4;ACTL6A;PAWR;AEN;GNL2;LRRC42;GNL3;KAT2A;B3GNT7;PXDN;TKT;GART;VGLL4;DBN1;TOMM40;TIMM9;HEATR1;SDAD1;CENPA;UNG;EXOSC5;TCOF1;OLFML3;ADAM23;GPC4;CCT8;EXOSC3;EXOSC2;CCT5;CCT4;NPM1;MYEF2;YTHDF2;WDR18;MRE11A;TRMT1;RRP1B;WDR12;NPM3;BYSL;BOP1;APEX1;SERBP1;TRIP10;TARDBP;ANKRD13B;BZW2;IPO7;TOMM20;IPO5;FBL;FADS2;TUBB6;CDH3;SALL2;ENPP1;NBN;KPNA2;KPNA3;GTF2I;KCMF1;PUS1;WNT5A;PUS7;ILF3;COL4A1;DKC1;NCL;NHP2;FSCN1;MASP1;FKBP4;SNRPA;KPNB1;VCL;KHDRBS1;DDX1;TROAP;MAZ;AK5;HMMR;CNN3;CNN2;STIP1;IRAK2;G3BP1;ANKRD10;FAM83D;PRODH;EIF2B3;NOP16;HSPA4;RPP40;HMGA1;EIF2S1;CHERP;CDK8;NASP;NACA;COL5A2;NES;RSL24D1;EIF4G1;BCAR3;B4GALT2;RBM28;RBM25;HSP90AB1;WDR1;NVL;WDR3;SIX1;HMGB1;TTC27;PTBP1;DUSP12;SART3;SIX4;MYBL2;GUSB;EIF5A;ADSL;NUP133;NCBP2;SHROOM3;RABGGTB;TRAF4;COL6A1;MCM3;POLR1D;POLR1E;LUC7L3;SLC25A5;FXN;SKIV2L2;SLC25A13;MCM2;DDX27;RRN3;USP10;MAK16;DDX21;HSPD1;AURKA;TBRG4;FZR1;TAF1D;BMS1;GCN1L1;NAA25;EIF4H;BEND3;IGF2BP1;POLR2F;IGF2BP2;HNRNPA1;NOP56;DDX31;NAP1L1;LAMB1;HNRNPAB;EIF3M;EIF3L;IMPDH2;ERCC2;ESF1;ACIN1;EIF3E;CEBPZ;BCOR;ABCE1;EIF3D;EIF3B
18387200-Genes	151/1213	0.00000000000000000000008451581733630037427198415427630755614045678367979884653215876498533187799466759315691888332366943359375	0.00000000000000000001639606856324227322002198835719317003499161538944872869294488992863989551551640033721923828125	0.00000000000000000000000000000001764533086624716283071071226202236993545352532511472587561187254900224475284979092190758287461704867382650263607501983642578125	0.0000000000000000000000000000034231941880519490363018434256818547546002967557225331507028590185373224060220130604559329867697670124471187591552734375	-1.2225369690241408	62.13556801696967	CCNF;PPAN;HNRNPU;BUB1B;AHR;PWP2;NOC2L;IPO4;CDC20;TUBB6;TRIM28;PPAT;RUVBL1;RCC1;FBXO5;KPNA2;TNS3;DDX18;PUS1;IFRD2;TPM1;CD3EAP;CTPS;PUS7;ATAD3A;GTPBP4;NUP93;ILF3;DKC1;PRR15L;NCL;NHP2;PPIF;GEMIN5;CCDC86;FKBP4;CDCA4;TROAP;CDCA7;CDCA8;NOLC1;HMMR;SLC9A3R1;NKAIN1;NLN;DHX33;PDCD11;DPH2;RRS1;DHX37;FAM83D;SLC19A1;MCL1;CBX6;GADD45B;NOP16;XRCC5;PLK1;RPP40;KTI12;INHBB;CGN;PA2G4;BRI3BP;RCL1;TPX2;AIMP2;UCK2;LRFN4;HNRNPK;NDUFAF4;PLXNB2;FARSA;BCAR3;B4GALT2;SUV39H2;WDR4;HMGB1;PFAS;WDR46;PTPRF;TUBA1C;C1QBP;PMEPA1;MYBL2;TK1;RRP12;POLH;RHBDF1;EIF5A;CDV3;PRMT5;NUDC;EDN1;ACTL6A;CAD;DDX56;PAWR;AHSA1;AMPD2;KIF23;GNL2;PPRC1;CCNA2;DDAH1;ESPL1;POLR1B;MCM3;MYH9;KIFC3;SLC29A1;GART;TNFRSF21;MCM2;TOMM40;NIP7;SRF;MAK16;DDX21;THBS1;CENPA;HSPD1;AURKA;SRM;UNG;LIMA1;EXOSC5;TCOF1;CCDC85B;BMS1;CCT7;EXOSC2;CCT5;DDX39;NOP58;PCGF6;LYSMD2;TRMT1;LAMB1;NOC3L;WDR12;NPM3;HNRNPAB;BOP1;MYBBP1A;TRIP10;HYLS1;ABCE1;TRMT61A;SLC25A33;TJP2
16273092-TableS1a	41/171	0.00000000000000031292533708274793945938283969639158628306481089130508532747398930951021611690521240234375	0.0000000000000364245092364318559523878422387721168258941338569112389222937054000794887542724609375	0.00000000000000001066971894107571064490503350479278324365941071319614785739560147703741677105426788330078125	0.000000000000000809970837874703873797774489593034938432516132468530489774138914071954786777496337890625	-1.7054967128954663	60.88719975480251	CDCA8;GPATCH4;IPO4;HSPD1;SRM;RRP9;AKAP12;EXOSC5;ATIC;TCOF1;XPO5;BEND3;UTP20;BID;UTP14A;SLC19A1;TGM2;PLEKHG3;RHBDF1;DDX18;NOP16;RPP40;EMP1;TRMT1;CGN;WDR12;NLE1;RUNX1;AIMP2;BOP1;SMTN;DKC1;MRTO4;COL8A2;PCYOX1L;GEMIN5;CCDC86;TTLL12;FARSA;FARSB;SLC29A2
18535662-TableS2b	80/500	0.0000000000000000012988197319968692596750406388799956311781562685639369002232879068969850777648389339447021484375	0.000000000000000188978271005544486045699659918962495741121375837472118330850889833527617156505584716796875	0.00000000000000000000002920622296994225640976253550552692414532302893900595035169237383143592268197608063928782939910888671875	0.0000000000000000000031871290815949488747133946627708453235286013426941198649149609989361664474927238188683986663818359375	-1.3764066915066149	56.68741381159823	RBM25;RPL3;HSP90AB1;FHL2;HNRNPU;HMGB1;HS6ST1;TOMM20;FBL;XPO1;TRIM28;PPP2R1A;C1QBP;AKT1;TRIM27;BOK;PSD;DDX18;CDV3;CCT2;PABPC4;DNTTIP2;CACYBP;URB2;SOX11;GTPBP4;APRT;GNL3;EEF1G;SFPQ;COL4A1;EWSR1;CLNS1A;TCP1;NHP2;POLR1D;GAS1;CCDC86;IRF5;FKBP4;EZR;SF3B4;KHDRBS1;USP15;USP10;SRF;LEF1;SRRT;AK2;NOLC1;NOL6;TAF1D;PPP4C;TCOF1;U2AF2;G3BP1;IGF2BP1;CCT5;CCT4;MBD3;NPM1;MYEF2;UBE2I;NAP1L1;DHCR24;HNRNPAB;HNRNPL;HNRNPM;MEX3A;NASP;LAS1L;CDKN2AIPNL;SERBP1;EIF3G;INTS5;ACIN1;TARDBP;RSL24D1;RAN;EIF4G1
