genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
6030466F02Rik	5.75851825555423	-3.68018160422028	15.2723290186817	7.54513934853289e-11	4.75037361959501e-10	14.2578098453855
Spef1	-1.21307069979979	2.63467308145302	-14.668143009942	1.3685518779336e-10	8.08328378147279e-10	14.2568042545542
Paxbp1	0.630274862853399	6.33083359623751	15.3072954252079	7.29420945144935e-11	4.61279206747956e-10	14.2520293521821
Uso1	0.52141880249113	7.83925337091279	15.394717813541	6.70474150718e-11	4.27454570518829e-10	14.2494405505123
Mrpl55	1.0678447777457	3.9385352128748	14.9520050904492	1.03187456848473e-10	6.30643715586806e-10	14.2484666681368
Itgb3	6.06678391035322	0.86605555566171	16.2621799031938	2.00452290159748e-10	1.13187232575598e-09	14.2470536852944
Zfp462	1.33631657794619	5.15121959582283	18.0526672837821	1.151904636584e-10	6.95585144605952e-10	14.2408888268512
Upf2	0.604373826742091	6.17951436306815	15.2852932595352	7.45105318924911e-11	4.69680317380284e-10	14.2404175711917
Tnfsf18	7.25953520687659	-1.61098585532752	15.0100234495376	9.74569572701662e-11	5.98423936053436e-10	14.2384989182352
Fez1	-1.30729118220399	2.7000579858981	-14.6551503973737	1.386512526761e-10	8.18011045366381e-10	14.2336434665741
Cdh17	-6.24662194328234	-2.71778155557554	-15.081589253816	9.08490289492706e-11	5.61370992615501e-10	14.2301347270898
Nim1k	4.0406152818654	-0.843366681383268	14.4255475630679	1.74871444489632e-10	1.00224636816202e-09	14.2220804274914
Nap1l3	5.98138854104483	-2.84902780661701	15.0469003407075	9.39906268784094e-11	5.79411510103203e-10	14.213486913006
Tiam2	-0.75736856875696	5.36724065370053	-15.1694104779326	8.33824931315325e-11	5.20783038473688e-10	14.2129361206015
Tmem41a	0.818834487204208	4.11865617688861	14.9603412969293	1.02342584965502e-10	6.26213440949525e-10	14.2118498530187
Tep1	-0.710425719946297	5.00078840513675	-15.1087820178465	8.84641636218965e-11	5.47498764423579e-10	14.2079993158932
Il1rapl1	5.77022989296475	-3.55768942897982	15.2070219250282	8.03862268956215e-11	5.03676486887411e-10	14.2058944533296
Lsg1	0.698852084225994	6.7690970055499	15.2954953139449	7.37788749385721e-11	4.66006302455894e-10	14.2044682962463
Nrm	-0.949542891733614	4.48771359621185	-15.0077836033526	9.76718138336861e-11	5.99273221398063e-10	14.1909997438568
Strip1	-0.614130672349603	6.28093513640201	-15.2401623014439	7.78406354933571e-11	4.88704358682833e-10	14.183212199807
Rgl3	1.04243881006519	3.63183415228257	14.8132961800239	1.18384646639206e-10	7.11853608708404e-10	14.1823170883398
Pax9	5.41851270689923	-3.72188895642658	15.2328597569373	7.83941309921589e-11	4.91784977193599e-10	14.1802853551531
Trf	7.04317164891254	-1.80051547066581	14.9395202826295	1.04466636125567e-10	6.37714849299853e-10	14.1761439044207
Aldh18a1	0.490613701082113	8.68405633582689	15.356546801821	6.9556597237601e-11	4.41832535312923e-10	14.1755327766424
Knstrn	-0.525435152728121	6.6740618830923	-15.2598984793291	7.63653507695243e-11	4.80212314196471e-10	14.1742046000251
Atp6v0a1	0.84519372751323	5.35356459547555	15.1157251826927	8.78659245161743e-11	5.45089003991385e-10	14.1700624473817
Prdm6	5.76789503843831	-3.53107844289877	15.1471809529818	8.52088243302734e-11	5.30286077648419e-10	14.1675522598465
Etv5	-0.804791819062102	4.89955744830118	-15.0522563733928	9.34981392462903e-11	5.76829733774e-10	14.1660133567019
AC159297.3	-7.47831937780978	-0.806969324293366	-14.8811850239877	1.10670223260694e-10	6.70876637946556e-10	14.161379339457
Hic1	5.00107866217689	-1.55026835310817	14.7660572831433	1.24087416893671e-10	7.40739906107933e-10	14.1601698324997
2610507I01Rik	3.07247951562709	-0.294912408284871	14.1959955562753	2.21255059396884e-10	1.23508439216984e-09	14.1579372905483
Supt20	-0.579766239786708	6.15875450725839	-15.1852226212431	8.21086703025474e-11	5.13646647861481e-10	14.1371998056101
Extl3	-0.672310058455925	6.17939243918977	-15.1835519047267	8.22422833765573e-11	5.1427702600245e-10	14.1354843756676
Dennd4b	-1.14642804031413	2.89639903902123	-14.5910623458775	1.47883349771742e-10	8.64982252792655e-10	14.1353500591953
Smarca1	5.58836999134733	-0.65951061131992	14.3632978682312	1.86331578042748e-10	1.05824441385323e-09	14.1350535143246
Gm13410	-4.63902799686894	-1.07357583441265	-14.471034928986	1.66970523514432e-10	9.62955601174575e-10	14.1324832227383
Adi1	-0.551462366101936	5.90114169999758	-15.1567542723681	8.44171576902889e-11	5.25777189783032e-10	14.1301126189951
A230057D06Rik	6.28223240553763	-2.98586886575165	14.9450770590562	1.03895232716887e-10	6.3472163631721e-10	14.1271273292221
2210013O21Rik	-0.893698350259111	3.71378666812446	-14.7960651149202	1.20431965345398e-10	7.21946291492435e-10	14.123746876951
Rnf13	-0.651466193909533	6.06002210218556	-15.1603933508156	8.41182712224625e-11	5.24750554104111e-10	14.1208988890181
Snd1	0.512991563386057	8.59520960913559	15.3004737844529	7.34246032551611e-11	4.63955786024743e-10	14.1197048749257
Snph	5.58167823062299	-3.56650482559973	15.0885505002224	9.02320958748071e-11	5.57999272198946e-10	14.1164508645019
Ttpa	6.39625816799524	-2.31840406056464	14.8665265323225	1.12289634246024e-10	6.79490863364769e-10	14.1080752972843
Nol9	0.527522259479031	7.1766912761773	15.223273355332	7.912706948084e-11	4.96184082471362e-10	14.1049919019436
Tdrp	7.95458476176244	-0.711335947150357	14.9994833337823	1.1295082824571e-10	6.83114742630871e-10	14.1022802928496
Tnfaip3	0.68285119494444	5.97276646662693	15.1292793471602	8.67103830681951e-11	5.38560562507655e-10	14.1022738621289
Plin3	-0.680353466698702	5.45575183118306	-15.0717635682239	9.17274367025878e-11	5.66351815413691e-10	14.101099341301
Phyhip	-2.63773074502025	0.51367565480878	-14.1096028597551	2.41945282769811e-10	1.3390979085013e-09	14.0990593057986
Chst10	-4.73554329180496	-0.682332256608054	-14.3156704817007	1.95635872975249e-10	1.10667142306591e-09	14.0953354737594
Podn	3.68028799269729	-0.749491588043479	14.2176520557517	2.16367984802074e-10	1.21169166882363e-09	14.0872719316192
Enpp1	-1.16602284696815	2.96326158012159	-14.5826376771495	1.49144545344981e-10	8.70408233697992e-10	14.0857000148276
Rad23b	0.459951776618313	8.96936328753336	15.2737373657701	7.53485778962818e-11	4.74771844144861e-10	14.0794127477018
Vav2	0.544543079793902	5.97421623982806	15.1112767652083	8.82487152120042e-11	5.46813764459661e-10	14.0756727063479
Fam198b	0.719378155787505	7.55616067662291	15.2129734697716	7.99226561243465e-11	5.00972357724186e-10	14.0733411926794
Tnfsf9	-1.02349939911126	3.04100648903764	-14.584395361336	1.48880477914532e-10	8.69191097384693e-10	14.069561448954
Fbxw8	0.523433232597	7.27740531504107	15.1887859227238	8.18244683279708e-11	5.12073351350666e-10	14.0631647566078
Ddx28	-0.91060432597385	3.81074350250326	-14.7525260506192	1.25774026400694e-10	7.48809773909532e-10	14.059229897563
Marveld1	-0.603728225544702	6.28535458245128	-15.1117719614642	8.82060158263621e-11	5.467655565357e-10	14.0540801602849
Ddx55	0.793642395987319	4.57136708033417	14.8842247855471	1.10337510605978e-10	6.69637496538141e-10	14.0463596447754
Ppp3cb	-0.613366374046857	6.37954971106232	-15.1091866254021	8.84291835568488e-11	5.47498677790881e-10	14.0391977771966
Unc5c	2.5478530011858	0.203169781889924	14.0423358339291	2.59470778354216e-10	1.42254672530473e-09	14.0367865054244
Cryba4	-5.37379845333179	-3.64473360529165	-15.0350678202879	9.50883969031371e-11	5.84567773344845e-10	14.0308621876
Acbd4	-1.12974188519689	3.38086923231071	-14.5982284364253	1.46819457525348e-10	8.59080368434938e-10	14.0213394835838
Tmem65	-0.646482185069377	6.69477689209218	-15.1101952575728	8.83420467486794e-11	5.4717554113561e-10	14.0212588704621
Mknk1	0.625931012249788	5.00520327358209	14.9185821014101	1.06649797266576e-10	6.49522569272675e-10	14.0106195943888
Sbno2	0.556922711541507	6.47127667953029	15.082632390166	9.07562981506771e-11	5.61019390621122e-10	14.0065257294705
Nebl	7.7750858673743	-0.182072772205503	15.0016940804929	1.38820361012581e-10	8.1865752093538e-10	14.002416264669
Cntln	-0.699740154973655	4.85513937888767	-14.8942759099548	1.09244903225048e-10	6.64293862018561e-10	13.9971869339471
Gm13230	0.7833181720737	4.18246859391507	14.7617182813859	1.24625629835168e-10	7.42819989325872e-10	13.9848934369139
Atp6v0a4	6.81637062692664	-1.17616132100557	14.6930833095999	1.33476205052163e-10	7.90756874274223e-10	13.9844751150309
Stap2	3.09592765339575	-0.397565368049532	14.0138751897214	2.67286038511121e-10	1.46079050296933e-09	13.9823520991026
Jup	0.617605387531182	7.18997783827528	15.1035595428649	8.89169872690861e-11	5.50083835108396e-10	13.9823297040192
Dchs2	2.84810620271242	-0.0928008232492886	13.9896529648986	2.74133788637673e-10	1.49352361255695e-09	13.9804075309555
Nt5dc2	-0.674958986475103	6.09470373481108	-15.0285624757298	9.56977143756724e-11	5.88082736143751e-10	13.9797074197277
Inafm2	-0.642772900428687	5.50243955528298	-14.9590669100617	1.02471267683845e-10	6.2675590210689e-10	13.9686744277088
Pbp2	-2.36986896741377	1.1001353150955	-14.0813799317225	2.4914070143695e-10	1.37457544154326e-09	13.9679221759176
Taf9b	1.23350692716304	2.20242189317671	14.2697897350977	2.05065302420806e-10	1.15542011705829e-09	13.9624123091278
Gm8494	-2.21378937412308	0.465669117459046	-13.9918344766549	2.73509519118244e-10	1.4906411591902e-09	13.9622939467828
Ttc8	-0.903605004149984	4.06993274764155	-14.7016942437981	1.32330188810132e-10	7.84561187576312e-10	13.9614353286793
Gm7694	5.02046247305573	-1.04433446985124	14.2076973985684	2.18600034370512e-10	1.22287676178229e-09	13.952425622704
Rsl1d1	0.484657832288594	8.59417018165933	15.136640865031	8.6089544129588e-11	5.35129051997256e-10	13.9515699489477
Map3k7cl	5.81888380859024	-3.03365714978644	14.7685111999175	1.23784121762902e-10	7.39493238673603e-10	13.9501546834659
Tmem199	0.678867371866002	5.09310669922933	14.8766044793913	1.11173589028719e-10	6.73146193740018e-10	13.9498645191061
Egln3	2.90752665811498	1.88424103374756	16.1798112505156	2.82162314954382e-10	1.5340616415124e-09	13.943302884529
Krt36	5.95901863781495	-3.18514177781339	14.776849205075	1.22759428501097e-10	7.33931703501406e-10	13.9298341428427
Lrtm2	5.46350878595775	-3.71940881967402	14.8829648666344	1.10475284426134e-10	6.70213871966061e-10	13.9232310385491
Pde3b	11.17471648824	0.136938979211982	17.9858043593955	8.65252295003055e-11	5.37623826791978e-10	13.9230102111658
Kcp	6.68621748510765	-1.78657445495923	14.6294779486913	1.42273961166275e-10	8.35223359932143e-10	13.9226722698217
L1cam	-2.97048773094157	0.502614135205541	-13.932089063239	2.91163662313727e-10	1.57752270744233e-09	13.9146221934795
Ccni	-0.490335708955813	7.4008995464257	-15.0456159606655	9.41091337969934e-11	5.79685608573298e-10	13.9092387476816
Gm26694	-0.933285606120669	2.94517160286217	-14.4243973103478	1.75076298277075e-10	1.00305330348424e-09	13.9060822519117
Mpzl3	2.22902459590884	1.51940690056652	14.0465459747704	2.58335379938014e-10	1.4173144285457e-09	13.898900894065
Osbpl1a	-0.81162688279943	4.61254509981469	-14.7547918734541	1.25489917247441e-10	7.47402481650981e-10	13.8975067719682
Tmem106c	-0.726023481933027	4.48720364146839	-14.7360006079147	1.27866853715989e-10	7.60119908981082e-10	13.8931429352936
Galnt11	-0.798570671037682	4.07536684872425	-14.6477113797511	1.39690828627972e-10	8.22285336337135e-10	13.8916000021109
Ros1	5.66142198747695	-3.63867566961483	14.8427199610786	1.14973408368062e-10	6.94810354391016e-10	13.89061679452
Mtfr1	-0.572452886624653	6.75927368074715	-14.9874979061868	9.96407222368391e-11	6.10396881371059e-10	13.8870677290624
Runx1t1	1.58064204150465	1.46630863040962	14.0512743060215	2.57066503991598e-10	1.41183701139966e-09	13.881010475686
Gm26633	-5.83592144958416	-3.65905649995903	-14.8060333502443	1.19243052488396e-10	7.16401734661106e-10	13.8802940855996
Fgd3	0.56419723579126	6.19018665562551	14.9388666267107	1.04534070101688e-10	6.37877813582316e-10	13.8793948401175
Cryz	-0.927160294046652	3.73201687284222	-14.5563152217039	1.53159029055667e-10	8.89526734775085e-10	13.877123458723
Zfp764	-1.52845276530739	2.73132329972393	-14.3218096289962	1.9440941612657e-10	1.10132512218156e-09	13.8758805109463
Gm13241	5.58434400600716	-3.57725704412351	14.7887649515819	1.21310619223719e-10	7.26379225929248e-10	13.8691513976272
Bscl2	0.882822676825616	4.04676527524391	14.6065656794321	1.45591887439743e-10	8.52853637684809e-10	13.863524995094
Mpp1	-0.629463730047688	6.22964069820408	-14.9278232328576	1.05680352437511e-10	6.44119485584489e-10	13.8626459618627
Twsg1	-0.617231052879432	7.0738375156816	-14.9813325003356	1.00247428759481e-10	6.13873382681248e-10	13.8608715070542
Ifnar2	0.709863135971039	4.8566654923101	14.7559401156578	1.25346199984249e-10	7.4683059336125e-10	13.8606611431419
Parp2	-0.678090071567116	5.22085403193913	-14.8139126945622	1.18312081805318e-10	7.11690578911895e-10	13.860137377369
Nae1	-0.555487148529365	6.25136920338249	-14.9247475505761	1.06001967545041e-10	6.45828329891151e-10	13.8591017027971
Pxmp4	-1.11020111063769	3.44004769174749	-14.4582781552137	1.69147422250198e-10	9.73717035880002e-10	13.8551493127843
Cep164	-0.688460387730633	5.38964103655669	-14.8170790905445	1.17940133209204e-10	7.09725828512572e-10	13.8427409667217
Wdr92	0.737681324297218	4.56646149577672	14.6895613861551	1.33947957614476e-10	7.92951652297719e-10	13.8418144237379
Nifk	0.558684642764711	6.5129314645826	14.9282724262819	1.05633468175503e-10	6.4408444107945e-10	13.8405855955677
Ldlrad4	-1.05068245182719	3.50307644445484	-14.4802065266594	1.65423769250327e-10	9.550904789534e-10	13.8390917343028
Plcl2	5.7095755239669	-3.5438553000249	14.741813296455	1.27126544069369e-10	7.56287016351893e-10	13.8350639881234
Polr3h	0.769906433097239	5.91288609270786	14.8663594606687	1.12308235687062e-10	6.79490863364769e-10	13.8304161148778
Mapk11	0.812351429806928	4.83398089443225	14.7161952953642	1.30423757716486e-10	7.73844334340558e-10	13.8283509094294
Rasa1	-0.785675228159505	6.63751555715001	-15.0450473769468	1.08048813670674e-10	6.57531412536112e-10	13.8279681303491
Adgrg1	1.82097129028941	2.37643902404899	14.132613978944	2.36241509616256e-10	1.31033282237738e-09	13.8276266951688
Lgals1	-0.701992963391467	10.5528933821315	-15.5571475819674	9.6216061659057e-11	5.91036129249711e-10	13.8266029028331
Aldh1b1	5.31404879788509	-1.21409027680979	14.2477571639623	2.09763416850838e-10	1.17892160123849e-09	13.8258646964232
Renbp	-0.834657448582079	4.37240424010412	-14.651832479636	1.39113903697651e-10	8.1919725614811e-10	13.8254755292011
Fpgt	-0.933196820559987	4.06804644086541	-14.5665737013113	1.51581045152134e-10	8.82325652413424e-10	13.8217882220155
Btf3l4	0.713528627924853	4.60722362229882	14.6765997965322	1.35699396793774e-10	8.02409801735994e-10	13.8193675789897
Zfpl1	0.79565646884588	4.73925061195968	14.6812947861908	1.3506219901207e-10	7.98943676664524e-10	13.8106184203361
Cept1	-0.673656594944506	5.01807058774114	-14.7348089216352	1.28019191356608e-10	7.60441767170623e-10	13.810351737656
Ndrg4	1.19159268943615	2.91056846453214	14.2635616860891	2.06381935160595e-10	1.16158459408505e-09	13.8040514527571
Btbd6	-0.998290258750747	3.38157983916015	-14.4107604757532	1.77524406375602e-10	1.01374075675754e-09	13.8036415368442
Nmrk1	1.10504599239216	2.69423469139791	14.2295530578698	2.13731154400937e-10	1.19778182376874e-09	13.7989518480015
Sel1l3	5.73517918192293	-3.55744421977969	14.6945182281274	1.33284506296502e-10	7.89920060405233e-10	13.7965811127555
Psrc1	-0.903349647633025	3.61318215120786	-14.4569302062836	1.69379194722177e-10	9.7433483870678e-10	13.7929002789759
Ykt6	0.527077965137337	7.09629726800785	14.9146603065364	1.07064058315351e-10	6.51792000428372e-10	13.7911634319381
Gm9493	3.53369753593159	-0.505517655103384	13.8591405828991	3.14369938686124e-10	1.6927113135995e-09	13.7894018515771
Asf1b	-0.57914011745917	6.66298626162806	-14.886466630642	1.1009281173366e-10	6.68411495201882e-10	13.7870680120311
Nusap1	-0.551632090763886	6.55131134347055	-14.8778948015053	1.11031547875343e-10	6.72546219200045e-10	13.7850445442169
Cep83	-0.676475829677114	5.95349191797048	-14.8259089001015	1.16909446157671e-10	7.04307784392561e-10	13.781359560312
Gnpat	-0.495446219736326	6.82207983450411	-14.8908596774642	1.09614973289019e-10	6.66026873014927e-10	13.7813033124132
Pdhb	-0.618338307954582	5.98866493456724	-14.8119503739435	1.18543214199175e-10	7.12533454100067e-10	13.7656004594333
Kifc3	0.682591633145466	5.84828496966452	14.8001036700571	1.1994878008798e-10	7.19600765753869e-10	13.7654266917041
9330182L06Rik	5.85975418424631	-1.73106805034735	14.4123350631021	1.77239891462349e-10	1.01322461501185e-09	13.7605593850103
Tfdp2	0.630645545099168	6.4906245430582	14.8351022332577	1.15846458182419e-10	6.99243354763289e-10	13.7493271051157
Necab2	5.53249825292094	-2.78743091313165	14.5146172218731	1.59754470768809e-10	9.25087094414948e-10	13.7447593775439
Fjx1	1.674498049978	1.40055912777223	13.9548929005691	2.84287033243312e-10	1.54454072398466e-09	13.7432907392543
Mast3	-0.570831823703903	5.7466054101011	-14.7617369424325	1.24623309817794e-10	7.42819989325872e-10	13.7385417036207
Abcb10	-0.819034441122676	5.06482569516852	-14.6682197379473	1.36844654609912e-10	8.08328378147279e-10	13.7292506612661
Tmem258	0.652663588180322	6.06844000577111	14.7827763479067	1.22036482732365e-10	7.30167079336404e-10	13.7280192115044
Inpp5a	-0.564084684366241	5.66002945200801	-14.7431996246021	1.26950651412864e-10	7.55527670020003e-10	13.7279689642476
Gnl2	0.567809267589372	7.00910150864131	14.8470214869168	1.14483502159497e-10	6.92116863634518e-10	13.7228356436951
Tbc1d2	-0.969729862823281	3.41145277472725	-14.3214181607173	1.94487378681313e-10	1.10136830936419e-09	13.7214095811938
Ptpn5	-3.82931893587954	-0.997673232489824	-13.9367070991448	2.89756977371745e-10	1.57153264692996e-09	13.7190154607899
Map2k6	-1.65570833474942	2.3697085328002	-14.0488655721358	2.57712075461741e-10	1.41488628246141e-09	13.7163518467742
Gmppa	0.816303267903606	5.13688099364379	14.6518512643961	1.39111279749495e-10	8.1919725614811e-10	13.7105689122544
Blvrb	-1.0013561403992	3.59607598199181	-14.3692945531486	1.85193737974086e-10	1.05292794088535e-09	13.7076505910431
Tmem39a	0.502114886548225	6.21277599669533	14.7661949459357	1.24070381451348e-10	7.40739906107933e-10	13.7016866297545
4930402H24Rik	-0.849590535177819	5.10145603134666	-14.6337731073191	1.41660943426493e-10	8.32630274839351e-10	13.6954357992324
Zkscan6	0.891740415399647	3.37024224507864	14.297309254342	1.99353163029413e-10	1.12647846507201e-09	13.6886848929231
Lias	0.557286247439861	5.24558124670968	14.6536132033419	1.38865396321648e-10	8.1865752093538e-10	13.6846514721283
Eif1ad	0.605406670339025	6.78980024931166	14.7950674745686	1.2055164342996e-10	7.22110800622153e-10	13.6843564505464
Ninl	0.741696467429846	5.03259086865197	14.6177866767751	1.43956850802007e-10	8.44539666488509e-10	13.6839772580216
Sec22c	-0.689422111636249	4.82281743563227	-14.5804275522595	1.49477289936533e-10	8.71911307026945e-10	13.6763998225659
Ftl1-ps1	6.33028173327011	-2.67487466176151	14.3860806454934	1.82047619225334e-10	1.03692310725001e-09	13.6721560584732
Fam171a2	-0.88414191781504	4.78472204496469	-14.5667525940976	1.51553680686563e-10	8.82325652413424e-10	13.6686805998682
Lamtor2	-0.733152915802997	4.60742454897595	-14.5416421156861	1.55446392398755e-10	9.01807933375214e-10	13.6683450743627
Traf4	0.677899519224566	6.05870784571315	14.7212085863036	1.29771453842163e-10	7.70265892441464e-10	13.6610051953086
Caap1	0.763334221794355	4.31507903454188	14.4683213390613	1.67431090819429e-10	9.65256266587123e-10	13.6579639593881
Amotl1	-1.03824491869677	7.11553545830261	-17.3951418044902	1.64194741580263e-10	9.48344250705923e-10	13.6561900384715
Utp4	0.503504643795448	7.399663462905	14.7954919665354	1.20500705493956e-10	7.22081916044532e-10	13.6462016593784
Sik1	0.724120268405608	4.77396315391114	14.5374346225056	1.56108945426367e-10	9.04981069043338e-10	13.6428956431495
Ccnl1	-0.596961729890577	6.49407857192413	-14.7358637917383	1.27884333669447e-10	7.60119908981082e-10	13.6427529147204
Rnh1	-0.639560881063034	7.54376584366445	-14.7965995355605	1.20367907405063e-10	7.21838641956521e-10	13.6423303320805
Tdrd7	-0.625981702996646	5.09762058698544	-14.5873658935559	1.48435322122895e-10	8.67327875359164e-10	13.6371150002853
Cables1	5.26762329167513	-1.65743785274029	14.2142849383132	2.17120252090092e-10	1.21546975589084e-09	13.6333636984219
Ubtd1	-0.820147134712843	4.17075222083737	-14.4210054386002	1.75681853409594e-10	1.00578664010509e-09	13.6284339412631
Txlna	0.499118244315206	7.64251853180501	14.7837047383148	1.21923654205624e-10	7.29770862978464e-10	13.625313040965
Sun2	-0.523573397432098	7.25947396070612	-14.7622763092954	1.24556273298293e-10	7.42819989325872e-10	13.6197323938464
Myo9b	-0.536673235844638	7.40644144807076	-14.7651522947602	1.24199468751616e-10	7.41126250652745e-10	13.6174383934919
Prmt6	-0.774897010034929	4.07436645882143	-14.4010829243225	1.79283716060401e-10	1.02266827907969e-09	13.6170449600522
Tmem198b	-0.792031958624949	4.22828265252581	-14.4079454368363	1.78034266719368e-10	1.01628164356247e-09	13.6166034240603
Piezo2	6.4242273209863	-3.0426835942965	14.3497779961802	1.88924155495206e-10	1.07180232853041e-09	13.6155300690187
Med25	-0.577517653145335	6.74026762266665	-14.7248209095094	1.2930357941774e-10	7.67779843201736e-10	13.6138766629395
Tmem120b	1.17636268060787	2.88560749636757	14.1003410815915	2.44281999418777e-10	1.3506241337921e-09	13.6138297345904
Olr1	9.79253231327545	-0.103574090318988	16.6151628749741	1.59985132487082e-10	9.26080297405813e-10	13.6081943770448
Tpcn1	0.564149969908191	5.80384794337771	14.6421637935842	1.40471456719151e-10	8.26335938444143e-10	13.6031193649208
Csk	-0.618742395953974	6.61616855036721	-14.7056276803521	1.31810165928729e-10	7.81774082618197e-10	13.6000901647722
Epb41l4b	4.37520286969801	-0.812483599725577	13.7358123498628	3.58169468974238e-10	1.90850452678238e-09	13.5949358243743
Prkd1	-0.774347284465959	5.20052038944953	-14.5618852249962	1.52300090462805e-10	8.86181648631217e-10	13.5944082975126
Paqr8	1.33681050488975	2.10102783829093	13.930758733243	2.9157022995192e-10	1.57863300850179e-09	13.5932493491443
Ifitm10	-1.8347626083998	1.69976334307647	-13.8279485589149	3.24883243255468e-10	1.74392246242514e-09	13.587551425983
Zfp862-ps	1.20089242632294	2.98763969685291	14.0780539648577	2.50003461598001e-10	1.37884966597446e-09	13.5817407607221
Dlat	-0.509962318444404	6.6491394466733	-14.6896942990056	1.33930122249373e-10	7.92951652297719e-10	13.5810180573629
Ctbs	-0.967467729039551	3.28887493382153	-14.1716020145222	2.26900104591489e-10	1.26299389893123e-09	13.5707354727535
Dnajc12	1.49246908133032	2.21913488931976	13.8799079198879	3.07570457136621e-10	1.65895219353952e-09	13.5703784267713
Tln2	0.716236328937153	4.7281313314375	14.4634191191653	1.68266540406806e-10	9.69358899812278e-10	13.5671017273123
Alas1	0.611079136478153	5.07894777254462	14.5104938529018	1.60422824321682e-10	9.28270725509568e-10	13.5638924380284
Tnfrsf4	-1.84127248706647	1.52794285509973	-13.7634575765728	3.47818518235611e-10	1.85811748841119e-09	13.5578139199287
Pabpc4l	5.82693346475385	-3.34262484421171	14.3653040468641	1.85950094043597e-10	1.0564610205133e-09	13.556844715616
Lonrf3	-2.78436018832138	0.353637935381388	-13.5959625876255	4.15770399447517e-10	2.18827550901284e-09	13.5558994741447
Mylk2	-2.64340685628907	0.145115504286388	-13.5819185929338	4.22074165902864e-10	2.21847508885768e-09	13.5524828660888
Appl1	-0.79183600635667	6.00338968752941	-14.6061686556426	1.45650097742354e-10	8.52875553646142e-10	13.5487706109991
Fggy	-3.11191478904364	-0.623052787173277	-13.6049865942769	4.11772548404335e-10	2.16942616518004e-09	13.5439835014689
Wbp1l	0.621843574084659	6.41423869649015	14.6300974031687	1.42185377666743e-10	8.35085762755385e-10	13.5398410575321
Eya2	-5.46329739342155	-3.76847448153728	-14.4302698345337	1.74033090186146e-10	9.98172207375338e-10	13.5377419429465
Pi4kb	-0.6089999266788	5.83524335185848	-14.5801875774378	1.49513466558139e-10	8.71911307026945e-10	13.5354278773861
Klf9	0.882103367980754	4.84413635149576	14.4281489253991	1.74409091626195e-10	9.99962488715843e-10	13.5335808507576
Slc1a6	5.51066868028899	-3.69297113037898	14.3908785836554	1.81158808570301e-10	1.03223603515057e-09	13.529380583061
Smad1	-0.661321427530712	4.98838425063225	-14.4668934301314	1.67673984503543e-10	9.66300791077098e-10	13.5290649121765
Nckap5	4.55760486570572	-0.483571423296371	13.6081260668096	4.10391244990451e-10	2.16318479653585e-09	13.5257701815208
Dcun1d1	-0.644133309730005	5.19815459639837	-14.4920794604337	1.63443948882573e-10	9.44356218303809e-10	13.5222855094156
Sc5d	-0.671526300800484	5.74184209200692	-14.5601110391709	1.52573128855572e-10	8.87111047761065e-10	13.5203414545982
Gpr88	5.6166539823096	-2.61169620664126	14.1795057202282	2.25054543849338e-10	1.25377298590571e-09	13.5191380241406
Lap3	0.515371546404082	7.43663458459195	14.6751302831436	1.35899490918113e-10	8.03289629594491e-10	13.51767269084
Cd302	1.86189405173488	1.46046914287694	13.693501415781	3.74647878455762e-10	1.98720747996624e-09	13.5145486013034
Mb21d1	-0.714746158410811	4.82960792534022	-14.4338161339519	1.73406307678508e-10	9.95306439013956e-10	13.5129429440924
Ccdc47	0.543758166850628	7.22963225608591	14.6554898365515	1.38604013199938e-10	8.18011045366381e-10	13.5113002579769
Tigit	-1.58318656172095	1.44842701925019	-13.7107622920992	3.67830559138692e-10	1.9543572768896e-09	13.5071790630578
2810468N07Rik	3.8194368561684	-0.790448829892373	13.6079928904946	4.10449740101418e-10	2.16318479653585e-09	13.5056028208591
Smox	-1.21051113751129	2.5593187011379	-13.9354756527588	2.90131379295507e-10	1.57301839924136e-09	13.5044670580166
Slc8a1	5.46383647576672	-3.62022553981429	14.3597657092301	1.87005249904611e-10	1.0616853527942e-09	13.5023194005455
Irgq	-0.77500768451134	4.89681524688481	-14.4112365654131	1.77438329929437e-10	1.01361888728023e-09	13.4998816919985
Ptk2b	1.24797127995173	2.32698240284571	13.8712269895479	3.10393565888576e-10	1.67302666254159e-09	13.4988601975262
Dlk2	1.13791901232225	3.14476262238601	14.0728140727919	2.5136912072721e-10	1.38443112639699e-09	13.4966825779336
Ttc9c	0.600653576566081	6.68111215430592	14.6076677635908	1.45430432641809e-10	8.52226689485572e-10	13.4930808631793
Cracr2a	-6.05509840294077	-3.17462996701212	-14.2461452176545	2.10111585893017e-10	1.18009822880772e-09	13.4912809203513
Nckap5l	0.838731921798892	5.04631921386165	14.4333342739252	1.73491332375142e-10	9.95429564796616e-10	13.4854683259459
Gbp2b	-5.26607117683078	-3.72834530644402	-14.3747353712686	1.8416773696603e-10	1.04785553249059e-09	13.480549015776
Slc4a2	0.516434874793894	6.94598954301797	14.6090894438381	1.45222437237358e-10	8.51326440382837e-10	13.4782826674183
Rab30	-0.991412431882443	4.05949106107061	-14.2428700552763	2.10820884217478e-10	1.18316609500978e-09	13.4775221976366
Nfatc2	-5.89206918570212	-1.8715626861826	-14.1467717722641	2.32803107528837e-10	1.29263512683919e-09	13.4767695290101
