genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Slc35b1	0.120956737395459	6.24671818929479	3.46676887515726	0.00324912120641394	0.0308697722850011	-2.23620671846992
Map9	0.272058765212492	3.38102905563383	3.19694029544511	0.00571404679964991	0.0446791606828285	-2.23763129667802
Rnf170	0.225055157535657	3.50578338816769	3.26449577739391	0.00496211437433718	0.0409234120744391	-2.23988827548595
Dph2	-0.152992364645836	5.11044806710991	-3.40215407693862	0.00372015149068078	0.0338919795448076	-2.25176525880374
Aldh18a1	0.111317088530642	8.68405633582689	3.51100351058461	0.00296143380345862	0.0290788779021218	-2.25247270322681
Prss16	0.588525036914343	0.603166415171787	3.13109413601736	0.00655491062974952	0.0487585703755905	-2.25503212428405
2310015A10Rik	-0.449590164313603	0.91502854989295	-3.10988975088985	0.00685080775409414	0.0503614778467634	-2.25644599663475
Kat6b	0.166062345656352	4.44972606391412	3.33592385297648	0.00427350854382052	0.0371335165256058	-2.25662100364507
Cabp1	0.869969991008596	-0.619696401063314	3.34804164781875	0.00416648332571251	0.0365688317903624	-2.257927068331
Bnip3l-ps	1.02142569871479	-1.44164248014623	3.59428044083409	0.00248708878116975	0.0258412980328838	-2.26065268807616
Lrp12	0.134857763047631	5.61961064198474	3.42595855467362	0.00353919031697578	0.0327249430380059	-2.26173213063181
Arv1	-0.174349954935125	4.48296120687872	-3.34039159626508	0.0042337350937656	0.036910815199433	-2.26215770351345
Mir22hg	0.197763184027333	4.26202850814791	3.33819175564005	0.00425327271846961	0.0370193130771524	-2.26434988971822
Chmp1b	0.150010658335609	4.92126620390184	3.37309347860651	0.00395359297079623	0.0353542882562692	-2.26501096677685
Otub2	0.188652081134557	3.97697425133196	3.28533085766618	0.00475061461064307	0.0399017644522062	-2.26599963886833
Zfpl1	0.171501718435425	4.73925061195968	3.37924627251618	0.00390298225046537	0.0349816233988476	-2.26641558909608
Aprt	-0.174901885174822	7.56593633965443	-3.48986114192051	0.00319175889042633	0.0305667037958994	-2.26680844923372
Arhgap39	0.175336370579967	4.3466597978258	3.31162860324361	0.00449637435523511	0.0384302563615018	-2.26829239071373
Ddx39b	-0.124586475642396	8.51596037280021	-3.49624053894663	0.00305450330151112	0.0296416205216603	-2.27129864738966
Sh2b2	-0.313505305932533	2.36071299292047	-3.13140911855377	0.00655061143858129	0.0487497499549933	-2.27221312767696
Vash2	0.193568933311801	4.3838474830097	3.2807336703164	0.00479649977884505	0.0400947202379248	-2.27276106217073
Setd6	-0.18970320647541	5.03056903299436	-3.37238681834751	0.00395944732001444	0.0353864304433711	-2.27301700877176
Ift172	0.173285722772643	4.74522801464143	3.36714939902505	0.00400310632668979	0.0356951246374196	-2.27712077481458
Ifi47	-0.322476625611738	-0.116203002295866	-3.13262755497385	0.00653400715351009	0.0486493029052121	-2.27920154736266
Gm16286	-0.128928737507013	6.83568425974497	-3.4573169467021	0.00331412007428558	0.0312605374235926	-2.28205214589879
Mcrip1	0.155265876101535	5.320664145652	3.40099121284324	0.00372922374767312	0.0339142061167831	-2.28231358271072
Sigmar1	-0.136687158233102	6.58781548333331	-3.4464937629776	0.00339014225919886	0.0317101836884921	-2.28413197075788
Tmem241	0.391965107390873	1.65329530352908	3.08560503732533	0.00720585583136141	0.0519950647960631	-2.28522633330192
Txnrd3	-0.202316424272791	4.37212399202819	-3.32166490413096	0.00440294433064587	0.0378798364446446	-2.28952449998229
Eif4a3	-0.134933721943703	7.62703147097017	-3.46903287541491	0.00323374183041335	0.0307618041194485	-2.29472499506211
Bmt2	0.251793005356215	5.48692242370912	3.48024347860564	0.00419501550425011	0.0367427689446963	-2.29537291819438
Atp8a1	0.243941965084099	2.0173118054748	3.22207993764881	0.00542190564294638	0.043248190808586	-2.29821450832464
Speg	-0.150938271240567	5.95023206159414	-3.41696752919026	0.00360648632454323	0.0331983320809512	-2.2995741919645
Slc6a4	1.06184795696599	-1.66394375754923	3.48182730270375	0.00314818390225798	0.0302976420046438	-2.30381422459229
Zcchc9	-0.171250478476667	4.83597322355083	-3.34470467813867	0.00419568724441927	0.0367427689446963	-2.30396045044302
Maf1	0.13425048508716	5.90048466380162	3.41532291794043	0.00361893303446338	0.0332542567216124	-2.30723178017681
Stat3	0.135088354182298	6.11996223993383	3.42771173486332	0.00352621454896229	0.0326513704362221	-2.30823438831143
Slc25a13	-0.150548330491791	5.75127450788172	-3.40138528918502	0.0037261468390482	0.0339142061167831	-2.30852596507503
Ptprd	-0.179925722135628	0.186467955203947	-3.36388336688864	0.00403057376939162	0.035803962431049	-2.31163201440998
Hnrnpk	-0.115216930650186	9.65818703326427	-3.49256661530952	0.00307811487213645	0.0298319927192984	-2.31575078681272
Psmd3	-0.137463451058636	8.55346081598973	-3.47678234413216	0.00318164714068276	0.0304885134203248	-2.31837774802857
Igf2bp2	-0.107261015119118	7.87875239938636	-3.45977942607163	0.00329706228719681	0.0311559452582545	-2.31925895912628
Zkscan14	0.339926294270478	1.35711325800803	3.07470814056319	0.00737099245766017	0.0526288189247802	-2.3198694607186
Pdp1	0.190244975686265	4.26268447612117	3.26905522033078	0.00491504783259701	0.0407410370369529	-2.32188437851512
Tmf1	0.129330930732942	6.17435694500382	3.41593610271797	0.00361428735107506	0.0332341581475551	-2.32427817258679
4931406C07Rik	0.202279653033431	3.74086998277958	3.23550187456293	0.00527202904809703	0.0424636989892507	-2.32899645025849
Scrib	-0.136409774515829	7.92257260900682	-3.45641660448582	0.003320378756269	0.0313007167764359	-2.32942027076596
Tk1	-0.141983355113661	7.2288552067829	-3.43401466147672	0.00347995502774631	0.0323786401953333	-2.33026120156803
Prss12	0.246704099419778	0.528117851443023	3.16150670672911	0.00615237228174889	0.0468094485848513	-2.33056533931483
Mapkapk2	-0.125959839259852	7.62514113340923	-3.44841844779438	0.00337649731427886	0.0316203319060876	-2.33427098144294
Glrx3	-0.136017775620778	6.64396259149764	-3.42412019927588	0.00355284756665516	0.0328203464299036	-2.33427286020104
Nip7	-0.150670496961071	6.71905319357236	-3.4279867735212	0.00352418321636611	0.0326513704362221	-2.33448274302625
Dennd2c	0.234794128430367	3.72287397620312	3.21591902720731	0.00549210475140928	0.0435952656965437	-2.33794818069149
Ubald2	0.243304388882389	3.72094779479485	3.2333181424632	0.00529613168090095	0.042558532388392	-2.337958208744
AC166253.1	-0.69940931336215	-0.341337012744896	-3.17305735671577	0.00600596071948254	0.0461665846566803	-2.3390360454174
Pan2	0.119307257939894	5.63645991784964	3.38758233177152	0.00383543893905512	0.0345388977075837	-2.33962258061623
Eef1g	-0.143960708759726	9.52178523450184	-3.48124012724057	0.00315206051320496	0.0302977062711868	-2.3427101573574
Kctd11	-0.17272163119102	4.55396394746283	-3.29620739004647	0.00464377923802627	0.0393252002752922	-2.34387499109408
Xdh	0.519590670609294	0.71108295695484	3.10730414656702	0.0068877759740772	0.0505857393068015	-2.34596579804193
Khdrbs1	-0.111971406855124	8.53417707293084	-3.46036317425614	0.00329303146966179	0.0311366465893504	-2.34774906502588
Tram1	0.125099159411396	7.26437585498825	3.43671020075185	0.00346035648254201	0.0322513463116921	-2.34886060094533
Gm19391	-0.48960711789155	0.830828547674992	-3.05245148233292	0.00771991403833633	0.0544497360415632	-2.35098163172479
Ddx54	-0.140506757695827	6.90625312172183	-3.42707921972137	0.00353089049475673	0.0326753447794922	-2.35334848787514
Six5	0.225892522217972	3.11143128919335	3.14774396422494	0.00633142379746624	0.047728827020311	-2.35363330988429
Wisp1	-0.152772020589717	7.55609845829943	-3.44773200954653	0.00338135748881697	0.0316469190435721	-2.35495669077947
Polr3k	0.130996847570038	5.45951613336869	3.36990555698532	0.00398007174090227	0.035509950609144	-2.36151150922414
Fam117b	0.161926958702816	5.53381624313834	3.36516208585824	0.00401979745862641	0.0358036598491471	-2.36272713956974
Sash1	0.241545945600724	0.709661114795991	3.12906202848652	0.00658271369743905	0.0488956978531787	-2.36626997931186
Gnl2	-0.129600523574634	7.00910150864131	-3.4211052999017	0.00357535913358647	0.0330088286047741	-2.37079422488088
Ap2a1	-0.125286364579571	7.13247341079173	-3.41758234647339	0.00360184423071302	0.0331915062847655	-2.37088303747858
Prl2c2	0.645279347896509	2.09112636745818	3.1053939834769	0.00691521291754341	0.0507280547179069	-2.37464713068838
Mboat2	0.208590503197949	2.42645267394613	3.17546406609434	0.00597588969111327	0.0460258144532472	-2.37529097243355
Zhx3	0.253970973950234	3.41157016251772	3.16168597193108	0.00615007331576883	0.0468094485848513	-2.37547896246215
Abce1	-0.116227006927673	9.03782157685935	-3.45271282510275	0.00334624956094442	0.0314386681228544	-2.37745672143183
Gpc4	-0.189812898255565	4.7161277117741	-3.29829336140843	0.00462356352135264	0.039196403691034	-2.37971401523228
Slc45a4	0.156358576963662	5.75458234675536	3.3626149894053	0.00404129128928041	0.0358112841016144	-2.3831666879844
Ppfia3	0.44834033891354	1.89776794557818	3.02941068087954	0.00809819974258656	0.0564453302762761	-2.38485570562038
Ccdc130	0.232138483678995	3.50555411456048	3.20475624557712	0.00562159199532177	0.0442548453809695	-2.38634893167024
Myef2	-0.123495305047714	6.47455304256313	-3.39289532210518	0.00379299808810795	0.0343497767863472	-2.38915964061666
Zfpm1	-0.186076710390598	6.43191833651015	-3.42181091682254	0.00381313118816937	0.0344523993908575	-2.38992903036244
Tpmt	0.280668152821312	2.36732296365175	3.09137265799885	0.00711992783632073	0.0516751961015988	-2.39294065748388
Lrrc42	-0.131307405787129	6.33511822543789	-3.38553171107877	0.00385194560188165	0.0346431730237007	-2.39604442431471
Ythdf2	-0.11573820410173	6.73339341685778	-3.3978181420778	0.0037540910762556	0.034096031364275	-2.39755751965969
Colec12	-0.142430088701622	5.8061675717593	-3.34010929817497	0.00423623729834513	0.0369120776947624	-2.40158960402701
Tmed4	0.130230876023504	5.94759578178533	3.37031312319778	0.00397667670662327	0.0354998881826152	-2.40531882327512
Adss	-0.121086347943501	7.57201300926359	-3.40314108565306	0.00371246842938381	0.033855463405528	-2.40631456782253
Grb14	0.220746034660703	2.14240907329394	3.13409228809619	0.00651410131265861	0.048570380168385	-2.4105718983987
Syf2	0.138938998583133	5.4924018310091	3.34500283948679	0.0041930695975111	0.0367427689446963	-2.4123046830257
Epha7	-0.221300001952188	-1.16301468864454	-3.17656797494006	0.00596214646143227	0.0459704834451513	-2.41463289185766
Fbxo5	-0.124082302787246	5.92005708715477	-3.35644201698844	0.00409385723626603	0.0361951533627631	-2.41716471506745
Exosc2	-0.1423572097988	6.37636942065559	-3.37152763777586	0.00396657683780583	0.035429925913499	-2.42297627488326
Ptprn	0.235011653866315	3.16225832857752	3.14954692770603	0.00630767828427188	0.047620842128799	-2.42313844063049
Jmy	0.274513072952637	5.50870632685344	3.4679663363503	0.00503578602712231	0.041282899273655	-2.42592764839387
Mapre3	0.179947894976754	3.99358713514609	3.23678076357428	0.00525796389726559	0.0424158674412079	-2.42612122331882
Ino80e	-0.130011144767689	5.93886454585961	-3.35042706757436	0.00414573084870658	0.0364889565087396	-2.42624236326351
Esco2	0.144668005256429	4.94275445714792	3.26789318534207	0.00492700122486533	0.0407969250020843	-2.42821671992857
Kcmf1	-0.108577141217963	7.23731860618732	-3.39599852281184	0.00376842577914943	0.0342063831014039	-2.42852194587276
Ehbp1	0.142352659341661	5.13667715664363	3.3155689345739	0.00445946075692268	0.0382399981007093	-2.43190928391689
Lipa	0.143255303309602	5.71997077262983	3.35121887660987	0.0041388650557428	0.0364490152096855	-2.43195094178671
Tmem231	0.219869516032502	3.43161540014894	3.1157204081929	0.00676815776492147	0.0499179530302121	-2.43257795585287
Tubb2a	0.124460711825634	6.24830307395656	3.36488406083055	0.00402213805560415	0.0358036598491471	-2.43316765735968
Mgarp	0.385658602576467	1.08284146885414	2.99540196069643	0.0086899743087658	0.0590919825017742	-2.43358351697296
Oscp1	0.188091164945115	3.75811394604447	3.19427248012692	0.00574594685018377	0.044828119471937	-2.43453638171705
Ehd3	0.144129489229913	0.903748243920833	3.25807006762119	0.00502920467473544	0.0412602574674923	-2.43511945930474
Zfp296	-0.483352906022372	1.06461620015261	-2.99503661553074	0.00869655602876309	0.0590919825017742	-2.43707304374972
Ctu1	-0.238426531410021	3.73212320331101	-3.18986437647242	0.00579904191650975	0.045085103440273	-2.43729171006631
Aldh3a1	1.41907183040479	-1.67209563821997	3.65223178929561	0.00220263883757683	0.0235741072582215	-2.43767366500601
Gm20707	-0.366334577943153	-0.293261563981513	-2.99503331481252	0.00869661551367931	0.0590919825017742	-2.43791633416084
Egfl7	-0.397943120653247	2.05200586951849	-3.0061655446911	0.00849824082948978	0.0583108917213633	-2.44292263352676
Blzf1	0.166538630043694	4.46126186585309	3.26648462797491	0.00494152909679936	0.0408090369219313	-2.44325507021027
Snrnp70	-0.128009716841559	8.32992168236134	-3.40675712750848	0.00368445513587307	0.0337375429926903	-2.44511943319782
Oxnad1	0.147930337006923	4.63419877074868	3.25898949286412	0.00501955026204489	0.0412145348731509	-2.44540312029464
Chmp7	0.129989876349582	5.70721702011629	3.3232103057523	0.00438873001900192	0.0377783038139263	-2.44654887072171
S100a16	0.136787695934149	4.91878665845164	3.30084138702005	0.0045989882566031	0.0390514957277068	-2.44758464353599
Vipas39	0.149237098492542	4.97196950744703	3.28799846995584	0.00472418850662261	0.0397481696059628	-2.44907992785887
Zmiz1	0.187928403225283	7.04350694771803	3.40275475082575	0.00407032766503638	0.0360074523045987	-2.44964847668036
Trim32	-0.121079711545914	5.93444011792204	-3.34805652598811	0.00416635357062362	0.0365688317903624	-2.450244168431
Pdcd7	-0.155585832590656	4.39776113539779	-3.21818793508624	0.00546614830744311	0.0435345626642646	-2.45057142638459
Slc2a4	1.23545953224493	-2.69665519408073	3.76631111256318	0.00173449052608684	0.020040008417197	-2.4536991212377
Kitl	0.264430969089609	5.89788374533641	3.44308051158043	0.00506667808452222	0.0413481312708946	-2.45379952302262
Zfp2	0.280655220650114	2.13107724379498	3.03201945799601	0.00805447232650737	0.0562519748833418	-2.45420244931616
Ctgf	-0.131655180386158	8.00218281983448	-3.40400437501096	0.00370576136941432	0.0338139927286069	-2.45765772524057
Mitf	0.394559261836982	2.07658587858064	3.00878889517393	0.00845214217337418	0.0581474701892324	-2.45775858598933
Fxr1	-0.10838184338671	7.83161234651818	-3.38858481646835	0.00382739496745258	0.0345388977075837	-2.4596524008585
Ly6a	0.300723418992642	2.50730400015184	3.04045828004939	0.00791460361361264	0.0553986872516525	-2.46020513160409
Slc3a2	0.114355665241384	8.53155330072941	3.40631225073537	0.00368789019286806	0.0337452732726614	-2.4609190734002
Cdkn2aip	0.140315151168332	4.76472573243453	3.26724450383861	0.00493368646966236	0.0408090369219313	-2.46189531963268
Nfatc2	2.11882129579149	-1.8715626861826	4.5485422874146	0.000342828971223398	0.00681518830762387	-2.4630781165739
Pvr	0.143814161972847	5.96204771322777	3.33110139253372	0.00431685617979624	0.0374270952731171	-2.46335268829871
Map2k3	-0.132391012828702	7.72971206265593	-3.38864447776741	0.00382691677251595	0.0345388977075837	-2.46383449561286
Sec11a	0.129396981713604	6.1531519998436	3.34554171055567	0.00418834280232103	0.0367400961337494	-2.46386726434525
Incenp	-0.131336708789721	7.91991898366905	-3.39198973265721	0.00380019888342752	0.0343752247930145	-2.46512753369689
Ccdc9	-0.161665628171931	5.0879974418269	-3.28026260895339	0.00480122623873477	0.0400947202379248	-2.46938245669327
Rffl	0.20830737419064	3.28946124753837	3.13749325653008	0.0064681119509595	0.0483195118931888	-2.4704726269415
Gm43460	-0.573236649932485	-0.2982601934259	-3.08021205473087	0.00728712405552142	0.052196609543163	-2.4747765508226
Pimreg	-0.144304434215271	5.72999773442127	-3.29158842097007	0.0046888552717668	0.0395571637097654	-2.47867859230285
Slc12a6	0.244630328376316	4.20890797937203	3.20396785165193	0.00574303984491088	0.0448277756189504	-2.48357720327532
Itga2b	0.245809801867462	3.10948232237285	3.10260644785322	0.00695544517955074	0.0508588606304489	-2.48655943139258
Zfyve26	0.184659824882045	5.31004594066642	3.29043845807618	0.00470014490069343	0.0396310548492503	-2.48681672093755
Mrm3	-0.193163546374462	4.05423082636048	-3.20935774455787	0.0055678536065212	0.043942263997434	-2.48721701318325
Cnst	0.148024738671857	4.74511660668613	3.25579792770698	0.00505314216114492	0.0413386102190215	-2.48734633175917
Asb7	0.185614811418858	4.10992822689139	3.20002644087301	0.00567736275277301	0.0445888043842966	-2.48967365257166
Cebpz	-0.11809612263018	7.10993227593629	-3.36052096626762	0.00405904734443514	0.0359279611753338	-2.49165743742965
Pfn1	-0.14093871418366	9.48319482697767	-3.40487892102694	0.0036989791497711	0.0337717874793678	-2.49223872689305
Mat2a	0.109729439383948	8.46739950155468	3.38751999894181	0.00383593965471249	0.0345388977075837	-2.49224049743031
Banp	-0.143564293578985	5.41314670234457	-3.2854624867022	0.00474930722810282	0.0399017644522062	-2.49279975827991
Kcnj14	-0.582794717173528	0.0759435100625559	-3.0139098775981	0.00836285870099955	0.0577107278714195	-2.4954219412221
Xab2	-0.142507519143511	6.13127523897697	-3.3284859868297	0.00434054751633681	0.0375415730256502	-2.49664777805727
Zdhhc9	0.161264925252056	5.0802602089111	3.2637795349123	0.00496954850306423	0.0409327672072487	-2.49713986269012
Ccdc85b	-0.216482804484349	5.15444755614779	-3.29243718158826	0.00500989861382996	0.0411568690951466	-2.49725668815391
L2hgdh	-0.143802565671606	5.2069586771343	-3.26824359739795	0.00492339364680017	0.0407886231331201	-2.49741614813474
Rin2	0.206457822562724	3.52388663695349	3.12818775383782	0.0065947111246058	0.048921846605543	-2.50079945890782
Mettl7b	1.46302476544768	-2.72944750750687	3.54526165699847	0.00275622991147276	0.0277358920011828	-2.50187650687879
Azin2	0.212542172041982	2.57167329130148	3.10444770442919	0.00692884474967412	0.0507682971878322	-2.50192367820313
Fzr1	-0.132184246579715	6.48060868521624	-3.33339168738218	0.00429621526097006	0.0372894337895062	-2.50214812590559
Klf3	0.134542127823895	6.96007410801129	3.35268591176932	0.00412617419817586	0.0364397267879513	-2.50247123339383
Srrt	-0.124383965929032	7.99138729627466	-3.37338484213824	0.00395118166653432	0.035352915734054	-2.50388652530045
Cfap36	0.137072225736791	5.03371934016012	3.26329822649854	0.00497455036374515	0.0409524235517989	-2.50418407382957
Brca1	0.143157810505171	6.65757194322683	3.34225990470338	0.00421721193103061	0.0368488305893288	-2.50487858325468
Eif5a	-0.121807410373561	10.3890181473943	-3.41461207981928	0.00362432601150233	0.0332809508391844	-2.50556204870425
Zfyve21	0.182428340466986	4.01580399039959	3.16705317118108	0.0060816333027661	0.0464971749290584	-2.50618698903177
Exosc5	-0.17467660142287	4.96221125837525	-3.25589273634639	0.00505214108059971	0.0413386102190215	-2.50731402715547
Whamm	0.236050109761315	3.50285097391001	3.1216887772733	0.00668457218451002	0.049430686368437	-2.50753439347414
Eid1	0.126757125799719	6.03461423007597	3.31473550629186	0.0044672432830937	0.0382648223887753	-2.50768970433928
Ccdc68	0.420725549394699	-2.77487816108616	2.9587293905681	0.00937554385096407	0.0624121987771586	-2.50811052218183
Gm18562	0.921932240386902	-0.303649511504067	3.14346853012027	0.00638808511795335	0.0479734468954022	-2.51022477529662
Mbd3	-0.158412399224426	7.5989224189501	-3.36287483894906	0.00403909331175141	0.0358112841016144	-2.51288385892752
Pfdn2	-0.167908999070089	5.73825641618875	-3.30619380932628	0.00454778606801009	0.0387427825097399	-2.51342838427744
Phf21a	0.136007562850856	5.14895614660165	3.26623563583829	0.00494410161201326	0.0408090369219313	-2.51388248725619
Inpp5k	0.15367185368531	4.37251671181587	3.23472702724647	0.00528056887234742	0.0424887705052497	-2.51532961369428
Gprasp1	0.160546902055139	4.52519290726124	3.19360838572171	0.00575391496826018	0.0448455951085206	-2.51543822545701
Hnrnpab	-0.112203057307495	9.91416500865909	-3.40092517425437	0.00372973961764597	0.0339142061167831	-2.51704360216823
Pakap	-0.796942484848445	-1.61951519154051	-3.18111516567295	0.00590586379753238	0.045666180415685	-2.51743034017286
Nop53	-0.169819793054117	6.44131483962241	-3.32422922617402	0.00437938310039526	0.037718581180412	-2.51983368656137
AU022252	0.171528995738601	4.36214175625992	3.2171092916828	0.00547847289992085	0.0435857614098076	-2.52020688521302
Rbbp9	0.172941265139081	4.46811064566879	3.210409376379	0.00555564360212006	0.0439344785464626	-2.52087514275133
Sf3b3	-0.100446551437578	9.15405027781622	-3.38358504195533	0.00386768086043579	0.0347600104125862	-2.52091435946797
Ntmt1	-0.182318720567572	5.40595773858402	-3.2842194761006	0.0047616674417442	0.0399347556522928	-2.52106543789299
Fgfr3	0.176930472316193	2.42159578630452	3.18290383371855	0.00588386860554362	0.0455410848371735	-2.52106985524427
Pex19	0.127864387700487	5.85782405840216	3.29942233749378	0.00461265872031139	0.0391251409765091	-2.52156204468056
4732487G21Rik	0.627059187573288	0.00605550935771725	3.00693323533519	0.00848472520904312	0.0583073926762332	-2.52216868507064
Ikbkg	0.164238436178233	5.42070246351128	3.27880340577832	0.00481589666197132	0.0401957942074344	-2.52411203686149
Zbtb26	-0.257412089550409	3.71659639417502	-3.13610580052009	0.00648683497743751	0.0484362718534652	-2.52436722790097
Map7d1	-0.143459731544182	7.89151077792799	-3.36352427279404	0.00403360516849983	0.035803962431049	-2.52444349739427
Mycl	-0.292873197475785	0.619912938866293	-3.01662148122097	0.0083159571742153	0.0574970569796656	-2.52549260611635
Ccna2	-0.108480325719821	8.50980844347799	-3.36377735779611	0.00403146844092704	0.035803962431049	-2.52853383884061
1110012L19Rik	0.216342226372261	3.70121574609432	3.13440845374767	0.00650981244033265	0.0485615260556116	-2.53029599858062
Emp1	-0.112601916825733	9.71650182958434	-3.38137240918015	0.00388564358014751	0.0348661359185958	-2.53125352707668
3110043O21Rik	0.168320343993781	4.32540841014282	3.21183211196292	0.00553916698347495	0.043826314617105	-2.53301088340231
Gm4204	-0.222593972187954	3.72380173711663	-3.12852748407802	0.00659004654556137	0.048921846605543	-2.5333353833029
Mdm1	0.142686342181157	4.75557920709183	3.22756287335801	0.0053601779356006	0.0428649980161564	-2.5337117220356
Rbms3	0.21795490994094	4.03793523413113	3.11007718082595	0.00684813553689929	0.0503614778467634	-2.53549906503955
Mcrs1	-0.135616953603948	6.01840314492504	-3.30835989376498	0.00452722597528218	0.0385886251066785	-2.53585493567841
Kif18a	-0.155461398454753	5.59154389432721	-3.27591342645448	0.00484508290449686	0.0403666799997786	-2.53591676376622
Mtss1	-0.124820904568602	5.63701874366101	-3.30918514332741	0.00451941712546356	0.0385430464872051	-2.53678470643263
Arpc4	-0.133133311029372	7.15858353882155	-3.33926911482473	0.00424369312028923	0.0369564776849215	-2.53719980955772
Poc1a	0.176192122487199	4.09454218570459	3.17389415068485	0.00599548836725274	0.0461087214412787	-2.53788984079704
Cactin	-0.119246068303555	6.65368764233012	-3.32446225528985	0.00437724821870024	0.037718581180412	-2.53879339888338
Ptbp1	-0.104583117765522	9.55546821268164	-3.38284306462555	0.00387369520096667	0.0347788528995047	-2.53943599281943
Patz1	-0.138279089566054	5.12609044046576	-3.24575087663405	0.00516034888241575	0.0419526182766697	-2.54204728155444
Tnfsf18	-0.407020233495928	-1.61098585532752	-2.95550995467088	0.00943819381092453	0.0627263322119933	-2.54210469524124
Tnpo2	-0.103267619355798	7.82900278874428	-3.34945418666575	0.00415418221086889	0.0365428005942613	-2.54309020724059
Rasgrp3	-0.276442294507131	0.536790565063502	-2.99033325078295	0.00878172445607072	0.0594741529122644	-2.54342586776139
Llph	-0.164411883101616	4.47104493193972	-3.21536059063097	0.00549851195723909	0.0435952656965437	-2.54364596097101
Otulin	-0.150306774125156	5.41881527914115	-3.28221746028829	0.00478164207407719	0.0400371611943734	-2.5443035781512
Gaa	-0.135055562013031	6.89558295309168	-3.32842886715501	0.00434106636540349	0.0375415730256502	-2.54771373255832
Slc25a19	0.174133008043098	4.09603712559931	3.19133546518994	0.00578126920118475	0.0450139796877925	-2.54901648571822
Pigv	0.338187662241749	2.39655270985848	2.9908661361531	0.00877203412548731	0.0594350562749818	-2.55124388736342
Usp7	-0.113335034860389	8.19872441116795	-3.35193996981494	0.00413262226838902	0.0364490152096855	-2.55751758544585
Mex3d	-0.129325337329509	6.03503502286553	-3.28289533283708	0.00477486948427298	0.0400026251389761	-2.55797878386877
Rab26os	-0.235754508468945	2.56389314068812	-3.01731301044108	0.00830403737296425	0.057456746436533	-2.55914109640704
A230050P20Rik	-0.476153038669412	0.0342304736413126	-2.93546515032986	0.00983756360579001	0.0644635724441694	-2.55938572394444
Slc30a9	0.114928280624799	6.44217955932616	3.30547745586985	0.00455460592367403	0.0387704722930018	-2.55979638969452
Trappc11	0.124458341788838	6.21350225473109	3.30097116202416	0.00459774007112933	0.0390514957277068	-2.56118201710699
Slc7a11	0.235204083506543	4.50820352660045	3.22619381933248	0.00582133161784637	0.0451693118679456	-2.56251865553391
P2ry2	-0.364402984454003	0.75896780490895	-2.92539756601466	0.0100443248425166	0.0652906068622422	-2.5633128130198
Lmo7	-0.173246125561123	4.24473164676027	-3.18427099705475	0.00586711117576109	0.0454563220138877	-2.56408653266968
Plxna3	-0.136916135271571	5.93522440138907	-3.26439250813642	0.00496318556197214	0.0409234120744391	-2.56607526566445
Nlgn2	0.163919257227342	5.67957421368691	3.26406303319694	0.00496660465851477	0.0409300503910654	-2.56609484653917
Ruvbl1	-0.148069898711154	6.28797371327416	-3.29655326224241	0.00464042124665726	0.0393180280736793	-2.56814329890134
Gp5	1.22443206556108	-2.05257164108739	3.75554529632526	0.00177402485038259	0.0203616759276792	-2.56886043737584
Mcc	-0.203708981567848	5.93780201187596	-3.34831538249297	0.00490660741205072	0.0406926159204927	-2.56904742692013
Kcnb1	0.702082769862397	-1.41101469487311	3.04324142172671	0.00786899914998483	0.0551963794029669	-2.56908661686819
Cnn3	-0.110559932653825	8.72353462413103	-3.35140819800922	0.0041372251196838	0.0364490152096855	-2.56964897320006
Gm44274	-1.30835930451497	-1.03585013088625	-3.59085009204948	0.00250503611621069	0.0259417033780602	-2.56977947860611
Ndufv3	0.184778614519874	4.88484892575263	3.23213612404235	0.00530922346562801	0.042598133806183	-2.57440989722261
Plekhb2	0.167768588139498	5.15715845750398	3.23707419516855	0.00525474199110582	0.0424117268539871	-2.57506845624023
Tuba1c	-0.137449581242108	7.57949531712868	-3.32978136434135	0.0043287974095383	0.0375098560257613	-2.57576841377266
Xrcc5	-0.137538425882568	5.32356960634027	-3.24337285848524	0.00518605104194605	0.0420306352043433	-2.57746750457816
Fanci	0.132602799292398	5.10973427301231	3.23104237906743	0.00532136605728024	0.042598133806183	-2.57808082935754
Lamc2	-0.152574999246458	4.47902210100099	-3.1876803349131	0.00582552758283941	0.0451706104207883	-2.57811840832516
Tbc1d2b	-0.128441507446848	5.76884435113008	-3.28108526708422	0.00479297498834506	0.0400899585296511	-2.57917215981778
Ppp1r13l	-0.164135973212234	4.57952672565092	-3.17058639293908	0.00603698989796553	0.0462914729786211	-2.58002296398955
Suds3	-0.123513647022872	6.73746052366306	-3.30533235330849	0.00455598856936539	0.0387704722930018	-2.5805105622953
Tgfbr2	-0.152456064561549	7.76556546870324	-3.32750706174579	0.00434944814268292	0.0375593056467483	-2.58079286100481
Nfya	-0.121331742924406	6.68341098331922	-3.30334648219297	0.00457495331555523	0.038910711034744	-2.58097423439113
Zbtb7c	-0.147512157393799	3.80350939232416	-3.19866417992919	0.00569352676022042	0.0445969194654984	-2.58127704767382
Tpx2	-0.100774142523836	8.74725491011056	-3.34127683529491	0.00422589811626272	0.0368835633804023	-2.58184272938874
Dapp1	0.194040755681606	3.96696229630555	3.1215641650347	0.00668630691840271	0.049430686368437	-2.58334785346158
Gm14091	-0.560340428568614	0.194049296607847	-2.95782563235445	0.00939308977292856	0.062479609033354	-2.58374906696237
