Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mmu04141:Protein processing in endoplasmic reticulum	35	3.4079844206426486	6.806982748160138E-13	DERL2, SYVN1, DERL1, PDIA3, WFS1, PDIA6, PDIA4, CALR, SEC62, DERL3, EDEM1, NGLY1, ERO1LB, DNAJB11, HSPA2, XBP1, ERO1L, HSPA5, DNAJC3, TRAM1, SEC24D, SEC23A, HERPUD1, DDIT3, HYOU1, ATF4, HSP90B1, HSPA4L, MAPK9, DNAJB2, NFE2L2, PPP1R15A, EIF2AK3, SEC23B, SEL1L	377	168	7691	4.250110521662246	1.7493417825420465E-10	1.7493417825420465E-10	8.881118063186477E-10
KEGG_PATHWAY	mmu01100:Metabolic pathways	91	8.860759493670885	9.135185091309399E-5	LDHA, GNPDA1, SGMS2, PTGS2, CYP2S1, ALG2, AMT, G6PDX, PTGS1, ACOT2, PGAM1, ALG5, ANPEP, PI4K2B, CHPF2, ALG9, ACOX3, ST3GAL1, MTHFD2, ALAS1, P4HA2, HPSE, P4HA1, CPOX, P4HA3, GSTZ1, ACAD8, ATP6V0D1, GPT2, PIGA, ALDH6A1, FECH, PFKL, SLC33A1, PIGU, PFKP, LPIN1, NME7, CTH, LCLAT1, KDSR, ALDOA, ALDH18A1, GCLC, BCAT2, ASS1, UGDH, HK1, CTPS2, RRM2B, PLPP1, GCLM, ALDH3A2, ALDH3A1, DGKA, GMPPB, MTM1, TPI1, MTHFR, INPP5K, CSAD, IDH1, PLCD1, PCYT1A, PCYT1B, INPP5B, AGL, MTMR4, MOCS1, UAP1, MSMO1, POLR3K, MAT2A, B4GAT1, AK1, AMACR, BPGM, AK4, RDH12, NDUFV3, POLD4, GFPT1, AOX1, ATP6V0A1, MBOAT2, AOX3, HIBCH, ATP6V0A4, PGK1, ALG12, ATP6V0A2	377	1269	7691	1.462922203201	0.023205022612092452	0.011670612908880718	0.11912470364242589
KEGG_PATHWAY	mmu05230:Central carbon metabolism in cancer	12	1.1684518013631937	2.3592564497433233E-4	SLC16A3, PDK1, FGFR1, FGFR3, PFKL, MAP2K1, G6PDX, SLC2A1, PFKP, PGAM1, HK1, PIK3R3	377	64	7691	3.825099469496021	0.05883804458835673	0.020010427914776918	0.3073841734827165
KEGG_PATHWAY	mmu04068:FoxO signaling pathway	18	1.7526777020447908	2.6631423382341205E-4	GABARAPL1, SGK1, MAP2K1, RBL2, BNIP3, FOXO3, CCNG2, STAT3, CDKN1A, PLK3, CDKN1B, SLC2A4, CDKN2D, FBXO25, MAPK9, FBXO32, PIK3R3, GADD45A	377	134	7691	2.740369769191179	0.06616159846526859	0.01696737319986852	0.34691354702214294
KEGG_PATHWAY	mmu01230:Biosynthesis of amino acids	13	1.2658227848101267	2.8372222366489203E-4	ALDOA, ALDH18A1, BCAT2, ASS1, PFKL, MAT2A, PGAM1, PFKP, TPI1, CTH, IDH1, PGK1, GPT2	377	76	7691	3.4895644283121596	0.0703312670982209	0.014479539925320917	0.3695512808948975
KEGG_PATHWAY	mmu05161:Hepatitis B	18	1.7526777020447908	7.323378959730449E-4	MAP2K1, CREB3, RB1, STAT3, STAT2, IFNAR1, FOS, CDKN1A, ATF4, CDKN1B, PTK2B, IKBKG, TICAM1, CREB3L2, MAPK9, APAF1, NFATC2, PIK3R3	377	146	7691	2.5151338977508084	0.17161709835978944	0.030892723718852322	0.9513056181704393
KEGG_PATHWAY	mmu01130:Biosynthesis of antibiotics	23	2.239532619279455	7.381732537486022E-4	ALDOA, UAP1, LDHA, MSMO1, BCAT2, ASS1, PFKL, AMT, AK1, G6PDX, PFKP, PGAM1, HK1, BPGM, AK4, NME7, ALDH3A2, CTH, TPI1, GFPT1, IDH1, PCYOX1, PGK1	377	214	7691	2.192580381268747	0.17285939503008585	0.026747293369552172	0.9588520661525823
KEGG_PATHWAY	mmu00010:Glycolysis / Gluconeogenesis	11	1.071080817916261	0.0012554199668991322	ALDOA, TPI1, LDHA, PFKL, PFKP, PGAM1, HK1, BPGM, PGK1, ALDH3A2, ALDH3A1	377	66	7691	3.400088417329797	0.27591437523957696	0.039552256160660826	1.625664794532622
KEGG_PATHWAY	mmu01200:Carbon metabolism	15	1.4605647517039921	0.0014944432558304096	ALDOA, ALDH6A1, TPI1, MTHFR, PFKL, AMT, G6PDX, PFKP, ESD, PGAM1, IDH1, HK1, HIBCH, PGK1, GPT2	377	116	7691	2.637999634135187	0.3191131843723396	0.041807495121576554	1.9324010122184876
KEGG_PATHWAY	mmu04066:HIF-1 signaling pathway	13	1.2658227848101267	0.003942306844527552	PDK1, MAP2K1, MKNK1, HK1, EGLN1, STAT3, CDKN1A, CDKN1B, TFRC, HMOX1, SLC2A1, VEGFA, PIK3R3	377	102	7691	2.6000676132521976	0.6376610729465473	0.09653465335797962	5.023286820580508
KEGG_PATHWAY	mmu04130:SNARE interactions in vesicular transport	7	0.6815968841285297	0.004725436011347532	SNAP29, STX2, STX17, BET1, BET1L, SEC22B, STX5A	377	33	7691	4.327385258419741	0.7039762225695252	0.10476143695630136	5.992978696237539
KEGG_PATHWAY	mmu00051:Fructose and mannose metabolism	7	0.6815968841285297	0.005506919975877516	GMPPB, ALDOA, TPI1, PFKFB4, PFKL, PFKP, HK1	377	34	7691	4.200109221407396	0.75809004584759	0.11154013972394206	6.951513479111959
KEGG_PATHWAY	mmu04146:Peroxisome	11	1.071080817916261	0.006937803694606786	FAR1, PEX19, PEX2, ABCD1, PXMP4, AMACR, IDH1, ABCD3, PEX13, CROT, ACOX3	377	83	7691	2.703684765587549	0.8329111233295542	0.12858158401421427	8.68322273047345
KEGG_PATHWAY	mmu04380:Osteoclast differentiation	14	1.3631937682570594	0.008404471441224548	FOSL2, MAP2K1, ITGB3, STAT2, IFNAR1, FOS, FYN, SQSTM1, IKBKG, MAPK9, NFATC2, PIK3R3, MAP2K6, CSF1R	377	126	7691	2.2667256115531975	0.8857169433268348	0.14352835565765076	10.427315011535432
KEGG_PATHWAY	mmu05215:Prostate cancer	11	1.071080817916261	0.010383211921838838	FGFR1, CDKN1A, HSP90B1, ATF4, CDKN1B, MAP2K1, CREB3, IKBKG, CREB3L2, RB1, PIK3R3	377	88	7691	2.5500663129973473	0.9316036514428312	0.1637511610682194	12.731619962765983
