Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005515~protein binding	743	25.384352579432868	1.3403206066288078E-22	MEF2C, CTHRC1, XRCC2, NEAT1, PPP2R5A, XRCC6, RORC, RORA, RADIL, AMOTL2, MED20, CCDC141, MAGED1, APP, MAP3K5, HOTAIR, SERPINE1, PLS1, RPL11, FAS, RAB27B, CDCA5, CDH23, RAB27A, LRRC4, TNIK, ANKS3, KIF5C, LIFR, PKHD1L1, MYH9, JUP, MKS1, GRB10, MSX1, HALR1, SURF4, RYR2, VGLL2, ADAMTS1, MAPK7, EIF2AK3, MYBBP1A, RAD23B, GNAI1, ARHGEF28, CACNB1, CACNB2, CACNB3, SERPINH1, ALCAM, ATP6V0C, CDC42EP1, PABPC1, CDC42EP3, IQSEC2, DVL3, MAOA, NXF3, GAS1, NXF1, FXR2, SEPT11, VDAC1, RPS3A1, NOLC1, ARF1, CCL27A, SYTL4, SYTL2, TRAFD1, SYTL1, LIMA1, PDIA3, KCNAB1, SYNJ1, CLNK, DAXX, RTN3, SRPX, HOXB5OS, NOD1, P4HA2, TKFC, NUBP2, MAPT, ANP32A, PIK3AP1, MYB, SIK1, USP16, MYC, AR, STX3, LYN, ACTA2, EXOSC4, ARHGEF5, SLC3A2, NECTIN2, TLE4, CFTR, EXOSC1, MYCL, ELMO1, MYCN, MXD4, ARVCF, PJA1, SERPINB9, MAST1, DOK3, CCND2, EIF4A1, SORT1, TMSB4X, KSR1, SRGAP1, CLN5, SRGAP2, GANAB, EXOC7, C3, NLRX1, EPB41L4B, AZIN2, EZR, CCL20, PTK2B, PPP2CA, PER2, PER1, FLRT3, SELP, DNM3, IL6, SLC8A1, STRADA, EXPH5, PPP1R10, NTNG2, IGF1, PDZRN3, IGF2, NID2, TRIM24, MID1, PHYH, WNT7B, RASSF6, TFRC, NRAP, GSK3B, PLSCR2, PHF5A, PES1, LRP2, DUSP6, NCBP1, ENAH, SLC44A2, SRCIN1, GRIK1, LMO4, TSPAN4, IMPACT, BTRC, RGL3, JAG2, LNX2, LRRC4C, JAG1, ZIC1, ZIC3, TGFB2, DAB2, CDKN2A, UNC5B, ATG5, ANK2, SMARCD3, PACSIN2, MDFIC, SND1, DDX21, STK39, TUBG1, UNC5C, SAR1B, DNAJC2, EGFR, IRS2, KCND2, TMEM201, STMN2, MTA2, STAP2, ACTN1, DLL1, GRHL3, ACTN3, IRS1, DDIT3, ARPC1A, SGSM1, SMARCE1, RFK, LLPH, TNFAIP3, SLC40A1, SMARCA2, ARFGAP1, ARHGDIG, COBL, STAM2, CXXC4, STIP1, CNTFR, BICC1, SKP1A, NR2C1, VDR, FBXW8, ARPC2, TEK, PCYT1A, SH3TC2, TEC, TRP53, B4GALT1, HCN2, MICU1, CACNA2D1, VAV3, EPAS1, MYO1C, ADAM23, FSCN1, MYO1D, PLGRKT, VAV2, AIM2, SHANK3, CDKN1C, DDX58, P2RX7, DLX6OS1, NREP, DNAJB9, TNFSF11, HDAC1, VCP, EBF3, EBF2, TSC2, THSD4, CACNA1G, MYO16, FBXO32, ADAM22, HDAC7, CYB5R4, IER3, KDM6A, HR, PAWR, PAX3, CXADR, SPRY4, RAET1D, SPRY1, GPC3, FCOR, HEY1, PAX9, RSPO1, TRIM6, PAX7, RASL10B, ZFPL1, RHOB, CDK5RAP3, LRRFIP2, NFIL3, NRG1, DLG1, SEC23A, SSBP3, ACRBP, OTX1, ESR1, PCDH9, STXBP2, PCDH7, MID1IP1, TOPORS, SLC9A3R1, SLC9A3R2, GAK, CCNL2, UFL1, TRNAU1AP, ZFYVE27, ZFAND2A, ADGRV1, KCP, FRMD4B, UBC, CLDN1, ERN1, ZFPM2, ZFPM1, PMEPA1, LCP1, STON2, FKBP7, NDN, CDH1, CDH2, PAXBP1, TRAIP, ESPN, APLP1, CHD7, KIF7, AVIL, HSPA4, APPBP2, FBN2, HSPA5, EHD1, HSPA8, EHD3, CEBPA, MAF, NF2, TRNP1, CEBPD, FLT4, ANXA1, DPYSL5, TSPAN13, COTL1, COL5A1, SMC3, RASL11B, PPP1R9A, RASL11A, JAK2, FAF1, ID3, SYT1, ATP1B1, CADM3, CADM1, VAPB, CADM2, STAT5A, PDLIM5, EDN1, SYT9, PDLIM1, CD2AP, RAB1A, MEI4, BDNF, DNAJB11, RAVER2, IFT20, MIS18A, GAB1, PITX2, PAN2, F11R, STC2, EFNB1, VANGL2, ZFP467, HTR4, PIM1, KRT13, PIM3, OPTN, HES1, VEGFC, RND3, KRT19, KRT18, CAMK4, KRT14, MNT, EFNA5, PDE4DIP, FBXL7, DBN1, KIF26B, KCNMB4, RBP4, HOXB13, ASAP1, IGF2BP3, KRT20, BOP1, RIMS2, CAPZB, CD74, EPHB2, PLAA, LGALS3BP, SAC3D1, LHX1, LHX2, AI464131, BCOR, IL1RAPL1, SLC31A1, HIP1, MDFI, BMP4, TRPC1, IKZF4, PELI1, BMP2, SMAD9, SMAD6, FBXO2, PTPN13, SMAD3, SMYD1, SKI, SMYD2, CELSR1, CSRP1, DDX5, DDX4, EPHA2, KDR, EPHA3, ZFP809, EPHA4, EPHA7, RNF6, CCT4, SFRP1, RABEP1, ATP2A2, SEMA6D, SFRP2, DLX5, MLX, CCT8, HOPX, KLF2, KLF4, BMP6, AP1B1, IL27RA, CPEB2, RAB5C, CPEB3, MYO7A, BCAR1, COPS3, WASF1, TBX20, TSNAX, GJA1, HELZ, GLI2, TTLL1, CKB, GPX1, BLZF1, PARN, HIF1AN, RRP1B, MKX, PIEZO2, TUBB3, GOLGA2, TOMM34, DYNC1I1, ZCCHC11, POLR1E, POLR1D, INPPL1, PCDH11X, POLR1B, LDLRAP1, MIEN1, SENP3, ADAM1A, DACT1, SEMA4F, ANKRD24, SEMA4C, RIPPLY3, ADAM19, MAP3K14, FKBP10, TBX18, NHP2, MAP3K11, SHROOM2, RAB3B, NMI, RAP1GAP, ATG12, TFG, NEO1, SFN, KIT, MLF1, POLR2A, NETO1, PRPF19, SQSTM1, IL10RB, SEPSECS, MLLT1, BCL3, THBS2, TLX2, APBA1, AATK, EIF4ENIF1, PTPRZ1, ZFP57, NASP, MAPK11, GRIA3, GRIA4, SOD1, SNAI2, FZD4, EIF2B1, FZD7, GABARAP, STAT3, SOD3, FZD6, GJB2, RAB32, PAPOLB, AP2A2, TJP1, FBLN1, BRMS1, TOM1L1, FYN, YAF2, JMJD6, DRP2, CDON, KIF20B, PBX1, LUC7L, APBB2, TJP2, VLDLR, SEPT2, PLXNA4, SHTN1, TUFT1, TBK1, CBX4, TLR3, FOXO1, CBX1, PMAIP1, ANKRD1, TAPBP, WNT4, GATA6, ROBO1, GATA3, GATA4, ETL4, SLC4A4, LBX1, PLXNB2, EFTUD2, PLXNB3, PRKAB1, TRIM41, AHR, RSL1D1, IGSF8, NDEL1, TRIM32, USO1, AKAP6, DSP, ERC2, SEPT6, RNF20, KALRN, FRAS1, WNT5A, TSHZ3, MYL7, FXYD3, DERL1, WNT5B, FGFR3, SYVN1, ADCYAP1R1, CLU, SOX5, ITGB3, SOX6, DAZAP2, SOX8, TRF, WT1, RBX1, TPRGL, EIF3A, NDRG4, PPL, NPM1, HOXA9, RNF11, HEG1, RUNX2, BMF, ARL6IP5, NOVA1, FN1, LPL, PARD6B, P4HB, GABARAPL1, GABRA1, MAFB, ITGA1, SYCE2, SAP18, REEP1, CASC3, ATAD1, FOXP2, PSMC5, NXN, PRICKLE1, TOMM70A, PSMC2, ITGA7, SPTBN1, RRS1, SCARA5, CHRD, 3110043O21RIK, PRPH, METAP2, SUPT6, CBFA2T3, PDCD4, LGR4, TMEM64, SLA, JADE2, PLCB4, BOK, CXCR4, ARHGAP1, PSMD2, PSMD3, NECAP1, POU4F1, ZYX, CYS1, PLCB1, MKL1, KPNB1, BOC, TSKU, CHUK, RABL2, IRAK2, NANOG, NOL3, SP100, MPP2, CCDC88C, LDB1, G3BP1, MPP5, RUNX1T1, PFKM, DAPK3, PIGO, ARHGAP26, PCDHGB4, ENO1B, EIF4G1, LARP6, BVES, KRIT1, BTG3, WNT11, KPNA2, KPNA1, SBNO2, FTL1, TPM2, CD24A, TCF7L1, RACK1, DROSHA, RGS10, LINGO1, TNFRSF1B, NPAS3, SYN1, HAND2, KRT7, KRT8, PSTPIP1, ZC3H12A, ENO4, PTPRB, ACTB, TXNIP, PTPRD, ZBTB7C, L3MBTL3, DTX2, UBE4B, SPARC, PARK7, ATXN1, NBL1, BMPER, IRF5, CASP12, THRAP3, IRF1, SP7, BMPR1B, GGNBP1, SPTAN1, ATP8A1	2356	4092	17446	1.3445401354583129	2.3174143288612087E-19	2.3174143288612087E-19	2.2652520075746747E-19
GOTERM_MF_DIRECT	GO:0044822~poly(A) RNA binding	226	7.7212162623846945	8.384060720881377E-11	MRPL40, FLYWCH2, RPL19, SURF6, TRMT2A, XRCC6, DQX1, NSRP1, HMGN5, SART1, MAK16, RAVER2, DHX37, RPLP0, RPP30, DHX33, RPL11, FAM103A1, LUC7L3, RPP25, GTPBP4, BYSL, TBRG4, CCDC137, MYH9, MARK2, NOP2, KRT18, ASCC3, SRP72, MYBBP1A, PCDH20, PABPC4, NOC3L, NIFK, IGF2BP1, IGF2BP3, BOP1, SERPINH1, PUS7, BRIX1, NAT10, PABPC1, CCDC86, ZC3H15, S100A16, NXF1, CSRP1, FXR2, DDX5, HNRNPA1, RPS3A1, NOP14, CCT4, ARF1, NOLC1, PPRC1, POP1, DHX40, METTL16, CPEB2, PDIA3, CPEB3, UTP18, TSNAX, GTPBP10, HELZ, TRMT10C, PDIA4, RBM4B, PARN, RRP1B, TRMT6, MFAP1A, MFAP1B, MRPL1, ZCCHC11, RRP36, SLC3A2, ZCCHC17, TRAP1, TAF15, EIF4A2, EIF4A1, NOL11, RBM38, ESRP2, NHP2, TOP3B, GANAB, ALDH18A1, FAM98A, RPL35, NUFIP2, POLR2A, MRPL10, MRPL13, EZR, MRPL15, REXO4, SORBS2, DHX16, PCSK9, USP36, RBM28, TES, EIF4ENIF1, RRP12, MEX3B, PPP1R10, LRRC47, SLC16A3, TFRC, HELB, FYTTD1, NOP58, RBM19, PHF5A, NOP56, PES1, NCBP2, NCBP1, EIF5A, SMNDC1, DDX27, EBNA1BP2, CDKN2A, SND1, LRRC59, PUM1, RPN1, PUM3, EIF1, DDX21, GNL2, DNAJC2, RPS27A, ALDH6A1, MAGOH, EFTUD2, MRTO4, RSL1D1, RBPMS, SEC61B, TNS1, UBFD1, LLPH, USO1, DSP, DDX31, HSPB1, YARS2, AKAP1, ELAC2, STIP1, BICC1, LIN28B, ZC3H8, EIF3A, PEG10, EIF3H, NPM1, HIST1H4I, NOVA1, DDX42, P4HB, MRPS23, TSR1, MRPS24, FSCN1, SAP18, RNPS1, CASC3, RBMX, TEFM, PPIE, DDX56, ZFP579, DDX55, VCP, HOXB6, SPTBN1, RRS1, HSPD1, DDX54, HNRNPH1, DDX52, IBA57, METAP2, SUPT6, PRDX1, DCAF13, SBDS, URB1, ZYX, KPNB1, FTSJ3, NOL6, ZCCHC3, D330045A20RIK, G3BP1, CCDC47, ENO1B, EIF4G1, TRNAU1AP, MRPS9, CPSF7, UBC, SPATS2L, UBAP2, KPNA2, WBSCR22, RPS15A, DCN, DROSHA, RACK1, EXOSC10, PATL1, TFAM, KYAT3, HSPA8, GEMIN5, PDCD11, PNO1, GRSF1, THRAP3	2356	1113	17446	1.503605331039101	1.4496038880373874E-7	7.248019706640463E-8	1.4169750928161307E-7
GOTERM_MF_DIRECT	GO:0098641~cadherin binding involved in cell-cell adhesion	79	2.6990092244619066	1.1705541069331852E-10	LIMA1, SEPT2, SHTN1, VAPB, PDLIM5, PDLIM1, CD2AP, PRDX1, RAB1A, EPCAM, PACSIN2, SND1, PAK4, ARHGAP1, LRRC59, CLINT1, DLG1, GOLGA2, EGFR, F11R, TWF1, LAD1, SLC3A2, PI4KA, LYPLA2, MYH9, SLC9A3R2, MARK2, CTNNA2, ENO1B, JUP, RSL1D1, EIF4G1, EVPL, KRT18, STXBP6, UBFD1, USO1, EEF1G, UBAP2, EEF1D, DBN1, STX5A, ASAP1, CDH1, SFN, CAPZB, PDXDC1, RACK1, EZR, CDC42EP1, SH3GLB2, ATIC, PPL, HSPA5, EHD1, HSPA8, TES, BAIAP2L1, FSCN1, ANXA1, PPFIBP1, GLOD4, ARFIP1, STAT1, EPHA2, PARK7, MPRIP, TMEM2, TNKS1BP1, TJP1, CCT8, TMOD3, SPTBN1, NOP56, YKT6, PHLDB2, TJP2, SPTAN1	2356	279	17446	2.0967346392342283	2.0238870634958772E-7	6.746290670545108E-8	1.9783319427091328E-7
GOTERM_MF_DIRECT	GO:0003779~actin binding	86	2.9381619405534676	5.217489382122968E-9	MTSS1, ENAH, LIMA1, MARCKSL1, TLN2, MYO7A, WASF1, IMPACT, PDLIM5, PAWR, VILL, DSTN, CXCR4, PLS1, AIF1L, MKL1, TWF1, INPPL1, NCALD, MICAL2, ENC1, MICAL3, ACTN1, ACTN3, FLNC, PALLD, MYH9, NEXN, NEBL, TNS4, ARPC1A, TNS1, LIMCH1, ARPC5L, AKAP5, FKBP15, TMSB4X, DBN1, ADD3, LCP1, SPTB, ABLIM1, COBL, SHROOM2, SHROOM3, PANX1, ACTR3B, SSH3, CALD1, DAAM1, TPM2, DAAM2, CAPZB, ESPN, CORO2B, EZR, ARPC2, PSTPIP1, AVIL, WIPF3, CNN1, SCNN1A, MYO5B, HIP1, PHACTR1, EPB41, NF2, MYO1C, BAIAP2L1, FSCN1, MYO1D, COTL1, MSRB2, SHANK3, MPRIP, CORO1C, MYO10, NRAP, MYO16, TMOD2, TMOD3, SPTBN1, MARCKS, WDR1, MYO19, SPTAN1	2356	338	17446	1.8840929868094554	9.020998384734469E-6	2.255257225414198E-6	8.817985508446924E-6
GOTERM_MF_DIRECT	GO:0043565~sequence-specific DNA binding	136	4.646395626921763	2.3569892869436384E-8	MEF2C, STAT5A, FOXO1, RORC, RORA, ZIC3, FOXO6, HOXC6, GTF2E1, HOXC8, HOXC9, GATA6, HOXC4, GATA3, FOXF1, HOXC5, GATA4, CREB3L2, CREB3L1, PITX2, SATB1, LBX1, MTA2, EMX2, EOMES, GRHL3, VAX2, GRHL1, AHR, DDIT3, FOXN3, HOXD9, HES1, HHEX, MSX1, HOXD8, HOXD4, ZFP263, NFE2L3, MYBBP1A, CAMTA2, TFCP2L1, HOXB13, CHCHD2, SOX6, CXXC5, SOX8, WT1, NR2C1, ZC3H8, VDR, MEIS3, FOXQ1, LHX1, LHX2, RSL1, NKX3-2, HOXA10, HOXA9, NR1H4, TRP53, IKZF4, EPAS1, MAFB, SMAD3, USF1, FOXP4, FOXP2, ZFP809, DLX3, HOXB3, HOXB4, HOXB2, ATF3, HOXB7, DLX6, DMTF1, HOXB8, DLX5, HOXB5, DLX4, HOXB6, HOXB9, KLF2, KLF4, POU6F1, FOSL2, FOXA2, TSNAX, PAX3, GLI2, KCNIP3, FOS, HEY1, HLX, PAX7, MKX, POU4F1, NFIL3, MYC, AR, NANOG, FOXJ1, SNAPC4, OTX1, ESR1, DMRT2, FOXJ3, HOXC10, HOXC12, HOXC11, HOXC13, MYRF, CUX1, KDM6B, TCF7L1, HIC1, HAND2, ZSCAN21, GBX1, ZSCAN25, POU3F1, TLX2, CEBPA, MAF, CREB3, CEBPD, CREB5, TRIM24, STAT1, SNAI2, STAT3, ISL2, ZFP105, IRF1, PBX1	2356	633	17446	1.5909472504070141	4.0751514792325416E-5	8.150435816589585E-6	3.983504898164014E-5
GOTERM_MF_DIRECT	GO:0051015~actin filament binding	43	1.4690809702767338	4.364683684444609E-8	MTSS1, LIMA1, SHROOM2, SHROOM3, SHTN1, PANX1, TLN2, MYO7A, CACNB2, IQGAP2, CAPZB, ESPN, DSTN, CORO2B, ANXA8, EZR, ARPC2, AIF1L, PLS1, WIPF3, HIP1, EGFR, MYO1C, TMEM201, MYO1D, FSCN1, CORO6, ACTN1, ACTN3, FLNC, NEXN, MYH9, CTNNA2, ARPC1A, CORO1C, MYO10, PPP1R9A, MYO16, WDR1, ANTXR1, DBN1, LCP1, SPTB	2356	132	17446	2.412209960384833	7.546253505352762E-5	1.2577484651776771E-5	7.376671664616197E-5
GOTERM_MF_DIRECT	GO:0008134~transcription factor binding	77	2.6306798770071746	5.906605596268822E-6	FOXA2, LMO4, FOXO1, RORA, ANKRD1, DAXX, IGHMBP2, FOS, CDKN2A, GATA6, SMARCD3, MDFIC, GATA3, TRIM6, GATA4, CREG1, ATOH8, MYC, CSDC2, PITX2, AR, PIM1, ESR1, HES6, UBN1, AHR, DDIT3, HES1, HHEX, C1QBP, ZFPM2, ZFPM1, MYBBP1A, CAMTA2, TAF9B, NFYC, CHCHD2, CXXC5, PAXBP1, SOX8, TRIB2, TRIB1, HAND2, NPM1, TFDP2, PER2, PER1, BCL3, BCOR, BCAS3, RUNX2, ARHGEF10L, HSPA8, MDFI, TRP53, CEBPA, PDCD11, EPAS1, MAFB, KCTD1, SMAD3, PARK7, STAT3, PSMC5, PRICKLE1, HDAC1, GSK3B, PSMC2, MLX, PPRC1, PPP1R13B, ID3, APBB2, HDAC8, HDAC7, NFIA, KLF4	2356	342	17446	1.66719040101669	0.01016058020480437	0.001457872161368945	0.009982180245182715
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	83	2.83566791937137	1.2530073366555873E-5	MMS19, NDUFAF7, VAPB, SNCA, CBX4, PAWR, CBX1, MCM10, DAXX, BLZF1, APP, ANK1, GSTM4, FXN, HMOX1, MAPT, SLC4A2, PLCB1, KPNB1, SLC4A3, AKIRIN2, EGFR, DDC, AR, LYN, STC2, LDB1, PRKAB2, ESR1, CYB5A, CFTR, TUT1, PLCE1, ERN1, SORT1, AKAP6, RYR2, PDE4DIP, MST1R, USP22, EIF2AK3, KALRN, ABCD1, PPP3R1, HACD1, CDH2, ITGB3, PUS7, RACK1, PPP1R3B, TSPAN33, PTK2B, CRB2, PPP2CA, NPM1, HOXA9, EIF3I, HSPA5, SCARB2, HSPA8, TRP53, P4HB, PHB, UBE4B, SMAD3, SPDL1, CASC3, STAT1, COTL1, DDX5, SOD1, USF1, ATG3, LGALS9, PARK7, NOP14, PLSCR1, HDAC1, ATP2A2, PLSCR4, FYN, MAT2B, CBS	2356	384	17446	1.6005433821448782	0.021431640027634202	0.0027044155342598186	0.021174744545771063
GOTERM_MF_DIRECT	GO:0001077~transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	62	2.118209771096686	2.8192643871491928E-5	MEF2C, AKNA, FOXA2, STAT5A, ARNT2, TBX20, ZIC1, GLI2, ZIC3, FOS, GATA3, CREB3L2, CREB3L1, POU4F1, MKX, MYB, CYS1, MYC, PITX2, AR, SSBP3, FOXJ1, SOX11, OTX1, SOX12, ZFP467, ESR1, GRHL1, DDIT3, HOXC11, HOXC13, GLIS3, CAMTA2, NDN, ONECUT2, TFEB, NFYC, WT1, MEIS3, ZSCAN21, HAND2, LHX2, HOXA10, RUNX2, NR1H4, TRP53, CEBPA, CREB3, EPAS1, MAFB, CEBPD, CREB5, STAT3, DLX3, PLSCR1, EBF3, DLX5, EBF2, IRF1, PBX1, NFIA, KLF4	2356	270	17446	1.7003898635477581	0.04757676498862029	0.005401555340947328	0.04763720729694665
GOTERM_MF_DIRECT	GO:0000166~nucleotide binding	320	10.93269559275709	4.009336651837138E-5	KIFC2, ADCY1, GM7168, TUBB2B, TRMT2A, XRCC6, DQX1, RAB1B, NMRK1, RAB1A, KIFC3, TPK1, MAP3K6, MAP3K5, RAVER2, MAP3K9, DHX33, ZRSR1, TLK2, RAPGEF3, RAB27B, ROS1, RAB20, RAB27A, GTPBP4, TNIK, GTPBP6, GTPBP8, PIM3, MYH9, MARK2, RND3, PNKP, EIF2AK1, RND1, CAMK4, ASCC3, MAPK4, ROR1, PDGFRA, MST1R, MAPK7, EIF2AK3, NEK6, KIF26B, CLCN3, GNAI1, PABPC4, NIFK, IGF2BP1, IGF2BP3, EPHB3, EPHB2, EPHB6, NAT10, PABPC1, MOCS1, DCAKD, RECQL4, RECQL5, NXF3, EPRS, NXF1, DDX5, HNRNPA1, DDX4, EPHA1, SEPT11, EPHA2, GART, KDR, ABCG2, VDAC1, EPHA3, HYOU1, EPHA4, CDC42BPG, EPHA7, HSPA12A, CCT4, ATP2A2, ARF1, ARF2, CCT8, PPRC1, DHX40, ENOX2, CPEB2, RAB5C, CPEB3, UBE2G1, MYO7A, GTPBP10, SYNJ1, CRCP, HELZ, TTLL1, LATS2, TTLL3, CKB, RBM4B, PARN, ATAD3A, NOD1, TKFC, NUBP2, GUCY1A2, SLC22A4, SLC22A5, SIK1, AGAP1, NT5E, TUBB3, SRPK3, LYN, ACTA2, PI4KA, PKDCC, CFTR, TRAP1, MAST1, MAP3K15, CBWD1, TAF15, EIF4A2, EIF4A1, CDK11B, RBM38, ESRP2, ARL4D, MAP3K14, RASD1, MAP3K13, MAP3K11, RAB3B, NMI, ALDH18A1, ABCD1, MKNK1, NLRX1, KIT, PFAS, DGKE, PTK2B, TYW1, POPDC3, GK5, CERK, NIM1K, KIF21A, RBM28, PAPSS2, MYO5B, AATK, RAB2A, DNM3, IRGM1, RBM20, PDK4, NADK, MAPK11, RAB32, PAPOLB, ADCY9, FYN, HELB, GSK3B, KIF20B, RBM19, RAB38, ABCC5, TRIT1, NCBP2, SEPT4, RNASEL, SEPT2, CTPS, TBK1, RPS6KB2, RPS6KB1, IGHMBP2, DDX27, OPLAH, DDX25, ORC4, ORC5, DDX21, STK39, TUBG1, SAR1B, GNL2, EGFR, NMNAT3, EFTUD2, STK26, RBPMS, CDKL1, RFK, REM2, PDE5A, DDX31, RIPK2, RIPK4, YARS2, SMARCA1, SEPT6, SMARCA2, GBP2, KALRN, GPN2, FGFR3, ABCA9, GNE, ACTR3B, MRAS, MAP4K2, TMEM63A, ABCA4, CMPK1, FICD, EIF3B, SBK1, SBK3, TEK, STK19, TEC, DDX42, HCN2, MYO1C, MYO1D, AK3, AK2, RNPS1, AK4, ABCB6, RBMX, ATAD1, ABCB4, DDX58, TRNT1, PPIE, DDX56, MYO10, DDX55, PSMC5, VCP, PSMC2, TUBD1, MYO16, MYO19, HSPD1, DDX54, PIP4K2A, HNRNPH1, GUK1, DDX52, ARL13B, ACSF3, PABPC4L, ACTR1A, PAK4, RASL10B, RHOB, ATP8B5, CHUK, RABL2, IRAK2, RABL3, SGK3, LIMK2, NOL9, G3BP1, CDK8, PFKM, RASL12, DAPK2, DAPK3, GAK, TUT1, LARP6, DDR1, ATP6V1A, HUNK, TARS, TRNAU1AP, BVES, ERN1, CPSF7, NRK, UBE2Z, ASNS, EXOSC10, CHD7, KIF7, FIGN, LSG1, PALM3, HSPA4, UCK2, HSPA5, GUF1, EHD1, HSPA8, EHD3, ACTB, FLT4, GRSF1, SMC5, DRG1, RCAN1, DRG2, RCAN2, SMC3, RASL11B, RASL11A, THRAP3, JAK2, IPPK, BMPR1B, ATP8A1	2356	1936	17446	1.223954313937336	0.06697456819813186	0.0069083092015435055	0.06773949019289738
