Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007049~cell cycle	150	5.179558011049724	5.909968033283342E-14	SEPT5, ITGB3BP, PRC1, RCBTB1, KIF13A, CDKN2D, CCSAP, RALB, CDCA2, H2AFX, CCNA2, CCAR2, CGRRF1, LIG1, RBL1, ESCO2, WEE1, NCAPD2, UHRF1, MAPK6, RGCC, MCMBP, CAMK1, NEK9, BIN3, PDCD6IP, NEK4, SEPT7, EIF2AK4, SEPT9, BLCAP, EID1, SNX9, GNAI3, GNAI2, TICRR, LRRCC1, TIPIN, NEDD9, ARF6, CEP164, ANLN, CHEK1, ANAPC11, ENSA, SYCP1, SRC, URGCP, SPC24, WAPL, SPC25, TFDP1, ERCC6L, CKAP2, DIXDC1, TAF1, SETDB2, JTB, BRCA2, GAS2, PMF1, TET2, SEPT10, REEP4, CDKN1A, BABAM1, MAP9, KCTD11, STEAP3, E2F1, KIF23, LZTS2, E2F4, CDC14A, BORA, E2F8, RPS3, FAM83D, CCNE1, CGREF1, CEP250, SEH1L, CCNY, CABLES2, KLHL21, ACTR8, CDK14, KIF2A, ARHGEF2, BRCC3, POGZ, DSN1, CCNF, DYNLT3, TPX2, PAPD7, NUSAP1, BANP, MCM2, RB1, GPER1, UBE2C, HMGA2, PRKCE, MCM3, ECT2, MCM5, MCM6, RBBP8, CCND1, SASS6, BUB1B, HAUS7, SIAH2, HAUS8, MAPRE1, HAUS4, KMT2E, CKS1B, SNX18, TRIOBP, PARD3, USP2, FOXM1, CETN2, BCCIP, STARD13, MARVELD1, ING1, CEP131, DLGAP5, PSRC1, CENPE, STRADB, KNSTRN, APPL1, CDKN3, RACGAP1, CDC25C, AVPI1, SMC4, NAE1, CDC25B, CCNB1, RASSF4, CCNB2, DUSP1, ANXA11, CENPV, MIS18BP1	2407	614	18082	1.8352416743239384	3.4800429205006367E-10	3.4800429205006367E-10	1.1434186930614487E-10
GOTERM_BP_DIRECT	GO:0051301~cell division	97	3.3494475138121547	7.517871927496989E-11	ITGB3BP, SEPT5, KIFC1, PRC1, KIF13A, CCSAP, CDCA2, RALB, CCNA2, LIG1, WEE1, NCAPD2, MCMBP, NEK9, BIN3, PDCD6IP, NEK4, SEPT7, SEPT9, SNX9, GNAI3, GNAI2, TIPIN, LRRCC1, NEDD9, ARF6, ANLN, CEP164, ANAPC11, ENSA, SYCP1, SPC24, SPC25, WAPL, ERCC6L, SETDB2, JTB, PMF1, SEPT10, REEP4, BABAM1, MAP4, MAP9, KIF23, LZTS2, CDC14A, BORA, RPS3, FAM83D, CCNE1, SEH1L, CCNY, SPG20, KLHL21, CABLES2, ACTR8, CDK14, KIF2A, ARHGEF2, BRCC3, POGZ, DSN1, CCNF, DYNLT3, TPX2, PAPD7, NUSAP1, RB1, PRKCE, HMGA2, UBE2C, ECT2, MCM5, RBBP8, CCND1, BUB1B, HAUS7, HAUS8, MAPRE1, HAUS4, TRIOBP, SNX18, CKS1B, PARD3, CETN2, PSRC1, CENPE, RACGAP1, CDC25C, KNSTRN, CDC25B, SMC4, CCNB1, CCNB2, ANXA11, CENPV, MIS18BP1	2407	374	18082	1.9483658402742448	4.429531094141126E-7	2.21476579187474E-7	1.4554166760660792E-7
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	63	2.175414364640884	1.1118933861087053E-7	NRP2, SAT1, GNA13, NRP1, ACVRL1, PTGS2, EFNA1, PDGFA, PGF, CSPG4, NAA15, ARHGAP22, S1PR1, CCBE1, TGFBI, PIK3CA, SHC1, ADAM8, RAMP1, SYK, PRKCA, EGFL7, APOLD1, MFGE8, ACKR3, ARHGAP24, MMP14, VEGFB, PRKD1, VEGFD, PDCL3, EREG, ITGB1BP1, JUN, ADGRA2, TNFAIP2, ADAM15, PARVA, FGFR1, CAV1, TNFRSF12A, ESM1, ELK3, EPHB4, MEIS1, PLCD3, PLCD1, COL8A1, C1GALT1, COL18A1, KLF5, SIRT1, ECM1, ANXA2, NOTCH1, PKNOX1, HBEGF, ADM2, RBPJ, POFUT1, WNT7A, ENG, PLAU	2407	239	18082	1.9802180877600721	6.549130703572548E-4	2.1835203092501754E-4	2.152558446710806E-4
GOTERM_BP_DIRECT	GO:0007067~mitotic nuclear division	69	2.382596685082873	2.686214018027939E-7	KIF23, ITGB3BP, LZTS2, BORA, RPS3, FAM83D, SEH1L, CCSAP, CDCA2, KLHL21, ACTR8, CCNA2, KIF2A, ARHGEF2, BRCC3, DSN1, CCNF, PAPD7, TPX2, DYNLT3, NUSAP1, GEM, HMGA2, UBE2C, WEE1, NCAPD2, RBBP8, MCMBP, BUB1B, NEK9, HAUS7, MAPRE1, HAUS8, NEK4, SEPT7, HAUS4, SNX9, TRIOBP, SNX18, TIPIN, LRRCC1, CETN2, NEDD9, CEP164, ANLN, ANAPC11, ENSA, SPC24, SPC25, WAPL, ERCC6L, CENPN, SETDB2, MAP2K1, PSRC1, JTB, CENPE, PMF1, KNSTRN, CDC25C, REEP4, SMC4, CDC25B, CCNB1, CCNB2, BABAM1, CENPV, MIS18BP1, MAP9	2407	277	18082	1.8712839656897227	0.0015814656750763323	3.9560110721759134E-4	5.200340598254805E-4
GOTERM_BP_DIRECT	GO:0048661~positive regulation of smooth muscle cell proliferation	29	1.0013812154696133	6.590194474835642E-7	RBPMS2, C3AR1, NAMPT, PTGS2, HMGCR, CX3CL1, CCL5, AKT1, S1PR1, TGM2, CAMK2D, SHC1, THBS1, PRKCA, EGR1, IRAK1, TGFBR2, PPARGC1A, IL6RA, NOTCH3, CYBA, HDAC4, CDH13, EREG, AKR1B3, JUN, HBEGF, PDGFRB, RBPJ	2407	80	18082	2.7231927710843373	0.0038754149852531228	7.762873057602926E-4	0.0012758154349978845
GOTERM_BP_DIRECT	GO:0016310~phosphorylation	125	4.316298342541437	7.476541742325116E-7	MOK, SGMS2, STK36, FAM20B, TTK, VPRBP, PRKG2, DMPK, PSKH1, MAP3K4, CLK2, PIK3CA, PRKACA, PRKACB, ITPK1, MAP2K6, MAP2K5, SYK, TYRO3, PDXK, ROCK1, ROCK2, PIK3CB, STK24, PIK3CD, MYLK2, MARK3, WEE1, MAP4K5, MAPK6, TESK1, RIPK3, CAMK1, NEK9, PDGFRB, TESK2, ROR2, MVK, LRRK2, NEK4, PRPS2, EIF2AK4, NEK7, FGFR1, PFKFB4, ERBB3, MAPKAPK3, CHEK1, ULK4, EPHB4, SRC, TK1, DYRK3, STK38L, CSF1R, NADK2, TAF1, MAP2K1, RYK, TGFBR2, SPHK1, AK5, PLK4, GRK6, GRK4, TNK2, GK, GRK2, CDC42BPB, SEPHS2, BCKDK, ACVRL1, NUAK2, PIP5K1A, PMVK, CAMKK1, CAMKK2, AKT1, ACVR1B, EEF2K, PAK1, CSK, IP6K1, CDK16, SIK2, IPMK, CDK14, IP6K3, SIK3, AKT3, AKT2, PRKCA, IRAK1, PRKCI, PKN1, PBK, PI4KB, PRKCE, PRKD1, MAST3, PDIK1L, STYK1, HIPK1, ADK, MAP3K10, BUB1B, FRK, FGGY, HK1, DGKA, CAMK2D, DCLK2, PAPSS1, CAMK2A, PIK3R4, DCLK1, HCK, AXL, RPS6KA5, ICK, RPS6KA2, GSK3A, PGK1, TSSK6, BMPR1A	2407	612	18082	1.5343659967795455	0.004395491467645507	7.339272171352773E-4	0.0014474048726675903
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	118	4.074585635359116	1.3427049722576815E-6	MOK, STK36, TTK, PRKG2, DMPK, PSKH1, CSNK2A1, MAP3K4, CLK2, PIK3CA, PRKACA, MLKL, PRKACB, MAP2K6, MAP2K5, SYK, TYRO3, ROCK1, ROCK2, STK24, MYLK2, MARK3, WEE1, MAP4K5, MAPK6, TESK1, RIPK3, CAMK1, TESK2, ROR2, PDGFRB, NEK9, LRRK2, NEK4, EIF2AK4, NEK7, FGFR1, ERBB3, MAPKAPK3, PTK7, CHEK1, ULK4, PXK, EPHB4, SRC, DYRK3, STK38L, RUNX3, CSF1R, TAF1, MAP2K1, RYK, TGFBR2, SMAD1, PLK4, PRKAR1B, GRK6, GRK4, ADM2, TNK2, GRK2, CDC42BPB, BCKDK, ACVRL1, NUAK2, EIF2A, CAMKK1, CAMKK2, AKT1, CCNE1, ACVR1B, EEF2K, PAK1, CSK, CDK16, SIK2, CDK14, IP6K3, SIK3, AKT3, AKT2, PRKCA, IRAK1, PRKCI, PKN1, PBK, PRKCE, TBCK, MAST3, PRKD1, PDIK1L, CCND1, STYK1, HIPK1, MAP3K10, BUB1B, FRK, HK1, TRIB3, PPP3CB, CAMK2D, DCLK2, CAMK2A, PIK3R4, DCLK1, HCK, AXL, NPR2, STRADB, CDC25B, CCNB1, RPS6KA5, ICK, RPS6KA2, GSK3A, RSRC1, TSSK6, BMPR1A	2407	576	18082	1.538969094769884	0.007880011643647267	0.0011295363084348198	0.002599366352151744
GOTERM_BP_DIRECT	GO:0016126~sterol biosynthetic process	15	0.5179558011049723	1.918762801531441E-6	CYB5R3, EBP, SC5D, MSMO1, MVD, HMGCR, HMGCS1, FDPS, PMVK, FDFT1, SQLE, DHCR7, INSIG1, MVK, NSDHL	2407	27	18082	4.173475511240364	0.011241695822207909	0.0014121721043457436	0.0037145472706279214
GOTERM_BP_DIRECT	GO:0060271~cilium morphogenesis	46	1.5883977900552488	3.275447558773399E-6	E2F4, 1810043G02RIK, CDC14A, BBS7, TTC26, STK36, DYNC2LI1, CEP164, TTC8, ULK4, OCRL, FUZ, WDR19, TMEM231, IFT46, GSN, RAB23, SSX2IP, TCTN2, TMEM107, GALNT11, WDR35, IFT140, CEP295, CEP131, SCLT1, RAB8A, CEP83, C2CD3, IFT80, CEP89, UNC119B, PTPDC1, BBS2, NME5, NOTCH1, ICK, POC1B, TRIM59, FNBP1L, CC2D2A, IFT81, RFX2, SEPT7, IFT88, PARVA	2407	170	18082	2.032728072533542	0.019113935753891975	0.002142032414140238	0.006340884478539532
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	181	6.25	6.836802297487425E-6	HRAS, LMO1, PPP2R5D, F2RL1, TLR2, MED25, ZFP639, FOXO3, GDNF, IL11, EPC1, NLRC5, MAMSTR, DDX17, S1PR1, H2AFZ, RBCK1, DHX36, RPRD1B, WWOX, GABPB2, MAP2K5, TWIST1, PID1, WNT10B, RARG, RXRA, SIX5, ARNTL, MECOM, PPARGC1A, PPARGC1B, JUN, RGCC, SIX1, CAMK1, TFAP2A, NFE2L2, MAVS, CRTC3, CRTC2, FGFR1, HMGB2, HAX1, TFE3, HDGF, ELK1, ELK3, SOX9, MEIS1, ARNT, PLAGL1, HOXA2, MEIS2, HOXA5, TEAD4, TCF4, RUNX1, RUNX3, TFDP1, PLAGL2, CKAP2, PLAG1, KLF5, TAF1, KLF13, ASXL1, NR4A2, NR4A1, TEAD2, SMAD1, TET2, ZFP746, USF2, SHOX2, NOTCH3, HDAC4, ATF5, NOTCH1, HDAC3, ITGA6, WDR61, IRF2BPL, EBF1, GLMP, NELFE, KAT6B, RBPJ, ENG, TCF12, E2F1, NAMPT, ELF1, ACVRL1, E2F4, EZH1, FOXK2, E2F8, PRRX1, RHOQ, NFKB1, ZEB1, RFXANK, ZBTB38, AKT1, NFATC2IP, ACVR1B, NOD2, MAZ, OSR1, HSF4, FOSL1, SERTAD1, CYR61, AKT2, NR2F1, EGR1, TBL1XR1, ARHGEF2, CTBP2, EGR2, CCNL1, NCOA7, RB1, FOSB, GPER1, HMGA2, HMGA1, LPIN1, PRKD1, SMO, SS18, EYA1, ADRB2, NCK1, ZMIZ1, ITGB1BP1, NCOA6, CD81, FOXC2, FOXC1, FHOD1, ABLIM2, CRLF3, CREM, FOXM1, PML, NFIX, EGLN1, NR3C1, STAT6, RGMA, ECD, PPP3CB, PKD2, NFATC4, PPP3CA, NFATC2, FOXD1, ETV5, ETV4, PRL2C2, NFATC1, ZBTB7B, HMGA1-RS1, ZFP382, NUCKS1, SIRT1, RPS6KA5, MEF2D, CDH13, PKNOX1, DBP, GSK3A, ATXN7, ID4, PBX3, SETD3, WNT7A, PBX2, BMPR1A	2407	995	18082	1.3665510769468447	0.039482019334714735	0.004020155137295367	0.013234819236906947
GOTERM_BP_DIRECT	GO:0018107~peptidyl-threonine phosphorylation	18	0.6215469613259669	1.6383719518481006E-5	PRKCA, TAF1, TGFBR2, TTK, HK1, MYLK2, CHEK1, PBK, AKT1, ACVR1B, OSR1, BCL2, MAP3K10, CAMK2D, PRKACA, LRRK2, GRK2, AKT3	2407	43	18082	3.1446652689345997	0.09202067112438228	0.00873739300692844	0.03171315406895747
GOTERM_BP_DIRECT	GO:0042384~cilium assembly	36	1.2430939226519337	2.196852574376444E-5	E2F4, CDC14A, BBS7, TTC26, STK36, DYNC2LI1, CEP164, TTC8, OCRL, FUZ, WDR19, TMEM231, IFT46, RAB23, SSX2IP, TCTN2, TMEM107, WDR35, IFT140, CEP295, SCLT1, RAB8A, CEP83, C2CD3, IFT80, CEP89, BBS2, NME5, ICK, POC1B, TRIM59, FNBP1L, CC2D2A, IFT81, RFX2, IFT88	2407	129	18082	2.0964435126230665	0.1214126763930442	0.010728697169704704	0.042521206869683414
