Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mmu05166:HTLV-I infection	74	2.5526043463263193	6.1326490624870565E-9	ADCY3, E2F1, HRAS, TSPO, NRP1, ADCY7, PDGFA, STAT5B, H2-D1, NFKB1, IL15, PTTG1, NFKB2, CTNNB1, AKT1, PIK3CA, RRAS, PRKACA, PRKACB, FOSL1, TERT, AKT3, AKT2, EGR1, H2-K1, WNT10B, EGR2, SLC25A5, PIK3CB, RELB, PIK3CD, H2-DMB1, RB1, CDK4, CCND1, JUN, BUB1B, PDGFRB, CRTC3, CRTC2, IL1R1, ELK1, CHEK1, NFYB, ANAPC11, BCL2L1, VCAM1, POLE2, PPP3CB, PPP3CC, PIK3R5, NFATC4, PPP3CA, NFATC2, TCF3, NFATC1, FZD8, VAC14, TGFBR2, FDPS, FZD3, H2-Q7, VDAC3, DVL1, POLD3, NRAS, POLD4, CDKN1A, ETS1, BAX, PCNA, H2-T22, H2-T23, WNT7A	1048	276	7691	1.9676333112069921	1.7478034587403712E-6	1.7478034587403712E-6	8.130946349549362E-6
KEGG_PATHWAY	mmu05200:Pathways in cancer	89	3.0700241462573303	9.655585753515164E-7	ADCY3, E2F1, PPARD, HRAS, FGF7, ADCY7, PTGS2, PGF, PDGFA, GNA11, STAT5B, NFKB1, LPAR1, NFKB2, CTNNB1, GNG8, AKT1, CCNE1, CUL2, PLCB3, CASP3, RALB, PIK3CA, GNG2, PRKACA, PRKACB, GNG5, AKT3, AKT2, GNG7, PRKCA, WNT10B, CTBP1, CTBP2, PTGER4, ROCK2, PIK3CB, RXRA, PIK3CD, RB1, CDK4, CTNNA1, MECOM, ARHGEF11, VEGFB, CCDC6, SMO, CCND1, VEGFD, JUN, PDGFRB, GNB4, BID, TRAF1, FGFR1, CKS1B, GNAI3, GNAI2, PML, EGLN1, BDKRB2, BCL2L1, ITGB1, ARNT, TPM3, LAMB2, BCL2, PIK3R5, RUNX1, TRAF5, CSF1R, AXIN1, FZD8, TGFBR2, BRCA2, FZD3, ITGA3, HGF, APPL1, BIRC3, KITL, RALGDS, DVL1, NRAS, CDKN1A, ITGA6, BAX, CKS2, WNT7A	1048	395	7691	1.653538989274326	2.751464670845971E-4	1.3758269804164946E-4	0.0012801741530732436
KEGG_PATHWAY	mmu05205:Proteoglycans in cancer	53	1.8282166264229045	2.791217767275949E-6	HRAS, TLR2, SDC2, CTNNB1, AKT1, CASP3, CTTN, CD44, ANK3, PIK3CA, RRAS, PRKACA, MSN, PRKACB, PAK1, GPC1, AKT3, TWIST2, AKT2, TWIST1, PRKCA, WNT10B, PIK3CB, ROCK2, PIK3CD, CTSL, SMO, CCND1, COL1A2, FGFR1, CAV2, CAV1, ITGB5, ELK1, RDX, ITGB1, SRC, PXN, CAMK2D, PIK3R5, THBS1, CAMK2A, FZD8, FZD3, HGF, CD63, ITPR3, ITPR2, NRAS, CDKN1A, HBEGF, WNT7A, PLAU	1048	203	7691	1.916025833866055	7.951818490831153E-4	2.651309045451633E-4	0.0037006608907153016
KEGG_PATHWAY	mmu04071:Sphingolipid signaling pathway	37	1.2763021731631596	4.782287299500377E-6	BID, HRAS, GNAI3, PPP2R3A, GNAI2, SGMS2, SGPP1, PPP2R5D, PPP2R5C, CERS4, NFKB1, BDKRB2, ADORA1, ASAH1, S1PR2, AKT1, S1PR3, PLCB3, S1PR1, CERS2, BCL2, PIK3CA, PIK3R5, AKT3, AKT2, PRKCA, PPP2R1B, SGPL1, PIK3CB, ROCK2, SPHK1, PIK3CD, PRKCE, NRAS, BAX, CTSD, PPP2R2A	1048	124	7691	2.1897854592464916	0.001362026737863009	3.40680739978394E-4	0.006340389420933512
KEGG_PATHWAY	mmu04510:Focal adhesion	53	1.8282166264229045	5.170955588626233E-6	HRAS, PDGFA, PGF, CTNNB1, AKT1, ILK, PIK3CA, SHC1, PDGFC, PAK1, SHC2, AKT3, AKT2, PRKCA, ACTN4, PIK3CB, ROCK2, PIK3CD, MYLK2, VASP, VEGFB, CCND1, VEGFD, JUN, COL1A2, PDGFRB, PARVB, PARVA, CAV2, CAV1, DIAPH1, ITGB5, ELK1, ARHGAP35, ITGB1, SRC, PXN, MYL9, LAMB2, DOCK1, BCL2, ITGB7, COL6A3, PIK3R5, THBS1, THBS3, SPP1, ITGA3, HGF, BIRC3, COL5A3, ITGA6, RAP1A	1048	207	7691	1.8790011800715418	0.0014726407519155549	2.9470179750035186E-4	0.00685567218231542
KEGG_PATHWAY	mmu04921:Oxytocin signaling pathway	42	1.44877543980683	5.721328054156626E-6	ADCY3, PRKAG3, HRAS, GNAI3, PTGS2, GNAI2, ADCY7, ELK1, KCNJ2, SRC, CAMKK1, MYL9, CAMKK2, PLCB3, MYL6B, CAMK2D, PPP3CB, EEF2K, PPP3CC, PRKACA, NFATC4, PRKACB, PPP3CA, NFATC2, CAMK2A, NFATC1, MAP2K5, PRKCA, ROCK2, CACNG7, MYLK2, NPR2, ITPR3, ITPR2, NRAS, CCND1, CDKN1A, PLA2G4A, JUN, CALM3, CAMK1, CALM1	1048	150	7691	2.0548473282442745	0.0016292544815554866	2.717269355480001E-4	0.007585332459569827
KEGG_PATHWAY	mmu04015:Rap1 signaling pathway	54	1.8627112797516383	6.574531084673176E-6	ADCY3, HRAS, FGF7, ADCY7, PDGFA, PGF, EFNA1, EFNA3, LPAR1, CTNNB1, AKT1, PLCB3, RALB, PIK3CA, RRAS, PDGFC, MAP2K6, AKT3, AKT2, PRKCA, MAGI2, PIK3CB, PIK3CD, PRKCI, SIPA1L2, SIPA1L3, VASP, VEGFB, PRKD1, VEGFD, SIPA1L1, PDGFRB, EFNA4, NGF, FGFR1, PARD3, GNAI3, GNAI2, ADORA2B, APBB1IP, ITGB1, SRC, PFN2, PIK3R5, THBS1, CSF1R, FYB, HGF, KITL, RALGDS, NRAS, RAP1A, CALM3, CALM1	1048	214	7691	1.8518317043589927	0.0018719931496772313	2.6764239433096915E-4	0.008716462817592863
KEGG_PATHWAY	mmu05214:Glioma	23	0.7933770265608829	2.5445214262967026E-5	PRKCA, E2F1, HRAS, PDGFA, PIK3CB, PIK3CD, RB1, CDK4, AKT1, NRAS, CCND1, CDKN1A, CAMK2D, PDGFRB, CALM3, PIK3CA, SHC1, PIK3R5, SHC2, CAMK2A, AKT3, CALM1, AKT2	1048	65	7691	2.5967850851438636	0.007225746184511106	9.060865466283818E-4	0.033731168063910744
KEGG_PATHWAY	mmu01130:Biosynthesis of antibiotics	52	1.7937219730941705	3.0364620593997377E-5	SC5D, LDHA, HMGCR, G6PDX, ACSS2, PDHB, GLDC, FDFT1, FNTB, SUCLA2, ACAA2, ACADM, SUCLG2, PGLS, CTH, SQLE, TGDS, MVK, PRPS2, ALDOA, HSD17B10, BCAT2, MVD, ADPGK, ADH5, HMGCS1, HK1, ACAT2, ACAT1, IDH2, ENO3, RPIA, PAPSS1, NSDHL, ODC1, DLST, MSMO1, ACY1, FDPS, AK5, TKT, DLAT, UAP1L1, PCK2, AMPD2, AMPD3, IDH3A, ALDH2, PHGDH, PGK1, IDI1, PSAT1	1048	214	7691	1.783245344938289	0.008616709770104203	9.610987660425563E-4	0.04025131125420245
KEGG_PATHWAY	mmu05220:Chronic myeloid leukemia	24	0.8278716798896172	4.785602596152556E-5	E2F1, HRAS, CTBP1, CTBP2, PIK3CB, PIK3CD, STAT5B, TGFBR2, NFKB1, BCL2L1, RB1, MECOM, CDK4, AKT1, NRAS, CCND1, CDKN1A, PIK3CA, SHC1, PIK3R5, RUNX1, SHC2, AKT3, AKT2	1048	72	7691	2.4462468193384224	0.01354670004469416	0.001362999647356311	0.06343110066812097
