Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005515~protein binding	738	25.179119754350047	2.9726835507937775E-21	MEF2C, CTHRC1, XRCC2, NEAT1, PLEKHM1, PPP2R5A, XRCC6, RORC, RORA, RADIL, MXI1, AMOTL2, MED20, CCDC141, MAGED1, MAP3K5, HOTAIR, SERPINE1, PLS1, RPL11, FAS, RAB27B, CDCA5, TBPL1, CDH23, RAB27A, LRRC4, TNIK, ANKS3, KIF5C, LIFR, PKHD1L1, JUP, MKS1, GRB10, NPC1, MSX1, HALR1, SURF4, RYR2, VGLL2, MAPK9, ADAMTS1, MAPK7, EIF2AK2, EIF2AK3, MYBBP1A, RAD23B, GNAI1, ARHGEF28, CACNB1, CACNB2, CACNB3, CACNB4, SERPINH1, ATP6V0C, CDC42EP1, CDC42EP3, IQSEC2, DVL3, MAOA, NXF3, NXF1, SEPT11, VDAC1, RPS3A1, NOLC1, ARF1, CCL27A, SYTL4, HGS, SYTL2, TRAFD1, SYTL1, LIMA1, PDIA3, KCNAB1, GRIP1, SYNJ1, CLNK, DAXX, RTN3, SRPX, HOXB5OS, NOD1, P4HA2, TKFC, NUBP2, MAPT, ANP32A, PIK3AP1, MYB, SIK1, USP16, MYC, AR, STX3, LYN, ACTA2, EXOSC4, ARHGEF5, SLC3A2, NECTIN2, TLE4, CFTR, MYCL, ELMO1, MYCN, MXD4, ARVCF, PJA1, SERPINB9, MAST1, DOK3, CCND2, EIF4A1, GNB5, SORT1, TMSB4X, C1QL4, KSR1, SRGAP1, CLN5, SRGAP2, GANAB, EXOC7, C3, NLRX1, EPB41L4B, AZIN2, EZR, CCL20, PTK2B, PER2, ARMCX3, PER1, FLRT3, SELP, DNM3, IL6, SLC8A1, STRADA, EXPH5, PPP1R10, NTNG2, IGF1, PDZRN3, IGF2, NID2, TRIM24, MID1, PHYH, WNT7B, RASSF6, TFRC, NRAP, GSK3B, PLSCR2, RASSF2, PHF5A, PES1, LRP2, DUSP6, ENAH, SRCIN1, GRIK1, LMO4, IMPACT, BTRC, RGL3, JAG2, LNX2, LRRC4C, JAG1, ZIC1, ZIC3, TGFB2, DAB2, UNC5B, ATG5, ANK2, SMARCD3, PACSIN2, MDFIC, SND1, PDE4B, FBXO25, STK39, TUBG1, UNC5C, SAR1B, EGFR, IRS2, SPTLC1, KCND2, TMEM201, STMN2, STAP2, STIM1, DLL1, GRHL3, ACTN3, IRS1, DDIT3, ARPC1A, SGSM1, SMARCE1, RFK, TNFAIP3, SLC40A1, SMARCA2, ARFGAP1, BBS4, ARHGDIG, COBL, STX7, STAM2, CXXC4, CNTFR, BICC1, SKP1A, SESN2, NR2C1, VDR, FBXW8, POLE3, TEK, PCYT1A, SH3TC2, TEC, B4GALT1, HCN2, MICU1, CACNA2D1, HERPUD1, VAV3, EPAS1, MYO1C, ADAM23, KCNB1, FSCN1, MYO1D, PLGRKT, VAV2, AIM2, SHANK3, CDKN1C, DDX58, ATF4, P2RX7, DLX6OS1, NREP, DNAJB9, TNFSF11, HDAC1, VCP, EBF3, EBF2, THSD4, CACNA1G, MYO16, FBXO32, ADAM22, CYB5R4, IER3, KDM6A, HR, PAWR, PAX3, CXADR, SPRY4, RAET1D, SPRY1, GPC3, FCOR, HEY1, PAX9, RSPO1, TRIM6, PAX7, RASL10B, ZFPL1, RHOB, CDK5RAP3, LRRFIP2, NFIL3, NRG1, DLG1, SEC23A, SSBP3, ACRBP, SSBP2, OTX1, ESR1, PCDH9, STXBP2, PCDH7, MID1IP1, TOPORS, SLC9A3R1, SLC9A3R2, GAK, CCNL2, UFL1, TRNAU1AP, ZFYVE27, ZFAND2A, ADGRV1, KCP, FRMD4B, UBC, ERN1, MAPRE2, ZFPM2, ZFPM1, CHFR, MAPRE3, PMEPA1, LCP1, STON2, FKBP7, NDN, CDH1, CDH2, PAXBP1, CALCOCO1, ESPN, APLP1, CHD7, KIF7, AVIL, APPBP2, FBN2, HSPA5, EHD1, HSPA8, EHD3, VPS39, CEBPA, MAF, TRNP1, CEBPD, FLT4, ANXA1, DPYSL5, TSPAN13, COTL1, SMC3, RASL11B, HSP90B1, PPP1R9A, RASL11A, IFT172, JAK2, FAF1, ID3, SYT1, ATP1B1, CADM3, CADM1, CADM2, STAT5A, PDLIM5, EDN1, SYT9, PDLIM1, CD2AP, RAB1A, MEI4, BDNF, CRY2, DNAJB11, IFT20, MIS18A, RAB29, GAB1, HTRA3, PITX2, PAN2, F11R, STC2, EFNB1, VANGL2, ZFP467, HTR4, PIM1, KRT13, PIM3, OPTN, GCC2, HES1, VEGFC, RND3, KRT19, KRT18, CAMK4, VEGFA, KRT14, MNT, EFNA5, PDE4DIP, FBXL7, DBN1, KIF26B, KCNMB4, RBP4, HOXB13, ASAP1, IGF2BP3, KRT20, BOP1, CALR, RIMS2, CD74, EPHB2, PLAA, STX12, SAC3D1, LHX1, LHX2, TCTN3, AI464131, SLC31A2, IL1RAPL1, SLC31A1, HIP1, MDFI, BMP4, TRPC1, IKZF4, PELI1, BMP2, SMAD9, SMAD6, FBXO2, EHBP1, PTPN13, SMAD3, SMYD1, CELSR1, CSRP1, DDX4, EPHA2, KDR, EPHA3, ZFP809, EPHA4, EPHA7, RNF6, SFRP1, RABEP1, ATP2A2, SEMA6D, SFRP2, DLX5, CCT8, HOPX, KLF2, KLF4, BMP6, AP1B1, IL27RA, CPEB2, CPEB3, MYO7A, COPS3, WASF1, TBX20, TSNAX, GJA1, HELZ, GLI2, TTLL1, CKB, GPX1, BLZF1, PARN, HIF1AN, MTBP, MKX, PIEZO2, TUBB3, GOLGA3, GOLGA2, TOMM34, DYNC1I1, ZCCHC11, POLR1E, PCDH11X, RHBDD1, LDLRAP1, MIEN1, ADAM1A, DACT1, SEMA4F, ANKRD24, SEMA4C, RAB5A, RIPPLY3, ADAM19, MAP3K14, FKBP10, TBX18, GADD45A, MAP3K11, SHROOM2, RAB3B, NMI, RAP1GAP, ATG12, ATG13, TFG, NEO1, SFN, KIT, EDEM1, MLF1, POLR2A, NETO1, STK40, SQSTM1, IL10RB, SEPSECS, BCL3, THBS2, TLX2, APBA1, AATK, EIF4ENIF1, PTPRZ1, ZFP57, NASP, MAPK11, GRIA3, GRIA4, SOD1, SNAI2, FZD4, EIF2B1, FZD7, GABARAP, STAT3, SOD3, FZD6, GJB2, RAB32, PAPOLB, AP2A2, TJP1, FBLN1, BRMS1, NUPR1, TOM1L1, FYN, YAF2, JMJD6, DRP2, CDON, KIF20B, PBX1, APBB2, TJP2, TOB1, VLDLR, STIL, SEPT2, PLXNA4, SHTN1, TUFT1, CBX4, TLR3, FOXO1, CBX1, PMAIP1, ANKRD1, GATA2, WNT4, GATA6, ROBO1, GATA3, GATA4, ETL4, SLC4A4, POC5, LBX1, PLXNB2, EFTUD2, PLXNB3, PRKAB1, TRIM41, AHR, RSL1D1, IGSF8, NDEL1, TRIM32, USO1, DSP, ERC2, SEPT6, RNF20, KALRN, FRAS1, WNT5A, TSHZ3, MYL7, FXYD3, DERL1, WNT5B, FGFR3, SYVN1, ADCYAP1R1, CLU, SOX5, ITGB3, SOX6, DAZAP2, SOX8, TRF, WT1, RBX1, TPRGL, EIF3A, NDRG4, PPL, NPM1, HOXA9, RNF11, HEG1, RUNX2, BMF, ARL6IP5, FN1, LPL, PARD6B, P4HB, GABARAPL1, GABRA1, MAFB, ITGA1, SYCE2, SAP18, REEP1, CASC3, MAFK, ATAD1, FOXP2, PSMC5, NXN, PRICKLE1, ULK1, ITGA7, SPTBN1, SCARA5, CHRD, 3110043O21RIK, PRPH, SUPT6, CBFA2T3, PDCD4, LGR4, TMEM64, JADE2, HEATR5B, PLCB4, CXCR4, ARHGAP1, PSMD2, PSMD3, POU4F1, ZYX, CYS1, PLCB1, MKL1, BOC, TSKU, CHUK, KIRREL3, RABL2, IRAK2, NANOG, NOL3, SP100, MPP2, CCDC88C, RUNX1T1, PFKM, UBE2B, DAPK3, PIGO, ARHGAP26, PCDHGB4, ENO1B, ARHGAP31, LARP6, BVES, BTG2, KRIT1, BTG3, MDM2, WNT11, KPNA2, KPNA1, SBNO2, FTL1, TPM2, CD24A, GPRC5A, TCF7L1, RGS10, LINGO1, TNFRSF1B, NPAS3, SYN1, HAND2, KRT7, KRT8, PSTPIP1, ZC3H12A, ENO4, PTPRB, TXNIP, PTPRD, ZBTB7C, DTX2, UBE4B, SPARC, PARK7, ATXN1, NBL1, IRF5, CASP12, THRAP3, IRF1, SP7, BMPR1B, GGNBP1, SPTAN1, ATP8A1	2362	4092	17446	1.332099642184043	5.095179606060535E-18	5.095179606060535E-18	5.0188767507968794E-18
GOTERM_MF_DIRECT	GO:0043565~sequence-specific DNA binding	140	4.776526782668031	2.4378530470855478E-9	MEF2C, STAT5A, FOXO1, RORC, RORA, ZIC3, FOXO6, HOXC6, GATA2, HOXC8, HOXC9, GATA6, FOXF1, HOXC4, GATA3, HOXC5, GATA4, CREB3L2, CREB3L1, PITX2, SATB1, LBX1, EMX2, EOMES, GRHL3, VAX2, AHR, DDIT3, FOXN3, HOXD9, HES1, HHEX, MSX1, HOXD8, PRDM9, HOXD4, ZFP263, NFE2L3, MYBBP1A, CAMTA2, TFCP2L1, HOXB13, CHCHD2, SOX6, CXXC5, SOX8, WT1, NR2C1, HOXA1, VDR, MEIS3, FOXQ1, LHX1, LHX2, RSL1, NKX3-2, HOXA10, HOXA9, NR1H4, TAF2, IKZF4, MAFF, EPAS1, MAFB, SMAD3, MAFK, USF1, FOXP2, ZFP809, DLX3, HOXB3, HOXB4, ATF4, HOXB2, ATF3, HOXB7, DMTF1, DLX6, HOXB8, ETS2, DLX5, HOXB5, DLX4, HOXB6, HOXB9, KLF2, KLF4, CREBRF, POU6F1, FOSL2, FOXA2, TSNAX, PAX3, GLI2, KCNIP3, FOS, HEY1, PAX7, HLX, MKX, POU4F1, NFIL3, MYC, NANOG, AR, OTX1, ESR1, DMRT2, HOXC10, HOXC12, HOXC11, HOXC13, MYRF, CUX1, KDM6B, CALCOCO1, TCF7L1, HIC1, ZKSCAN14, HAND2, XBP1, ZSCAN21, GBX1, ZSCAN25, POU3F1, TLX2, CEBPA, MAF, CREB3, CEBPD, CREB5, TRIM24, STAT1, SNAI2, STAT3, ISL2, ZFP105, IRF1, PBX1, PBX4	2362	633	17446	1.6335795969089306	4.178471369686854E-6	2.0892378672643375E-6	4.115905194446157E-6
GOTERM_MF_DIRECT	GO:0098641~cadherin binding involved in cell-cell adhesion	73	2.490617536676902	2.7430200012005943E-8	LIMA1, SEPT2, SHTN1, CHMP5, PDLIM5, PDLIM1, CD2AP, PRDX1, RAB1A, EPCAM, PACSIN2, SND1, PAK4, ARHGAP1, LRRC59, CLINT1, GOLGA3, DLG1, GOLGA2, EGFR, F11R, TWF1, SLC3A2, PI4KA, SLC9A3R2, MARK2, CTNNA2, ENO1B, JUP, RSL1D1, KRT18, EVPL, STXBP6, UBFD1, USO1, EEF1G, UBAP2, DBN1, STX5A, HDLBP, ASAP1, CDH1, SFN, GPRC5A, PDXDC1, EZR, CDC42EP1, SH3GLB2, PPL, HSPA5, EHD1, HSPA8, TES, BAIAP2L1, FSCN1, ANXA1, PPFIBP1, GLOD4, ARFIP1, STAT1, PARK7, EPHA2, MPRIP, TMEM2, TNKS1BP1, TJP1, CCT8, TMOD3, SPTBN1, PHLDB2, TJP2, YKT6, SPTAN1	2362	279	17446	1.9325673219038602	4.701425824038541E-5	1.567166501326156E-5	4.631127421550474E-5
GOTERM_MF_DIRECT	GO:0003779~actin binding	79	2.695325827362675	1.0770895734580803E-6	MTSS1, ENAH, LIMA1, MARCKSL1, TLN2, MYO7A, WASF1, IMPACT, PDLIM5, PAWR, VILL, DSTN, CXCR4, PLS1, FBXO25, AIF1L, MKL1, TWF1, NCALD, MICAL2, ENC1, MICAL3, ACTN3, FLNC, PALLD, NEXN, NEBL, ARPC1A, TNS4, TNS1, MIB2, ARPC5L, LIMCH1, AKAP5, FKBP15, TMSB4X, DBN1, ADD3, LCP1, SPTB, COBL, SHROOM2, SHROOM3, PANX1, ACTR3B, SSH3, CALD1, DAAM1, TPM2, DAAM2, ESPN, CORO2B, EZR, PSTPIP1, AVIL, WIPF3, CNN1, SCNN1A, MYO5B, HIP1, PHACTR1, MYO1C, EPB41, BAIAP2L1, MYO1D, FSCN1, COTL1, MSRB2, SHANK3, MPRIP, CORO1C, NRAP, MYO16, TMOD2, TMOD3, SPTBN1, MARCKS, WDR1, SPTAN1	2362	338	17446	1.7263401289650233	0.0018444294686037477	4.614266407350076E-4	0.0018184692336276065
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	167	5.697714090754009	4.349953433636807E-6	MEF2C, STAT5A, ARNT2, FOXO1, RORC, RORA, NFXL1, ZIC1, ZIC3, FOXO6, HOXC6, ZFP934, GATA2, HOXC8, GATA6, FOXF1, HOXC4, GATA3, HOXC5, GATA4, CREB3L2, CREB3L1, ATOH8, PITX2, SATB1, LBX1, ZHX1, EOMES, VAX2, HES6, AHR, DDIT3, FOXN3, BTBD8, HOXD9, HES1, HHEX, HOXD8, HOXD4, MNT, ZFP263, NFE2L3, WNT5A, TFCP2L1, ONECUT2, TFEB, SOX5, SOX6, SOX8, WT1, NR2C1, VDR, FOXQ1, LHX1, TFDP2, RUNX2, NR1H4, IKZF4, ZFP345, MAFF, IKZF2, SMAD9, EPAS1, TAF5, MAFB, SMAD6, SMAD3, TEAD3, MAFK, USF1, FOXP2, HOXB3, HOXB4, ATF4, HOXB2, ATF3, HDAC1, HOXB7, HOXB8, ETS2, HOXB5, HOXB6, KLF2, KLF4, CREBRF, ZFP11, ZKSCAN7, ZKSCAN6, POU6F1, ZFP970, FOSL2, ZFP46, FOXA2, SUPT6, ZFP40, TBX20, PAX3, GLI2, CBFA2T3, FOS, HEY1, PAX9, PAX7, POU4F1, MKL1, MYB, NFIL3, MYC, ZFP174, ZFP354C, ZFP518A, SNAPC5, NANOG, AR, ZFP518B, GM14139, SOX11, OTX1, ESR1, RUNX1T1, DMRT2, MYCL, MXD4, MYCN, MYRF, TCHP, TBX18, PEG3, GLIS3, NFYC, PAXBP1, ZFP113, GM13212, TCF7L1, HIC1, TFAM, TSC22D3, ZKSCAN14, XBP1, ZSCAN21, BCL3, ZSCAN25, POU3F1, TLX2, CEBPA, MAF, CREB3, CEBPD, ZFP982, AFF3, CREB5, STAT1, STAT3, ZFP286, ZFP287, ZFP105, IRF5, ZFP182, ZBED4, ZFP7, ZFP677, IRF1, PBX1, PHF5A, ID3, NFIA, PBX4	2362	883	17446	1.3969206663067464	0.007428110602518245	0.0014900560428086074	0.007343911855306473
GOTERM_MF_DIRECT	GO:0051015~actin filament binding	38	1.2964858410098943	8.496331734099857E-6	MTSS1, LIMA1, SHROOM2, SHROOM3, PANX1, SHTN1, TLN2, MYO7A, CACNB2, IQGAP2, DSTN, ESPN, CORO2B, ANXA8, EZR, AIF1L, PLS1, WIPF3, HIP1, EGFR, MYO1C, TMEM201, FSCN1, MYO1D, CORO6, ACTN3, FLNC, NEXN, CTNNA2, ARPC1A, CORO1C, PPP1R9A, MYO16, WDR1, ANTXR1, DBN1, LCP1, SPTB	2362	132	17446	2.1263053909116567	0.014457250120795129	0.0024241859800194776	0.014343660846838358
GOTERM_MF_DIRECT	GO:0001077~transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	62	2.1153190037529854	3.043560190362106E-5	MEF2C, AKNA, FOXA2, STAT5A, ARNT2, TBX20, ZIC1, GLI2, ZIC3, FOS, GATA2, GATA3, CREB3L2, CREB3L1, POU4F1, MKX, MYB, CYS1, MYC, PITX2, AR, SSBP3, SSBP2, SOX11, OTX1, SOX12, ZFP467, ESR1, DDIT3, HOXC11, HOXC13, GLIS3, CAMTA2, NDN, ONECUT2, TFEB, NFYC, WT1, MEIS3, ZSCAN21, HAND2, LHX2, HOXA10, RUNX2, NR1H4, CEBPA, CREB3, EPAS1, MAFB, CEBPD, CREB5, STAT3, DLX3, PLSCR1, ATF4, EBF3, DLX5, EBF2, IRF1, PBX1, NFIA, KLF4	2362	270	17446	1.696070498949415	0.05083005225904602	0.007424787002443756	0.051372982042119375
GOTERM_MF_DIRECT	GO:0008134~transcription factor binding	74	2.524735585124531	4.094536420958581E-5	FOXA2, LMO4, FOXO1, RORA, ANKRD1, DAXX, IGHMBP2, FOS, GATA2, GATA6, SMARCD3, MDFIC, GATA3, TRIM6, GATA4, CREG1, ATOH8, MYC, CSDC2, PITX2, AR, PIM1, ESR1, HES6, UBN1, AHR, DDIT3, HES1, HHEX, 0610009B22RIK, MAPK9, ZFPM2, ZFPM1, MYBBP1A, CAMTA2, TAF9B, NFYC, CHCHD2, CXXC5, PAXBP1, SOX8, TRIB2, TRIB1, HAND2, NPM1, TFDP2, PER2, PER1, BCL3, BCAS3, RUNX2, ARHGEF10L, HSPA8, MDFI, CEBPA, PDCD11, EPAS1, MAFB, KCTD1, SMAD3, PARK7, STAT3, ATF4, PSMC5, PRICKLE1, HDAC1, GSK3B, IFT172, PPP1R13B, ID3, APBB2, HDAC8, KLF4, NFIA	2362	342	17446	1.59816490138697	0.0677756655625783	0.00873435582159754	0.06910689393684333
GOTERM_MF_DIRECT	GO:0008483~transaminase activity	12	0.4094165813715456	7.662446938624193E-5	BCAT1, GOT1, AMT, GFPT1, GFPT2, ABAT, KYAT1, GPT, KYAT3, OAT, GPT2, PHYKPL	2362	23	17446	3.8536244155652906	0.12307987868515458	0.014487298026871431	0.1292888497615885
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	131	4.469464346639372	7.945899566000228E-5	SYT1, LTBP4, SNCA, NELL2, JAG2, SYT9, FSTL1, DLK2, JAG1, MMP3, MMRN1, C1RA, HMCN1, PVALB, SLC25A23, AIF1L, PLS1, CDH23, MATN3, SCUBE3, NCALD, CHP1, STIM1, DLL1, ACTN3, RYR2, MYL7, CRELD2, CRELD1, EFCAB5, PCDH20, CALR, CRB2, PLCH1, HEG1, EFCAB2, MICU1, TESC, S100A16, EFEMP1, CELSR2, CELSR1, PCDH17, S100A14, GAS6, CBLB, DSG2, ATP2A2, SYT14, SYTL4, SYTL2, RHBDL3, SYTL1, TLL1, NPNT, SUSD1, PSPH, KCNIP3, PLCB4, PLCB1, VWA2, TCHH, NOL3, PCDH11X, PADI3, PCDH9, MMP17, CCDC47, PCDH7, MMP13, SLIT3, PCDHGB4, RAB11FIP4, MMP10, ADGRV1, FKBP14, MCC, FKBP10, PROS1, LCP1, GALNT3, DCHS2, FKBP7, EPDR1, SPOCK2, PPP3R1, CDH1, CDH2, CDH3, EDEM1, NECAB2, DCHS1, ANXA6, PRRG3, ANXA8, ANXA9, RASGRP3, GNPTAB, MAN1A, FBN2, EHD1, THBS2, EHD3, SELP, SLC8A1, SVEP1, ANXA1, VWCE, NID2, SPARC, MAN1C1, ANXA3, PLSCR1, FBLN1, SULF2, SNED1, STAB1, FBLN5, SULF1, ARSA, NINL, RCN3, C1S1, LRP2, MEGF6, CDH10, GCA, RCN1, CDH11, VLDLR, SPTAN1	2362	699	17446	1.3842358564733217	0.12733028644355282	0.013527482966713023	0.13406854253181777
