Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005730~nucleolus	173	16.50763358778626	9.632791370999114E-62	EIF6, XRCC5, XPO1, XPO6, CDKN2AIPNL, DDX27, ESF1, EBNA1BP2, WDR75, DDX17, CDCA8, DDX18, MAK16, DDX23, DHX37, DDX24, DHX33, PUM3, HIRIP3, DDX21, ACIN1, GNL2, 2010111I01RIK, GNL3, H1F0, GTPBP4, MCRS1, BEND3, RAN, BYSL, RRP8, ISG20L2, RRP9, MRTO4, NVL, RSL1D1, RCL1, PA2G4, NOP2, RCC2, SIX1, LLPH, NLE1, DDX31, DNTTIP2, SURF2, AKAP8, MYBBP1A, SDAD1, CDV3, PUS1, NOC3L, NIFK, BOP1, PPAN, P3H4, WDR55, NOM1, PELP1, TMA16, NPM1, RPL3, EIF3L, NPM3, NAT10, EWSR1, TRP53, CCDC86, TBL3, NOC4L, MYO1C, TSR1, HEATR1, RPF2, CCT5, MYO10, DDX56, NOLC1, PLK1, NOP16, PPID, RRS1, WDR3, UTP14A, UTP20, DDX54, DDX51, NBN, NUAK1, UTP18, BCAR1, LYAR, TCOF1, GTPBP10, UTP15, TRMT10A, SKIV2L2, WDR36, PRMT7, RRN3, RRP1B, DKC1, GRWD1, URB2, AEN, URB1, ZCCHC9, ZPR1, INO80E, FTSJ3, NOL6, POLR1E, NOL9, NIP7, EXOSC5, EXOSC2, CDK8, POLR1A, EXOSC3, DIEXF, LAS1L, MBD3, POLR1B, EXOSC1, NCL, NOC2L, CD3EAP, PFDN2, SENP3, C1QBP, NOL10, NOL11, EEF1D, WDR43, NHP2, WDR46, WIZ, POLR2F, NEPRO, NOB1, BMS1, SF3B3, EXOSC10, EZR, REXO4, MLLT1, WDR12, BCL9L, AATF, RSL24D1, NSUN2, APEX1, RBM28, ETV4, NMD3, PDCD11, RRP12, RRP15, PNO1, TRIM28, ILF3, FBL, PWP1, DIS3, UBTF, MAP1S, ZFP207, NOP58, RBM19, NOP56, NFIC, PES1, TEX10	959	842	19662	4.212530867714043	6.126455311955436E-59	6.126455311955436E-59	1.4340326794366601E-58
GOTERM_CC_DIRECT	GO:0005634~nucleus	518	49.42748091603054	9.163767123023338E-54	XRCC5, NAF1, NAA15, SYNCRIP, RANGAP1, REST, MED22, PNISR, SART3, WDR75, CDCA8, TAF5L, CDCA7, INTS5, MAK16, INCENP, WDR77, FOXF2, DHX33, PATZ1, CCNA2, CDCA4, LUC7L3, H1F0, MCRS1, RCOR2, PTBP1, ESPL1, ISG20L2, MYH9, RCC2, ZFP280C, EIF2S1, NLE1, VGLL2, SURF2, VGLL4, MYBBP1A, SDAD1, AHCY, PUS1, RAD23A, PABPC4, NIFK, MYEF2, DUSP12, PRRC2A, RCC1, MYBL2, ASL, XAB2, PUS7, PFN1, P3H4, WDR55, SLC29A2, CACYBP, NAT10, PABPC1, NUDC, CCDC86, ZC3H18, PHB, KLF16, VDAC2, ACPP, FXR1, SRSF2, PPRC1, SRSF1, NUAK2, NUAK1, TAF1D, TCOF1, YBX3, NAP1L1, PHF23, CCNE1, PBXIP1, NUBP1, RRN3, HSF1, SERTAD4, USP10, ZPR1, USP15, MICAL2, EXOSC5, EXOSC2, TPX2, EXOSC3, EXOSC1, TOP1MT, TRMT61A, SRPK1, PFDN2, EIF4A3, EEF1G, RUVBL1, EEF1D, WDR43, THOC3, WDR46, NACA, FHL3, NOB1, FHL2, QTRT1, SF3B4, SF3B3, SRRT, WDR18, REXO4, WDR12, PPP3CA, NMD3, HMGA1-RS1, SHMT1, UPF1, LRRC41, AIMP2, TRIM28, TRIM27, LMNA, ELAVL1, CAPN2, SF3A1, DOT1L, SFPQ, PES1, PRSS23, RALY, NCBP2, EIF6, XPO1, XPO6, XPO5, CSNK2A2, DDX27, KDM1A, EBNA1BP2, ANK1, MIER2, DDX23, PUM3, HIRIP3, DDX21, ENOPH1, BEND3, ACTN4, MTA2, RELB, ACTN1, YTHDF2, EEF2, SIX4, TATDN2, HNRNPU, MRTO4, RCL1, DDX39, PA2G4, SIX1, LLPH, DDX31, DNTTIP2, LRPPRC, HMGB1, CNBP, ELAC2, STIP1, NTMT1, MAPKAPK2, HNRNPL, HNRNPM, HNRNPK, TMA16, RPL3, TRAF4, TRP53, MYO1C, SUV39H2, DNASE1, DNA2, NRF1, DDX56, PLK1, DDX54, HDAC7, DDX51, KIF23, RAI1, NBN, E2F4, LYAR, DPH1, CAD, SKIV2L2, PAWR, GPC4, PRMT1, MAZ, LBH, PRMT7, DKC1, GRWD1, PRMT5, ZCCHC9, LRRFIP1, INO80E, NRG1, KMT5A, IMPDH2, SSBP4, ZFP553, CDK8, CDK9, BANP, DIEXF, PRPF3, MID1IP1, IRF2BP1, HMGA1, NCL, PPM1G, AA467197, IPO7, IPO4, IPO5, TXNRD3, MCC, ZFPM1, CARM1, WIZ, HYLS1, FKBP4, NUP93, NFYA, ALDH1A1, CEBPZ, HSPA4, NSUN2, CHD4, PDCD11, PNO1, BMYC, CDC25A, MEMO1, FBL, PWP2, PWP1, PPP1R9B, ZFP532, C77370, TBL1X, ADCY1, U2AF2, AURKA, DDX17, DDX18, HTRA2, TWIST1, CLNS1A, GTPBP4, POLH, RAN, YY1, BYSL, PPARGC1B, ZFP827, NOP2, SERBP1, KRT14, BIN1, SUDS3, KAZN, CDV3, MRE11A, NOC3L, IGF2BP1, IGF2BP2, BOP1, CDC34, PPAN, NOM1, FBXO5, LAMB1, BCOR, NR1H4, HNRNPAB, NOC4L, DDX1, SMYD1, CDC20, TKT, SKI, SMYD2, HNRNPA1, RPF2, HNRNPA0, TNKS1BP1, NOP16, DLX4, UTP20, UTP14A, METTL16, RPP40, ABCF1, UTP18, GTPBP10, FERMT2, PPARG, UTP15, TRMT10A, TRMT1, NFKB2, CAMKK2, RRP1B, AEN, TUBB5, NR2F6, TUBB6, TOMM34, DHCR24, POLR1E, SLC25A5, POLR1D, SPECC1, NIP7, CCNF, POLR1A, VEZT, MBD3, POLR1B, SIGMAR1, NOC2L, SENP3, SNRNP48, GTF2I, GADD45G, NOL10, NOL11, MTAP, RBM38, GADD45B, NHP2, CTDP1, LTV1, PRPF38B, POLR2H, USP7, PREP, POLR2F, UNG, BMS1, PRPF19, SET, NR1D1, PLIN2, SPEG, NR1D2, MRPL19, GATAD2A, MLLT1, ACTL6A, BCL9L, AATF, SNRNP70, RBM28, RBM25, ETV4, RRP12, RRP15, NASP, ILF3, HNRNPDL, UBTF, YAF2, ZFP207, RBM19, MEX3D, NOP58, NOP56, LUC7L, TJP2, TMEM176B, TEX10, PLXNA3, CCDC85B, UBQLN4, EIF5A, SAE1, MMP2, CACTIN, CBX6, FOXO6, PNN, ESF1, TRIM47, TARDBP, ACIN1, PPP4C, IFRD2, GNL2, RBM12, GNL3, NUP133, EFTUD2, DDX39B, RRP8, BASP1, RRP9, AHR, RSL1D1, NVL, HOXD8, TRIM32, SNRPA, AKAP8, PPP5C, MCL1, SRF, ZMYND8, SRC, GADD45GIP1, EIF3G, FOLR1, PELP1, EIF3E, NPM1, NPM3, RUNX1, EWSR1, PARD6B, TBL3, TSR1, PIF1, AK2, HEATR1, FOXP4, SALL2, PPID, WDR4, RRS1, WDR3, CSTF1, PDCD7, PIP4K2B, PRX, FUBP1, AKT1, SUPT16, BOK, PCBP1, PCGF6, URB1, PSMD3, MSN, KPNB1, TUBA1C, FTSJ3, PHC2, PRKCA, IRAK2, NOL6, KHDRBS1, NOL9, SOX11, G3BP1, SOX12, LEF1, UBE2I, LAS1L, MCM2, MCM3, MCM6, LAP3, CD3EAP, UMPS, C1QBP, KHSRP, 2810403A07RIK, BUB1B, KPNA6, PSME3, NGFR, KPNA3, KPNA2, GLRX3, NEPRO, GLIS2, EXOSC10, TNFRSF1B, POM121, CENPA, KRT7, RSL24D1, TNPO2, APEX1, ERCC2, GEMIN5, GPS1, KAT2A, ERF, NACC1, ZBTB7C, L3MBTL3, KIF18A, SUN2, FAM60A, PPP1R13L, ATXN1, DIS3, IRF5, MAP1S, PHB2, SETD6, NFIC	959	6019	19662	1.7644709029678525	5.828155890242843E-51	2.9140779451214216E-51	1.3642090869657995E-50
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	502	47.900763358778626	3.8194313228039937E-34	XRCC5, NAF1, NAA15, SYNCRIP, RANGAP1, PNISR, SART3, KIFC3, CCDC141, CDCA8, CDCA7, DHX37, INCENP, SERPINE1, WDR77, AIF1L, DHX33, CCNA2, LRRC4, MCRS1, PTBP1, BSN, NAA25, ESPL1, MYH9, PITPNM2, RCC2, EIF2S1, VGLL2, ADAMTS1, MYBBP1A, MYO18A, ADSS, HSPBAP1, AHCY, PABPC4, NIFK, MYEF2, DUSP12, PRRC2A, RCC1, ASL, SCRIB, PFN1, WDR55, CDC42EP1, CACYBP, PABPC1, NUDC, SPP1, GIT1, PHB, MAP2K3, TGFBR2, TINAGL1, GAS6, FXR1, DVL1, GART, LASP1, MARCKS, SRSF1, LIMA1, NUAK2, KCNAB1, NUAK1, TCOF1, YBX3, NAP1L1, PHF23, MTHFD1, CCNE1, PBXIP1, NUBP1, HSF1, USP10, ZPR1, USP15, FMNL1, HYAL2, ACO1, ACTA2, EXOSC5, EXOSC2, TPX2, FBLIM1, EXOSC3, CCT6A, 1700017B05RIK, EXOSC1, SRPK1, PFDN2, EIF4A3, MAST2, EIF4A1, EEF1G, RUVBL1, EEF1D, ARL4C, NACA, NOB1, FHL2, QTRT1, SRRT, WDR18, EZR, MARS2, PPP3CA, TRIP10, NMD3, FLRT3, SHMT1, UPF1, LRRC41, AIMP2, TRIM27, LMNA, ELAVL1, CAPN2, SFPQ, PES1, DUSP9, AACS, NCBP2, EIF6, MTSS1, XPO1, CHERP, XPO6, SRCIN1, XPO5, CXCL12, VCL, ANK1, PACSIN2, ENOPH1, 2010111I01RIK, ACTN4, RELB, ACTN1, RPS6KC1, YTHDF2, EEF2, SIX4, TATDN2, HNRNPU, MRTO4, NCAM1, ARPC1B, DDX39, PA2G4, ANKRD13B, SIX1, YARS2, LRRK1, LRPPRC, HMGB1, CNBP, CCL2, ARPC4, STIP1, NTMT1, MAPKAPK2, CX3CL1, HNRNPL, HNRNPK, RPL3, TRAF4, FGD3, ARHGDIB, TRP53, CUBN, MYO1C, FSCN1, VAV2, NTN1, LAMP1, NRF1, MYO10, PLK2, PLK1, HSPD1, HDAC7, KIF23, RAI1, E2F4, DPH1, CAD, PAWR, PRMT1, MAZ, LBH, WISP1, PRMT7, GRWD1, PRMT5, LRRFIP1, NRG1, LOXL1, KMT5A, IMPDH2, PPP2R1A, PADI3, CDK9, PRPF3, MID1IP1, SLC9A3R1, NEXN, NCL, VASP, IPO7, IPO4, IPO5, TXNRD3, FHOD3, MCC, ZFPM1, CARM1, HYLS1, FKBP4, VIM, GCN1L1, CDH3, MACC1, ALDH1A1, DCLK2, SH2B2, HSPA4, NSUN2, EHD2, CHD4, NES, GDPD5, CDC25A, PPP1R9B, CCDC116, SMPD3, ADCY1, THOP1, EDN1, PDLIM1, CCT2, AURKA, CCT3, EIF2B3, CLNS1A, GTPBP4, RNF220, POLH, RAN, YY1, BYSL, PIM3, FARP1, SERBP1, RARS, KRT14, BIN1, DBN1, SUDS3, KAZN, CDV3, MRE11A, AKAP12, ASAP1, IGF2BP1, IGF2BP2, BOP1, CDC34, CDC37, TK1, LIF, MOV10, FBXO5, HNRNPAB, BMP4, BMP2, DDX1, PBP2, SMYD1, CDC20, SKI, SMYD2, HNRNPA1, CCT7, TNKS1BP1, CCT5, CCT4, EPS8, CCT8, DZIP1L, AHSA1, ABCF1, BCAR1, FERMT2, PPARG, UTP15, NFKB2, CAMKK2, FXN, TUBB5, TUBB6, AGAP1, DHCR24, TOMM34, ABCE1, INPPL1, NIP7, CCNF, POLR1A, VEZT, MBD3, POLR1B, GMPS, NOC2L, SENP3, SNRNP48, BGN, ZDHHC16, GTF2I, GADD45G, FARSB, MTAP, RBM38, FARSA, GADD45B, NHP2, CTDP1, LTV1, ETFBKMT, USP7, BID, PREP, SHROOM3, PFAS, HMMR, PRPF19, SET, NR1D1, PLIN2, FASN, THG1L, MLLT1, AATF, SNRNP70, THBS1, SPATA5, RBM25, SPSB1, NASP, GJB3, ILF3, HNRNPDL, SAMD1, APRT, YAF2, RAB34, ZFP207, RBM19, MEX3D, NOP58, NLN, NOP56, TJP2, TEX10, PDGFB, CCDC85B, UBQLN4, EIF5A, MMP2, CACTIN, FOXO6, PNN, TRIM47, TARDBP, ACIN1, PPP4C, EFTUD2, DDX39B, RRP8, BASP1, AHR, TNNT2, TNS3, PYCR2, TRIM32, AKAP5, AKAP8, MAP7D1, PPP5C, WNT5A, MCL1, SNX5, ADCYAP1R1, SRF, ZMYND8, KARS, SRC, EIF3D, EIF3B, EIF3G, PELP1, EIF3E, NPM1, EIF3L, RUNX1, EWSR1, EIF3M, PTPN7, PARD6B, EVC, AK2, TOMM40, AK5, CORO1C, EIF4E, PPID, EIF4H, TROAP, WDR4, AHCYL1, WDR1, FPGS, MYLK, KCTD11, PIP4K2B, PRX, HSP90AB1, FAM185A, NCS1, ARHGAP18, SLA, FAM83D, AKT1, BZW2, CTU1, BOK, PCBP4, PCBP1, CTU2, KLHL22, PSMD3, MSN, KPNB1, TUBA1C, PRKCA, IRAK2, KHDRBS1, CCDC88C, SOX11, G3BP1, LEF1, UBE2I, LAS1L, CLUH, MCM2, MCM3, DAPK2, EML4, LAP3, EIF4G1, CD3EAP, PANK4, UMPS, SMTN, C1QBP, KHSRP, KPNA6, BUB1B, PSME3, NGFR, KPNA3, KPNA2, GLRX3, CNN3, GLIS2, TPM1, EXOSC10, KRT7, TGM2, PALM3, CAMK2B, TNPO2, APEX1, ERCC2, GEMIN5, DCTD, GPS1, ACTB, TCP1, NACC1, OTULIN, KIF18A, PPP1R13L, ATXN1, DIS3, SH3BP5, IRF5, SYDE2, MAP1S, PHB2, SETD6	959	6631	19662	1.5521503023448653	2.42915832130334E-31	8.097194404344466E-32	5.685983556391323E-31
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	212	20.229007633587788	9.503000439740309E-31	XRCC5, U2AF2, CDKN2AIPNL, SYNCRIP, AURKA, MED22, PNISR, SART3, DDX17, CDCA7, WDR77, DHX33, PATZ1, CCNA2, LUC7L3, CLNS1A, MCRS1, POLH, RAN, YY1, NAA25, ISG20L2, PPARGC1B, RARS, MYO18A, MRE11A, NIFK, MYEF2, CDC34, BOP1, MYBL2, RCC1, SCRIB, CACYBP, FBXO5, HNRNPAB, ZC3H18, PHB, DDX1, CDC20, TKT, SKI, CELSR1, HNRNPA1, HNRNPA0, TNKS1BP1, CCT4, NOLC1, PKP2, CCT8, FNBP4, SRSF1, ABCF1, TAF1D, FERMT2, PPARG, NFKB2, TRMT10C, CCNE1, HSF1, AEN, USP10, ZPR1, TOMM34, POLR1E, POLR1D, TPX2, POLR1A, VEZT, POLR1B, MBD3, NOC2L, PFDN2, EIF4A3, SNRNP48, GTF2I, RUVBL1, CTDP1, NHP2, LTV1, POLR2H, POLR2F, PRPF19, SRRT, WDR18, SET, NR1D1, GATAD2A, MLLT1, WDR12, BCL9L, ACTL6A, PPP3CA, SNRNP70, TRIP10, NMD3, UPF1, NASP, TRIM28, LMNA, TRIM27, ELAVL1, ILF3, POLR3A, HNRNPDL, SF3A1, APRT, DOT1L, YAF2, SFPQ, RBM19, NOP56, PES1, EIF6, NCBP2, XPO5, CACTIN, PNN, ESF1, KDM1A, PACSIN2, TARDBP, SLC25A22, PUM3, DDX21, ACIN1, RBM12, GNL3, ARGLU1, MTA2, EFTUD2, DDX39B, RELB, AHR, HNRNPU, MRTO4, NVL, PA2G4, AKAP8, LRPPRC, PPP5C, FZR1, ELAC2, MCL1, NTMT1, MAPKAPK2, HNRNPL, HNRNPM, EIF3B, HNRNPK, NPM1, RPL3, EIF3L, RUNX1, TRP53, MYO1C, TOMM40, NRF1, PPID, WDR4, PIP4K2B, KIF23, RAI1, E2F4, CAD, SKIV2L2, AKT1, FUBP1, JADE2, PRMT1, DKC1, PCBP1, PSMD3, KPNB1, PHC2, KHDRBS1, SOX12, CDK8, CDK9, BANP, PRPF3, UBE2I, LAS1L, MCM2, IRF2BP1, MCM3, NCL, MCM6, LAP3, PPM1G, SMTN, IPO7, IPO5, KHSRP, KPNA6, MCC, PSME3, CARM1, KPNA3, KPNA2, PMEPA1, FKBP4, NFYA, APEX1, CHD4, GEMIN5, FBL, DIS3, ATXN1, PPP1R9B, ZBED5, TBL1X	959	1935	19662	2.2462804439378874	6.043908279674836E-28	1.510977069918709E-28	1.4147107165962735E-27
GOTERM_CC_DIRECT	GO:0005913~cell-cell adherens junction	55	5.248091603053435	5.399028168084219E-16	HSP90AB1, LIMA1, CADM1, LMO7, ARHGAP18, RANGAP1, PDLIM1, VCL, BZW2, PACSIN2, PCBP1, LRRFIP1, ARGLU1, LAD1, RAN, EEF2, MYH9, VASP, EIF4G1, RSL1D1, CGN, SERBP1, RARS, EEF1G, RUVBL1, EEF1D, UBAP2, DBN1, CNN3, SNX5, MRE11A, ASAP1, GCN1L1, CDH3, SRC, SCRIB, PFN1, HNRNPK, EZR, CDC42EP1, ATIC, EIF3E, FASN, CNN2, NUDC, FSCN1, PPP1R13L, TNKS1BP1, LASP1, PKP2, EIF4H, CCT8, NOP56, AHSA1, TJP2	959	316	19662	3.568491704174971	3.530509218307998E-13	7.061018436615996E-14	8.215650382226158E-13
GOTERM_CC_DIRECT	GO:0030687~preribosome, large subunit precursor	16	1.5267175572519083	3.8388156149416945E-13	EIF6, CCDC86, RRP15, NIP7, LAS1L, BOP1, MRTO4, EBNA1BP2, PPAN, RRP1B, MAK16, WDR12, RRS1, PES1, FTSJ3, TEX10	959	28	19662	11.715775361239388	2.4417001753818113E-10	4.069500292303019E-11	5.715317108467843E-10
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	47	4.484732824427481	2.189410715225641E-12	FMOD, PXDN, PDGFB, LTBP3, LTBP4, COL3A1, VIM, CCT2, TIMP2, MMP2, PCOLCE, HNRNPM, OGN, LGALS3BP, HNRNPK, SERPINE1, COL6A2, TUBB5, TGM2, COL6A1, THBS1, COL8A1, LAMB1, COL8A2, LOXL1, COL18A1, COL4A2, COL4A1, RAN, SLC25A5, ADAMTS20, EFTUD2, LMNA, EEF2, CCT6A, MYH9, TINAGL1, COL5A2, HNRNPU, BGN, FBLN2, SFPQ, THSD4, EIF4A1, TOMM20, ADAMTS1, HSPD1	959	294	19662	3.277627630822924	1.3924328357006743E-9	1.9891899238899668E-10	3.2592928356223183E-9
GOTERM_CC_DIRECT	GO:0032040~small-subunit processome	17	1.6221374045801527	2.599719397336225E-12	NOL6, TBL3, PDCD11, NOC4L, UTP18, DIEXF, HEATR1, RRP9, FBL, PWP2, WDR36, NOP58, WDR3, NOP56, UTP14A, UTP20, WDR46	959	36	19662	9.681786583246437	1.6534080771180015E-9	2.066760096397502E-10	3.870170850461818E-9
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	52	4.961832061068702	1.4198028446271586E-10	KIF23, LIMA1, SRCIN1, BCAR1, TSPAN4, FERMT2, LMO7, PDLIM1, SDC4, VCL, PACSIN2, AIF1L, MSN, ACTN4, G3BP1, FBLIM1, ACTN1, NEXN, MYH9, HMGA1, VASP, LAP3, TNS3, ARPC1B, TNS1, CNN3, VIM, AKAP12, FHL3, PTK7, FHL2, SCARF2, PFN1, EZR, HNRNPK, CDC42EP1, NPM1, TGM2, RPL3, CNN2, AATF, PABPC1, GIT1, ACTB, FLRT3, HMGA1-RS1, MRC2, ITGA3, CAPN2, CORO1C, LASP1, MARCKS	959	391	19662	2.7266894063242564	9.029947711791664E-8	1.0033275654741658E-8	2.1136595806936498E-7
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	28	2.6717557251908395	3.7151599769794777E-10	RALY, SRSF1, U2AF2, SYNCRIP, SKIV2L2, CACTIN, XAB2, SF3B4, SF3B3, PNN, PRPF19, HNRNPM, HNRNPK, PABPC1, SNRNP70, RBM28, RBM25, EFTUD2, DDX39B, PRPF3, HNRNPA1, SF3A1, HNRNPU, SRSF2, DDX39, SNRNP48, SNRPA, PRPF38B	959	136	19662	4.221124946328897	2.362841736713861E-7	2.3628419887344876E-8	5.530755520233299E-7
