Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mmu04360:Axon guidance	43	1.4670760832480383	1.1357538446002771E-8	PLXNA4, GNAI1, PPP3R1, LRRC4C, EPHB3, CXCL12, EPHB2, EPHB6, UNC5B, CXCR4, ROBO1, PAK4, SEMA3E, SEMA3D, SEMA3C, ROBO2, UNC5C, SEMA3A, LRRC4, LIMK2, EFNB1, PLXNB2, EFNB2, PLXNB3, DPYSL5, NTNG2, EPHA1, EPHA2, SLIT3, EPHA3, EPHA4, NCK2, EPHA7, RND1, SEMA6D, FYN, SEMA4F, GSK3B, SEMA4C, EFNA5, SEMA4A, SRGAP1, SRGAP2	1025	129	7691	2.501138211382114	3.214178238453158E-6	3.214178238453158E-6	1.5042030654388583E-5
KEGG_PATHWAY	mmu04141:Protein processing in endoplasmic reticulum	51	1.7400204708290685	1.3797286747963561E-8	RAD23B, DERL2, DERL1, GANAB, SYVN1, SEC31A, SEC24A, PDIA3, WFS1, UBE2G1, PDIA4, SKP1A, CALR, DERL3, EDEM1, RBX1, PLAA, ERO1LB, MAP3K5, STT3A, DNAJB11, XBP1, RPN1, MAN1A, HSPA5, SAR1B, DDOST, TRAM1, HSPA8, SEC61A1, SEC23A, P4HB, NPLOC4, HERPUD1, UBE4B, FBXO2, MAN1C1, DDIT3, HYOU1, HSP90B1, ATF4, EIF2AK1, SEC61B, VCP, CASP12, ERN1, MAPK9, SEC13, EIF2AK2, EIF2AK3, SEC61G	1025	168	7691	2.277822299651568	3.904624556239078E-6	1.952314183872872E-6	1.8273255941725353E-5
KEGG_PATHWAY	mmu04390:Hippo signaling pathway	41	1.3988399863527807	9.811837592686147E-6	WNT5A, WNT5B, APC2, GDF6, BTRC, TGFB3, CDH1, GLI2, TCF7L1, TGFB2, WNT2, WNT4, CRB2, CTGF, TRP53BP2, SERPINE1, PPP2R2B, MYC, DLG1, BMP4, WNT10A, DVL3, PARD6B, BMP2, SMAD3, TEAD3, SNAI2, FZD4, FZD7, CTNNA2, FZD6, AFP, WNT7B, RASSF6, CCND2, GSK3B, WNT11, PARD6G, BMPR1B, BMP8A, BMP6	1025	151	7691	2.0373509933774834	0.002772912018957241	9.25159662766295E-4	0.012994110240638346
KEGG_PATHWAY	mmu05200:Pathways in cancer	81	2.7635619242579326	5.2865746426332326E-5	FGF5, FGF18, ADCY1, PDGFB, STAT5A, ARNT2, FGF16, LPAR4, TGFB3, FOXO1, LPAR3, FGF13, GLI2, CXCL12, TGFB2, WNT2, FOS, WNT4, PLCB4, CXCR4, TGFA, FAS, PLCB1, MYC, CHUK, CSF2RA, EGFR, WNT10A, AR, RUNX1T1, DAPK2, DAPK3, CTNNA2, JUP, VEGFC, VEGFA, PDGFRA, MDM2, GNB5, MAPK9, WNT11, WNT5A, FGFR3, WNT5B, APC2, GNAI1, EGLN3, TFG, CDH1, GNG11, KIT, TCF7L1, RBX1, RASGRP3, TRAF4, FN1, BMP4, CEBPA, DVL3, COL4A2, BMP2, IL6, COL4A1, EPAS1, BIRC7, IGF1, SMAD3, STAT1, FZD4, COL4A6, STAT3, FZD7, COL4A5, FZD6, LAMA4, CBLB, HSP90B1, WNT7B, ADCY9, HDAC1, GSK3B	1025	395	7691	1.538674899660389	0.01485003603168722	0.0037333640313204075	0.06999324020492415
KEGG_PATHWAY	mmu04512:ECM-receptor interaction	24	0.8188331627430911	9.075634628277455E-4	COL4A2, COL4A1, TNC, NPNT, COL3A1, ITGA1, ITGB3, SDC4, COL5A2, COL4A6, HMMR, COL4A5, LAMA4, ITGB8, COL27A1, ITGA7, COL6A2, COL6A1, SV2A, COL11A2, THBS2, COL11A1, SV2C, FN1	1025	88	7691	2.0463858093126386	0.22659859260047277	0.0500932109690615	1.1953299164373044
KEGG_PATHWAY	mmu00330:Arginine and proline metabolism	16	0.5458887751620608	0.001258063601379787	ALDH18A1, GATM, MAOA, AGMAT, AZIN2, ALDH3A2, CKB, LAP3, ARG1, ALDH7A1, GOT1, P4HA2, ALDH1B1, P4HA3, ALDH4A1, OAT	1025	49	7691	2.450094574415132	0.2997067777018757	0.05764764436296965	1.65341880420522
KEGG_PATHWAY	mmu05217:Basal cell carcinoma	17	0.5800068236096895	0.001292856555769909	WNT5A, BMP4, WNT10A, DVL3, BMP2, WNT5B, APC2, GLI2, FZD4, TCF7L1, FZD7, FZD6, WNT2, WNT4, WNT7B, GSK3B, WNT11	1025	54	7691	2.362186088527552	0.30657703265118685	0.05095793950661698	1.6987844347249093
KEGG_PATHWAY	mmu04350:TGF-beta signaling pathway	23	0.7847151142954623	0.001336693933023824	BMP4, BMP2, NOG, SMAD9, GDF6, SMAD6, TGFB3, RPS6KB2, SMAD3, RPS6KB1, DCN, SKP1A, TGFB2, RBX1, INHBB, NBL1, ID3, BMPR1B, MYC, CHRD, PITX2, BMP6, BMP8A	1025	85	7691	2.0303357245337157	0.31513766641871177	0.046215171123197285	1.7559153099078406
KEGG_PATHWAY	mmu04151:PI3K-Akt signaling pathway	67	2.2859092459911294	0.0019030851967320084	FGF5, FGF18, PDGFB, PPP2R5B, OSMR, PPP2R5A, FGF16, LPAR4, LPAR3, RPS6KB2, RPS6KB1, FGF13, CREB3L2, CREB3L1, PIK3AP1, PDGFD, MYB, COL11A2, MYC, COL11A1, CHUK, EGFR, SGK3, IRS1, IFNAR1, IFNAR2, VEGFC, CCND2, CHRM1, VEGFA, PDGFRA, MDM2, GNB5, EFNA5, FGFR3, TNC, COL3A1, GNG11, ITGB3, KIT, ITGB8, COL27A1, TEK, COL6A2, COL6A1, PPP2R2B, THBS2, FN1, COL4A2, IL6, COL4A1, CREB3, FLT4, ITGA1, IGF1, CREB5, COL5A2, COL4A6, EPHA2, KDR, COL4A5, LAMA4, ATF4, HSP90B1, GSK3B, ITGA7, JAK2	1025	351	7691	1.432275727885484	0.41671901050381155	0.0581398449463848	2.491307163289269
KEGG_PATHWAY	mmu04550:Signaling pathways regulating pluripotency of stem cells	32	1.0917775503241216	0.002032556552282108	WNT5A, FGFR3, WNT5B, APC2, ZIC3, WNT2, WNT4, MYC, BMP4, DVL3, WNT10A, NANOG, BMP2, SMAD9, OTX1, LIFR, SMAD3, IGF1, MAPK11, FZD4, STAT3, FZD7, FZD6, INHBB, WNT7B, DLX5, GSK3B, JAK2, WNT11, ID3, BMPR1B, KLF4	1025	138	7691	1.7399222340049487	0.4377444823185097	0.055953530102390125	2.658694168450504
