Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mmu03008:Ribosome biogenesis in eukaryotes	35	3.3396946564885495	1.2740827660482839E-21	EIF6, XPO1, UTP18, TCOF1, UTP15, NOB1, BMS1, CSNK2A2, WDR75, WDR36, DKC1, NAT10, GNL2, SPATA5, RBM28, NMD3, GNL3, NOL6, EFL1, TBL3, GTPBP4, RAN, HEATR1, FBL, PWP2, NVL, RCL1, POP1, WDR3, NOP58, NOP56, UTP14A, NHP2, WDR43, RPP40	432	83	7691	7.507390673806336	3.019576155534433E-19	3.019576155534433E-19	1.6412437121625482E-18
KEGG_PATHWAY	mmu03013:RNA transport	36	3.435114503816794	9.766490392529253E-12	NCBP2, XPO1, ELAC2, XPO5, PABPC4, NUP93, RANGAP1, PNN, EIF3D, POM121, EIF3B, EIF3G, PRMT5, EIF3E, PABPC1, ACIN1, EIF2B3, KPNB1, GEMIN5, NMD3, CLNS1A, NUP133, UPF1, RAN, DDX39B, UBE2I, FXR1, EIF4G1, EIF4B, EIF4A3, EIF4E, EIF2S1, EIF4A1, POP1, THOC3, RPP40	432	170	7691	3.770098039215686	2.3146654593020344E-9	1.157332674139866E-9	1.2581002906131289E-8
KEGG_PATHWAY	mmu03040:Spliceosome	26	2.480916030534351	6.681941723386008E-8	NCBP2, SRSF1, CHERP, U2AF2, XAB2, SF3B4, SF3B3, PRPF19, HNRNPM, HNRNPK, DDX23, PCBP1, ACIN1, SNRNP70, RBM25, EFTUD2, DDX39B, PRPF3, HNRNPA1, SF3A1, HNRNPU, SRSF2, EIF4A3, SNRPA, THOC3, PRPF38B	432	133	7691	3.480332776385408	1.583607701860501E-5	5.278720204393572E-6	8.607518110492762E-5
KEGG_PATHWAY	mmu04510:Focal adhesion	27	2.5763358778625953	8.453089003329883E-5	PDGFB, PDGFA, BCAR1, COL3A1, SRC, VCL, AKT1, COL27A1, COL6A2, COL6A1, LAMB1, THBS1, RAPGEF1, SPP1, PRKCA, ACTB, COL4A2, COL4A1, ACTN4, ACTN1, ITGA3, CAPN2, VAV2, COL5A2, VASP, LAMC2, MYLK	432	207	7691	2.3221618357487923	0.019835307361278587	0.004996144474444075	0.10883605471433411
KEGG_PATHWAY	mmu00230:Purine metabolism	22	2.099236641221374	9.990321563384118E-4	POLR2H, ADSS, ADCY1, POLR2F, ENPP1, ADCY7, POLR1E, POLR1D, POLR1A, AK2, AK5, POLR3A, POLR1B, AMPD2, GMPS, PPAT, PFAS, APRT, GART, ATIC, ADSL, IMPDH2	432	179	7691	2.188107800537968	0.21092110590092827	0.04627298294200011	1.2793194392406004
KEGG_PATHWAY	mmu04512:ECM-receptor interaction	14	1.3358778625954197	0.0011436548107350282	COL4A2, COL4A1, COL27A1, COL3A1, COL6A2, COL6A1, ITGA3, LAMC2, THBS1, LAMB1, SDC4, COL5A2, HMMR, SPP1	432	88	7691	2.832333754208754	0.23753700288858037	0.044193905644947185	1.4632612749917007
KEGG_PATHWAY	mmu04390:Hippo signaling pathway	18	1.717557251908397	0.0045209804428670095	BMP4, WNT5A, ACTB, PPP2R1B, WNT10A, PPP2R1A, PARD6B, FZD8, BMP2, GDF6, TGFBR2, LEF1, ITGB2, SCRIB, DVL1, CTGF, CRB2, SERPINE1	432	151	7691	2.122240618101545	0.6583272060208127	0.14222592898375386	5.669938464508406
KEGG_PATHWAY	mmu03020:RNA polymerase	7	0.6679389312977099	0.0056241371932851504	POLR2H, POLR2F, POLR1E, POLR1D, POLR1A, POLR3A, POLR1B	432	30	7691	4.15408950617284	0.7372843189221439	0.15387261845994438	7.007684208803145
KEGG_PATHWAY	mmu04520:Adherens junction	11	1.049618320610687	0.006485936565407018	PTPRB, CSNK2A2, ACTB, ACTN4, PTPRF, TGFBR2, LMO7, ACTN1, LEF1, SRC, VCL	432	72	7691	2.7199395576131686	0.7860843734100642	0.1574755726853423	8.040548522233482
KEGG_PATHWAY	mmu04666:Fc gamma R-mediated phagocytosis	12	1.1450381679389312	0.006897106121609337	PRKCA, AKT1, ARPC1B, MYO10, INPPL1, ASAP1, ARPC4, MARCKS, VAV2, BIN1, VASP, PLPP2	432	84	7691	2.5433201058201056	0.8060737329368931	0.1512815099170507	8.52959625229942
KEGG_PATHWAY	mmu04110:Cell cycle	15	1.4312977099236641	0.009296622038874838	TRP53, FZR1, E2F4, CDC20, ESPL1, MCM2, MCM3, CDC25A, MCM6, CCNE1, PLK1, GADD45G, BUB1B, GADD45B, CCNA2	432	124	7691	2.153617831541219	0.8906941065252937	0.18228123945172103	11.336072497775774
KEGG_PATHWAY	mmu00240:Pyrimidine metabolism	13	1.2404580152671756	0.00974684324620445	DCTD, POLR2H, POLR2F, POLR1E, CTPS, POLR1D, POLR1A, CAD, POLR3A, POLR1B, TK1, UMPS, UCK2	432	100	7691	2.3144212962962962	0.9018573407360789	0.17588436842577493	11.853718114446888
KEGG_PATHWAY	mmu04310:Wnt signaling pathway	16	1.5267175572519083	0.012254475556840757	PRKCA, TRP53, WNT5A, WNT10A, FZD8, LEF1, DAAM2, DVL1, CSNK2A2, GPC4, SFRP2, CACYBP, CAMK2B, PPP3CA, RUVBL1, TBL1X	432	141	7691	2.020225899658524	0.9461876799539559	0.20131502101748622	14.68624700829273
KEGG_PATHWAY	mmu04670:Leukocyte transendothelial migration	14	1.3358778625954197	0.014503000326107362	PRKCA, ACTB, VCAM1, EZR, ACTN4, BCAR1, ACTN1, ITGB2, MSN, VAV2, CXCL12, MMP2, VASP, VCL	432	118	7691	2.1122489014438166	0.9686449411153131	0.219103634556718	17.154459327256745
KEGG_PATHWAY	mmu03015:mRNA surveillance pathway	12	1.1450381679389312	0.018006580878625132	PPP2R1B, NCBP2, PPP2R1A, EIF4A3, UPF1, GSPT1, PABPC4, DDX39B, PABPC1, ACIN1, CSTF1, PNN	432	96	7691	2.2254050925925926	0.9865186671319944	0.2495607821500172	20.869386391378164
KEGG_PATHWAY	mmu04530:Tight junction	11	1.049618320610687	0.02844504013595545	PPP2R1B, ACTB, PPP2R1A, PARD6B, ACTN4, CGN, YBX3, ACTN1, MYH9, TJP2, SRC	432	90	7691	2.175951646090535	0.9989290542942871	0.34783052769615286	31.046292222653527
KEGG_PATHWAY	mmu04810:Regulation of actin cytoskeleton	20	1.9083969465648856	0.029666155645990296	GIT1, ACTB, PDGFB, ACTN4, PDGFA, BCAR1, ACTN1, ITGB2, ITGA3, ARPC4, VAV2, SRC, VCL, ARPC1B, PFN1, EZR, MSN, MYLK, FGD3, PIP4K2B	432	213	7691	1.6716657972526516	0.9992050871330928	0.34284796893064184	32.15440070561697
KEGG_PATHWAY	mmu05217:Basal cell carcinoma	8	0.7633587786259541	0.029981914442677983	BMP4, WNT5A, TRP53, WNT10A, FZD8, BMP2, LEF1, DVL1	432	54	7691	2.637517146776406	0.9992640978325373	0.3302164931574364	32.4382527202203
KEGG_PATHWAY	mmu05146:Amoebiasis	13	1.2404580152671756	0.03041297298561589	PRKCA, COL4A2, ADCY1, COL4A1, ACTN4, COL27A1, COL3A1, ACTN1, ITGB2, LAMC2, LAMB1, COL5A2, VCL	432	117	7691	1.9781378600823045	0.9993376757419608	0.31971964517581475	32.823985475894425
KEGG_PATHWAY	mmu05166:HTLV-I infection	24	2.2900763358778624	0.0359205930903856	KAT2A, TRP53, WNT5A, WNT10A, FZD8, XPO1, ADCY1, PDGFB, ADCY7, SLC25A5, RAN, PDGFA, RELB, TGFBR2, ITGB2, CDC20, NFKB2, VDAC2, SRF, DVL1, VCAM1, AKT1, BUB1B, PPP3CA	432	276	7691	1.5481078904991947	0.9998283139194735	0.3517586142339457	37.5769657880192
KEGG_PATHWAY	mmu03018:RNA degradation	10	0.9541984732824428	0.039156522280890955	EXOSC10, DIS3, EXOSC5, PABPC4, EXOSC2, EXOSC3, SKIV2L2, PABPC1, EXOSC1, HSPD1	432	82	7691	2.1711269196025293	0.9999226113605448	0.36287781998320545	40.22281817643235
KEGG_PATHWAY	mmu04114:Oocyte meiosis	12	1.1450381679389312	0.04861012236056272	PPP2R1B, PPP2R1A, CCNE1, ADCY1, ADCY7, PLK1, FBXO5, CDC20, CAMK2B, AURKA, ESPL1, PPP3CA	432	112	7691	1.9074900793650793	0.9999925703088736	0.4153952937523142	47.37167072505518
KEGG_PATHWAY	mmu04974:Protein digestion and absorption	10	0.9541984732824428	0.0571338519699967	COL18A1, COL4A2, ATP1B1, COL4A1, COL27A1, COL3A1, KCNK5, COL6A2, COL6A1, COL5A2	432	88	7691	2.0230955387205385	0.9999991196400185	0.45458841240628867	53.132540066378
KEGG_PATHWAY	mmu00983:Drug metabolism - other enzymes	7	0.6679389312977099	0.06400272401438387	UMPS, GUSB, UCK2, GMPS, IMPDH2, CES2G, TK1	432	51	7691	2.4435820624546114	0.9999998443759897	0.4796009140111367	57.34539746992695
KEGG_PATHWAY	mmu05200:Pathways in cancer	30	2.8625954198473282	0.08018566699382892	BID, HSP90AB1, WNT5A, ADCY1, PDGFB, ADCY7, PDGFA, PPARG, NFKB2, CXCL12, MMP2, AKT1, CCNE1, RUNX1, LAMB1, TRAF4, PRKCA, BMP4, TRP53, FZD8, WNT10A, BMP2, COL4A2, COL4A1, TGFBR2, LEF1, ITGA3, DAPK2, DVL1, LAMC2	432	395	7691	1.3521448663853728	0.9999999975057445	0.5472300065191597	65.928277624812
KEGG_PATHWAY	mmu04668:TNF signaling pathway	11	1.049618320610687	0.08403669350066843	LIF, AKT1, VCAM1, TNFRSF1B, CCL2, CSF1, MAP2K3, EDN1, IFI47, CX3CL1, CXCL10	432	109	7691	1.7966573224600746	0.9999999990772075	0.5507335353302729	67.72083692368457
KEGG_PATHWAY	mmu04151:PI3K-Akt signaling pathway	27	2.5763358778625953	0.08669060717451585	HSP90AB1, MCL1, PDGFB, PDGFA, CSF1, COL3A1, CDC37, AKT1, CCNE1, COL27A1, COL6A2, COL6A1, LAMB1, THBS1, SPP1, TRP53, PPP2R1B, PRKCA, PPP2R1A, COL4A2, COL4A1, ITGA3, COL5A2, EIF4B, EIF4E, LAMC2, NGFR	432	351	7691	1.369480056980057	0.9999999995360748	0.5488583853971286	68.90509165422445
KEGG_PATHWAY	mmu00670:One carbon pool by folate	4	0.38167938931297707	0.08694603540848576	MTHFD1, SHMT1, ATIC, GART	432	19	7691	3.748050682261208	0.999999999565832	0.5369470694848356	69.01693090297753
KEGG_PATHWAY	mmu04015:Rap1 signaling pathway	18	1.717557251908397	0.0915912618571271	PRKCA, ACTB, PARD6B, ADCY1, PDGFB, ADCY7, PDGFA, BCAR1, CSF1, MAP2K3, ITGB2, SRC, VASP, AKT1, PFN1, NGFR, THBS1, RAPGEF1	432	214	7691	1.4974688473520248	0.9999999998703809	0.5439026528546711	70.98721136153988
KEGG_PATHWAY	mmu05222:Small cell lung cancer	9	0.8587786259541985	0.09737261982941833	AKT1, TRP53, CCNE1, COL4A2, COL4A1, ITGA3, LAMC2, LAMB1, TRAF4	432	84	7691	1.9074900793650793	0.9999999999714559	0.5548389323122522	73.27787986097732
